2017-04-24 08:40:00,SXC,9.03,9.03,9.03,9.03,0
2017-04-24 08:45:00,SXC,9.03,9.03,9.03,9.03,0
2017-04-24 08:50:00,SXC,9.03,9.03,9.03,9.03,0
2017-04-24 08:55:00,SXC,9.03,9.03,9.03,9.03,0
2017-04-24 09:00:00,SXC,9.03,10.21,9.03,10.21,0
2017-04-24 09:05:00,SXC,10.21,10.21,10.21,10.21,0
2017-04-24 09:10:00,SXC,10.21,10.21,10.21,10.21,0
2017-04-24 09:15:00,SXC,10.21,10.21,10.21,10.21,0
2017-04-24 09:20:00,SXC,10.21,10.21,10.21,10.21,0
2017-04-24 09:25:00,SXC,10.21,10.21,10.035,10.035,0
2017-04-24 09:30:00,SXC,10.035,10.035,10.035,10.035,0
2017-04-24 09:35:00,SXC,10.035,10.075,9.96,10.05,26414.0
2017-04-24 09:40:00,SXC,10.05,10.05,9.895,9.97,13497.0
2017-04-24 09:45:00,SXC,9.97,9.99,9.81,9.82,16385.0
2017-04-24 09:50:00,SXC,9.82,9.85,9.77,9.825,15326.0
2017-04-24 09:55:00,SXC,9.825,9.885,9.825,9.855,10363.0
2017-04-24 10:00:00,SXC,9.855,9.885,9.84,9.855,8014.0
2017-04-24 10:05:00,SXC,9.855,9.865,9.825,9.845,8968.0
2017-04-24 10:10:00,SXC,9.845,9.845,9.805,9.825,10137.0
2017-04-24 10:15:00,SXC,9.825,9.825,9.76,9.775,7058.0
2017-04-24 10:20:00,SXC,9.775,9.785,9.765,9.785,6548.0
2017-04-24 10:25:00,SXC,9.785,9.825,9.775,9.825,6045.0
2017-04-24 10:30:00,SXC,9.825,9.865,9.815,9.855,3125.0
2017-04-24 10:35:00,SXC,9.855,9.885,9.855,9.865,9365.0
2017-04-24 10:40:00,SXC,9.865,9.865,9.855,9.855,5143.0
2017-04-24 10:45:00,SXC,9.855,9.865,9.835,9.835,7528.0
2017-04-24 10:50:00,SXC,9.835,9.875,9.835,9.875,3723.0
2017-04-24 10:55:00,SXC,9.875,9.895,9.865,9.875,10400.0
2017-04-24 11:00:00,SXC,9.875,9.885,9.855,9.885,3527.0
2017-04-24 11:05:00,SXC,9.885,9.905,9.855,9.855,8936.0
2017-04-24 11:10:00,SXC,9.855,9.875,9.855,9.855,5451.0
2017-04-24 11:15:00,SXC,9.855,9.875,9.845,9.875,6209.0
2017-04-24 11:20:00,SXC,9.875,9.885,9.845,9.885,5337.0
2017-04-24 11:25:00,SXC,9.885,9.905,9.885,9.885,5200.0
2017-04-24 11:30:00,SXC,9.885,9.915,9.885,9.915,4400.0
2017-04-24 11:35:00,SXC,9.915,9.915,9.895,9.905,6558.0
2017-04-24 11:40:00,SXC,9.905,9.935,9.905,9.915,8467.0
2017-04-24 11:45:00,SXC,9.915,9.935,9.885,9.905,27356.0
2017-04-24 11:50:00,SXC,9.905,9.915,9.905,9.915,5166.0
2017-04-24 11:55:00,SXC,9.915,9.945,9.895,9.895,7166.0
2017-04-24 12:00:00,SXC,9.895,9.895,9.875,9.885,7734.0
2017-04-24 12:05:00,SXC,9.885,9.905,9.885,9.905,2800.0
2017-04-24 12:10:00,SXC,9.905,9.915,9.885,9.905,6885.0
2017-04-24 12:15:00,SXC,9.905,9.935,9.905,9.915,5468.0
2017-04-24 12:20:00,SXC,9.915,9.925,9.915,9.915,3614.0
2017-04-24 12:25:00,SXC,9.915,9.925,9.885,9.895,7001.0
2017-04-24 12:30:00,SXC,9.895,9.895,9.885,9.885,3594.0
2017-04-24 12:35:00,SXC,9.885,9.895,9.885,9.895,2363.0
2017-04-24 12:40:00,SXC,9.895,9.915,9.895,9.905,8327.0
2017-04-24 12:45:00,SXC,9.905,9.915,9.895,9.905,9130.0
2017-04-24 12:50:00,SXC,9.905,9.905,9.885,9.895,5346.0
2017-04-24 12:55:00,SXC,9.895,9.895,9.885,9.895,4345.0
2017-04-24 13:00:00,SXC,9.895,9.915,9.885,9.915,10183.0
2017-04-24 13:05:00,SXC,9.915,9.945,9.915,9.925,4242.0
2017-04-24 13:10:00,SXC,9.925,9.925,9.905,9.905,1802.0
2017-04-24 13:15:00,SXC,9.905,9.905,9.895,9.895,3245.0
2017-04-24 13:20:00,SXC,9.895,9.895,9.885,9.895,3801.0
2017-04-24 13:25:00,SXC,9.895,9.895,9.875,9.885,7540.0
2017-04-24 13:30:00,SXC,9.885,9.895,9.885,9.885,4414.0
2017-04-24 13:35:00,SXC,9.885,9.885,9.855,9.865,10518.0
2017-04-24 13:40:00,SXC,9.865,9.865,9.825,9.855,20866.0
2017-04-24 13:45:00,SXC,9.855,9.855,9.845,9.855,7626.0
2017-04-24 13:50:00,SXC,9.855,9.865,9.855,9.855,4992.0
2017-04-24 13:55:00,SXC,9.855,9.87,9.855,9.855,6718.0
2017-04-24 14:00:00,SXC,9.855,9.865,9.845,9.845,8012.0
2017-04-24 14:05:00,SXC,9.845,9.865,9.845,9.855,4993.0
2017-04-24 14:10:00,SXC,9.855,9.865,9.855,9.855,5112.0
2017-04-24 14:15:00,SXC,9.855,9.865,9.855,9.865,4769.0
2017-04-24 14:20:00,SXC,9.865,9.885,9.865,9.885,6334.0
2017-04-24 14:25:00,SXC,9.885,9.895,9.885,9.885,8035.0
2017-04-24 14:30:00,SXC,9.885,9.885,9.855,9.865,8078.0
2017-04-24 14:35:00,SXC,9.865,9.885,9.865,9.875,5702.0
2017-04-24 14:40:00,SXC,9.875,9.875,9.865,9.865,5390.0
2017-04-24 14:45:00,SXC,9.865,9.875,9.865,9.875,12478.0
2017-04-24 14:50:00,SXC,9.875,9.875,9.865,9.875,21160.0
2017-04-24 14:55:00,SXC,9.875,9.885,9.875,9.875,8053.0
2017-04-24 15:00:00,SXC,9.875,9.895,9.865,9.895,6579.0
2017-04-24 15:05:00,SXC,9.895,9.905,9.885,9.895,8472.0
2017-04-24 15:10:00,SXC,9.895,9.905,9.885,9.905,12825.0
2017-04-24 15:15:00,SXC,9.905,9.925,9.905,9.925,7009.0
2017-04-24 15:20:00,SXC,9.925,9.935,9.915,9.915,7142.0
2017-04-24 15:25:00,SXC,9.915,9.915,9.885,9.885,13503.0
2017-04-24 15:30:00,SXC,9.885,9.885,9.875,9.885,11080.0
2017-04-24 15:35:00,SXC,9.885,9.885,9.875,9.875,10199.0
2017-04-24 15:40:00,SXC,9.875,9.875,9.875,9.875,6258.0
2017-04-24 15:45:00,SXC,9.875,9.875,9.865,9.875,31144.0
