2017-04-27 08:00:00,KOPN,3.69,3.69,3.69,3.69,0
2017-04-27 08:05:00,KOPN,3.69,4.165,3.69,4.165,0
2017-04-27 08:10:00,KOPN,4.165,4.165,4.165,4.165,0
2017-04-27 08:15:00,KOPN,4.165,4.175,4.165,4.175,0
2017-04-27 08:20:00,KOPN,4.175,4.175,4.175,4.175,0
2017-04-27 08:25:00,KOPN,4.175,4.175,4.175,4.175,0
2017-04-27 08:30:00,KOPN,4.175,4.175,4.175,4.175,0
2017-04-27 08:35:00,KOPN,4.175,4.175,4.175,4.175,0
2017-04-27 08:40:00,KOPN,4.175,4.175,4.175,4.175,0
2017-04-27 08:45:00,KOPN,4.175,4.175,4.175,4.175,0
2017-04-27 08:50:00,KOPN,4.175,4.175,4.175,4.175,0
2017-04-27 08:55:00,KOPN,4.175,4.175,4.175,4.175,0
2017-04-27 09:00:00,KOPN,4.175,4.175,4.175,4.175,0
2017-04-27 09:05:00,KOPN,4.175,4.28,4.175,4.28,0
2017-04-27 09:10:00,KOPN,4.28,4.28,4.28,4.28,0
2017-04-27 09:15:00,KOPN,4.28,4.28,4.28,4.28,0
2017-04-27 09:20:00,KOPN,4.28,4.28,4.28,4.28,0
2017-04-27 09:25:00,KOPN,4.28,4.28,4.28,4.28,0
2017-04-27 09:30:00,KOPN,4.28,4.28,4.28,4.28,0
2017-04-27 09:35:00,KOPN,4.28,4.28,4.23,4.245,9536.0
2017-04-27 09:40:00,KOPN,4.245,4.245,4.185,4.195,6966.0
2017-04-27 09:45:00,KOPN,4.195,4.195,4.185,4.195,800.0
2017-04-27 09:50:00,KOPN,4.195,4.225,4.195,4.22,1110.0
2017-04-27 09:55:00,KOPN,4.22,4.245,4.22,4.24,3648.0
2017-04-27 10:00:00,KOPN,4.24,4.24,4.225,4.235,2656.0
2017-04-27 10:05:00,KOPN,4.235,4.25,4.235,4.245,1500.0
2017-04-27 10:10:00,KOPN,4.245,4.25,4.245,4.245,2516.0
2017-04-27 10:15:00,KOPN,4.245,4.25,4.245,4.245,5246.0
2017-04-27 10:20:00,KOPN,4.245,4.25,4.245,4.245,13425.0
2017-04-27 10:25:00,KOPN,4.245,4.245,4.245,4.245,1838.0
2017-04-27 10:30:00,KOPN,4.245,4.245,4.205,4.205,8824.0
2017-04-27 10:35:00,KOPN,4.205,4.205,4.205,4.205,100.0
2017-04-27 10:40:00,KOPN,4.205,4.235,4.205,4.225,5087.0
2017-04-27 10:45:00,KOPN,4.225,4.225,4.225,4.225,500.0
2017-04-27 10:50:00,KOPN,4.225,4.225,4.185,4.185,7073.0
2017-04-27 10:55:00,KOPN,4.185,4.185,4.155,4.165,2146.0
2017-04-27 11:00:00,KOPN,4.165,4.165,4.145,4.155,4898.0
2017-04-27 11:05:00,KOPN,4.155,4.21,4.155,4.185,5712.0
2017-04-27 11:10:00,KOPN,4.185,4.185,4.175,4.175,1786.0
2017-04-27 11:15:00,KOPN,4.175,4.175,4.165,4.175,640.0
2017-04-27 11:20:00,KOPN,4.175,4.175,4.175,4.175,622.0
2017-04-27 11:25:00,KOPN,4.175,4.175,4.165,4.165,500.0
2017-04-27 11:30:00,KOPN,4.165,4.165,4.15,4.155,908.0
2017-04-27 11:35:00,KOPN,4.155,4.155,4.12,4.13,5419.0
2017-04-27 11:40:00,KOPN,4.13,4.175,4.125,4.155,3585.0
2017-04-27 11:45:00,KOPN,4.155,4.165,4.155,4.16,650.0
2017-04-27 11:50:00,KOPN,4.16,4.195,4.155,4.185,2883.0
2017-04-27 11:55:00,KOPN,4.185,4.185,4.17,4.175,400.0
2017-04-27 12:00:00,KOPN,4.175,4.175,4.175,4.175,0.0
2017-04-27 12:05:00,KOPN,4.175,4.175,4.165,4.165,1200.0
2017-04-27 12:10:00,KOPN,4.165,4.165,4.165,4.165,828.0
2017-04-27 12:15:00,KOPN,4.165,4.165,4.165,4.165,500.0
2017-04-27 12:20:00,KOPN,4.165,4.165,4.15,4.155,1033.0
2017-04-27 12:25:00,KOPN,4.155,4.155,4.14,4.145,1203.0
2017-04-27 12:30:00,KOPN,4.145,4.175,4.135,4.17,9905.0
2017-04-27 12:35:00,KOPN,4.17,4.175,4.17,4.175,300.0
2017-04-27 12:40:00,KOPN,4.175,4.205,4.175,4.195,7591.0
2017-04-27 12:45:00,KOPN,4.195,4.195,4.195,4.195,400.0
2017-04-27 12:50:00,KOPN,4.195,4.195,4.195,4.195,4232.0
2017-04-27 12:55:00,KOPN,4.195,4.195,4.195,4.195,1100.0
2017-04-27 13:00:00,KOPN,4.195,4.195,4.195,4.195,422.0
2017-04-27 13:05:00,KOPN,4.195,4.195,4.155,4.16,13863.0
2017-04-27 13:10:00,KOPN,4.16,4.16,4.15,4.155,3128.0
2017-04-27 13:15:00,KOPN,4.155,4.155,4.155,4.155,1663.0
2017-04-27 13:20:00,KOPN,4.155,4.155,4.155,4.155,1600.0
2017-04-27 13:25:00,KOPN,4.155,4.155,4.14,4.145,5776.0
2017-04-27 13:30:00,KOPN,4.145,4.145,4.135,4.14,2006.0
2017-04-27 13:35:00,KOPN,4.14,4.145,4.14,4.145,400.0
2017-04-27 13:40:00,KOPN,4.145,4.145,4.145,4.145,1100.0
