Date,Close,High,Low,Open,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-24 09:35:00,29.55,29.8,29.5,29.8,38564.0,-0.00672268907563,29.2682931636,0.00241204983986,28.4175,0.0,0,1,1,1142137.13333,1142137.13333,38564.0,29.6166666667,-1,0,0,1,0.0,0,0.0,20170425 02:09:09
2017-04-24 09:40:00,29.45,29.575,29.425,29.55,31835.0,-0.00338409475465,29.3046345309,0.00124166336183,28.5158333333,0.0,0,1,1,938601.916667,2080739.05,70399.0,29.5563722496,-1,0,0,1,0.0,0,0.0,20170425 02:09:09
2017-04-24 09:45:00,29.4,29.475,29.375,29.45,9915.0,-0.00169779286927,29.3237076247,0.000650855884506,28.6000396825,0.0,0,0,1,291666.25,2372405.3,80314.0,29.5391251837,-1,0,0,1,0.0,0,0.0,20170425 02:09:09
2017-04-24 09:50:00,29.4,29.5,29.35,29.35,16102.0,0.0,29.3389660998,0.000520346037324,28.6762263794,0.0,0,0,1,473667.166667,2846072.46667,96416.0,29.5186739407,-1,0,0,1,0.0,0,0.0,20170425 02:09:09
2017-04-24 09:55:00,29.35,29.5,29.325,29.4,19307.0,-0.00170068027211,29.3411728798,7.52166944882e-05,28.7403952957,0.0,0,0,1,567464.908333,3413537.375,115723.0,29.4974842944,-1,0,0,1,0.0,0,0.0,20170425 02:09:09
2017-04-24 09:55:00,29.4,29.475,29.325,29.4,20072.0,0.00170357751278,29.3529383038,0.000400986834711,28.8032147913,0.0,0,0,1,590116.8,4003654.175,135795.0,29.4830750396,-1,0,0,1,0.0,0,0.0,20170425 02:09:09
2017-04-24 10:00:00,29.375,29.45,29.375,29.4,22836.0,-0.000850340136054,29.3573506431,0.000150320188942,28.8576705255,0.0,0,0,1,671378.4,4675032.575,158631.0,29.4711158286,-1,0,0,1,0.0,0,0.0,20170425 02:09:09
2017-04-24 10:05:00,29.425,29.425,29.375,29.375,23970.0,0.00170212765957,29.3708805145,0.000460868269414,28.911701904,0.0,0,0,1,704917.75,5379950.325,182601.0,29.4628743818,-1,0,0,1,0.0,0,0.0,20170425 02:09:09
2017-04-24 10:10:00,29.35,29.45,29.35,29.4,18085.0,-0.00254885301614,29.3667044116,-0.000142185144554,28.9534445798,0.0,0,0,1,531397.583333,5911347.90833,200686.0,29.4557064685,-1,0,0,1,0.0,0,0.0,20170425 02:09:09
2017-04-24 10:15:00,29.4,29.425,29.325,29.4,23371.0,0.00170357751278,29.3733635293,0.000226757405032,28.9959736675,0.0,0,0,1,686717.883333,6598065.79167,224057.0,29.4481573513,-1,0,0,1,0.0,0,0.0,20170425 02:09:09
