Date,Close,High,Low,Open,Volume
2017-04-13 15:40:00,7.26,7.27,7.22,7.25,22702.0
2017-04-13 15:45:00,7.2648,7.29,7.21,7.2636,48448.0
2017-04-13 15:50:00,7.275,7.3,7.24,7.2483,34725.0
2017-04-13 15:55:00,7.285,7.33,7.26,7.27,57470.0
2017-04-13 16:00:00,7.24,7.32,7.21,7.2824,54592.0
2017-04-13 16:05:00,7.24,7.24,7.24,7.24,4106.0
2017-04-13 16:35:00,7.21,7.21,7.21,7.21,100.0
2017-04-13 16:45:00,7.21,7.21,7.21,7.21,350.0
2017-04-13 18:00:00,7.22,7.25,7.22,7.25,1780.0
2017-04-13 18:45:00,7.29,7.29,7.29,7.29,1000.0
2017-04-13 19:00:00,7.34,7.34,7.34,7.34,440.0
2017-04-13 19:40:00,7.34,7.34,7.34,7.34,400.0
2017-04-13 20:00:00,7.24,7.24,7.24,7.24,500.0
2017-04-17 08:20:00,7.44,7.44,7.44,7.44,100.0
2017-04-17 09:35:00,7.376,7.3799,7.24,7.24,25824.0
2017-04-17 09:40:00,7.44,7.44,7.32,7.3562,38223.0
2017-04-17 09:45:00,7.7453,7.8,7.45,7.45,133399.0
2017-04-17 09:50:00,7.5657,7.7853,7.5,7.7363,108545.0
2017-04-17 09:55:00,7.5,7.568,7.4,7.565,42255.0
2017-04-17 10:00:00,7.655,7.73,7.464,7.4672,104513.0
2017-04-17 10:05:00,7.6,7.72,7.54,7.68,112606.0
2017-04-17 10:10:00,7.46,7.57,7.45,7.5442,53623.0
2017-04-17 10:15:00,7.4899,7.53,7.47,7.5199,21150.0
2017-04-17 10:20:00,7.4236,7.4701,7.37,7.4701,46273.0
2017-04-17 10:25:00,7.27,7.4083,7.12,7.4,84237.0
2017-04-17 10:30:00,7.2477,7.31,7.23,7.27,23127.0
2017-04-17 10:35:00,7.22,7.27,7.17,7.25,24705.0
2017-04-17 10:40:00,7.22,7.2492,7.14,7.2,20632.0
2017-04-17 10:45:00,7.25,7.26,7.185,7.2,9310.0
2017-04-17 10:50:00,7.24,7.29,7.22,7.27,9933.0
2017-04-17 10:55:00,7.24,7.27,7.22,7.25,4875.0
2017-04-17 11:00:00,7.29,7.32,7.24,7.24,16501.0
2017-04-17 11:05:00,7.3472,7.3799,7.2927,7.3,14065.0
2017-04-17 11:10:00,7.3038,7.335,7.3,7.335,6186.0
2017-04-17 11:15:00,7.2799,7.3084,7.26,7.3084,18989.0
2017-04-17 11:20:00,7.3,7.3,7.2528,7.28,3876.0
2017-04-17 11:25:00,7.2921,7.33,7.29,7.32,5500.0
2017-04-17 11:30:00,7.2923,7.33,7.28,7.32,5900.0
2017-04-17 11:35:00,7.2561,7.285,7.224,7.28,18944.0
2017-04-17 11:40:00,7.195,7.2319,7.19,7.2319,13350.0
2017-04-17 11:45:00,7.1792,7.1901,7.17,7.1801,10360.0
2017-04-17 11:50:00,7.19,7.19,7.17,7.18,2800.0
2017-04-17 11:55:00,7.24,7.27,7.187,7.187,9830.0
2017-04-17 12:00:00,7.2,7.2456,7.17,7.22,14160.0
2017-04-17 12:05:00,7.22,7.22,7.191,7.2001,3500.0
2017-04-17 12:10:00,7.18,7.22,7.17,7.2108,11309.0
2017-04-17 12:15:00,7.1906,7.21,7.18,7.18,2700.0
2017-04-17 12:20:00,7.24,7.24,7.2,7.2,6609.0
2017-04-17 12:25:00,7.24,7.26,7.22,7.22,700.0
2017-04-17 12:30:00,7.24,7.25,7.21,7.23,2440.0
2017-04-17 12:35:00,7.23,7.26,7.18,7.22,6695.0
2017-04-17 12:40:00,7.2111,7.24,7.21,7.229,2400.0
2017-04-17 12:45:00,7.2234,7.2299,7.2234,7.2299,600.0
2017-04-17 12:50:00,7.22,7.23,7.21,7.23,1000.0
2017-04-17 12:55:00,7.2,7.21,7.18,7.21,5312.0
2017-04-17 13:00:00,7.2,7.22,7.1814,7.2,4600.0
2017-04-17 13:05:00,7.2,7.21,7.2,7.21,500.0
2017-04-17 13:10:00,7.16,7.21,7.16,7.2,18557.0
2017-04-17 13:15:00,7.18,7.18,7.16,7.18,1927.0
2017-04-17 13:20:00,7.2192,7.2192,7.17,7.18,6290.0
2017-04-17 13:25:00,7.21,7.22,7.2083,7.22,2700.0
2017-04-17 13:30:00,7.19,7.21,7.19,7.21,1800.0
2017-04-17 13:35:00,7.2099,7.21,7.2,7.21,2017.0
2017-04-17 13:40:00,7.22,7.22,7.21,7.216,1020.0
2017-04-17 13:45:00,7.21,7.22,7.19,7.2175,670.0
2017-04-17 13:50:00,7.2073,7.23,7.2,7.2,2500.0
2017-04-17 13:55:00,7.21,7.24,7.2,7.22,6800.0
2017-04-17 14:00:00,7.2084,7.22,7.1977,7.1998,3680.0
2017-04-17 14:05:00,7.22,7.22,7.2,7.21,2100.0
2017-04-17 14:10:00,7.05,7.22,7.03,7.21,39460.0
2017-04-17 14:15:00,7.06,7.07,7.0297,7.054,16900.0
2017-04-17 14:20:00,7.08,7.09,7.06,7.061,7065.0
2017-04-17 14:25:00,7.12,7.12,7.08,7.09,10302.0
2017-04-17 14:30:00,7.11,7.13,7.11,7.13,4780.0
2017-04-17 14:35:00,7.09,7.12,7.09,7.1017,1750.0
2017-04-17 14:40:00,7.09,7.12,7.08,7.1052,15550.0
2017-04-17 14:45:00,7.14,7.14,7.11,7.11,900.0
2017-04-17 14:50:00,7.128,7.14,7.08,7.1201,8620.0
2017-04-17 14:55:00,7.09,7.108,7.08,7.108,5739.0
2017-04-17 15:00:00,7.13,7.13,7.08,7.08,18089.0
2017-04-17 15:05:00,7.0917,7.14,7.08,7.14,11800.0
2017-04-17 15:10:00,7.12,7.12,7.1,7.1,6400.0
2017-04-17 15:15:00,7.2,7.2,7.11,7.11,6685.0
2017-04-17 15:20:00,7.2208,7.25,7.2,7.2,5659.0
2017-04-17 15:25:00,7.2099,7.25,7.2072,7.24,8122.0
2017-04-17 15:30:00,7.21,7.23,7.2,7.22,5180.0
2017-04-17 15:35:00,7.22,7.24,7.21,7.23,10622.0
2017-04-17 15:40:00,7.2,7.23,7.19,7.22,9293.0
2017-04-17 15:45:00,7.16,7.2,7.16,7.2,9650.0
2017-04-17 15:50:00,7.1701,7.18,7.15,7.16,16740.0
2017-04-17 15:55:00,7.18,7.19,7.18,7.18,9500.0
2017-04-17 16:00:00,7.16,7.164,7.13,7.16,21526.0
2017-04-17 16:05:00,7.17,7.17,7.17,7.17,1936.0
2017-04-17 16:10:00,7.15,7.15,7.15,7.15,100.0
2017-04-17 16:20:00,7.2,7.2,7.2,7.2,600.0
2017-04-17 17:25:00,7.04,7.04,7.04,7.04,350.0
2017-04-17 18:30:00,7.04,7.04,7.04,7.04,1000.0
2017-04-17 19:50:00,7.05,7.05,7.05,7.05,400.0
2017-04-18 07:05:00,7.4,7.4,7.4,7.4,1000.0
2017-04-18 08:25:00,7.4,7.4,7.4,7.4,200.0
2017-04-18 08:30:00,7.4,7.4,7.4,7.4,600.0
2017-04-18 08:35:00,7.4,7.4,7.4,7.4,200.0
2017-04-18 08:55:00,7.3,7.3,7.3,7.3,300.0
2017-04-18 09:05:00,7.25,7.25,7.25,7.25,150.0
2017-04-18 09:10:00,7.25,7.25,7.25,7.25,100.0
2017-04-18 09:15:00,7.28,7.28,7.28,7.28,400.0
2017-04-18 09:20:00,7.25,7.25,7.25,7.25,450.0
2017-04-18 09:25:00,7.25,7.25,7.25,7.25,800.0
2017-04-18 09:30:00,7.18,7.18,7.18,7.18,758.0
2017-04-18 09:35:00,7.085,7.2,7.04,7.15,16059.0
2017-04-18 09:40:00,7.2,7.21,7.04,7.04,15949.0
2017-04-18 09:45:00,7.335,7.37,7.2309,7.2309,26350.0
2017-04-18 09:50:00,7.25,7.34,7.25,7.34,13999.0
2017-04-18 09:55:00,7.1395,7.25,7.04,7.25,15690.0
2017-04-18 10:00:00,7.1008,7.128,7.1008,7.128,585.0
2017-04-18 10:05:00,7.2,7.23,7.17,7.17,2100.0
2017-04-18 10:10:00,7.1,7.2,7.1,7.2,3200.0
2017-04-18 10:15:00,7.21,7.22,7.12,7.12,10730.0
2017-04-18 10:20:00,7.1512,7.231,7.1512,7.22,21770.0
2017-04-18 10:25:00,7.23,7.28,7.15,7.1808,8050.0
2017-04-18 10:30:00,7.25,7.255,7.22,7.2295,15028.0
2017-04-18 10:35:00,7.25,7.289,7.22,7.25,16515.0
2017-04-18 10:40:00,7.2892,7.29,7.25,7.2506,6580.0
2017-04-18 10:45:00,7.29,7.3,7.25,7.29,10931.0
2017-04-18 10:50:00,7.28,7.3,7.26,7.295,5850.0
2017-04-18 10:55:00,7.27,7.3,7.26,7.28,5440.0
2017-04-18 11:00:00,7.22,7.27,7.22,7.27,4500.0
2017-04-18 11:05:00,7.2,7.26,7.1853,7.26,21900.0
2017-04-18 11:10:00,7.24,7.27,7.1956,7.22,14520.0
