Date,Close,High,Low,Open,Volume
2017-04-21 10:30:00,24.075,24.18,24.06,24.18,6764.0
2017-04-21 10:35:00,24.08,24.08,24.03,24.05,3400.0
2017-04-21 10:40:00,24.03,24.08,24.0271,24.08,8359.0
2017-04-21 10:45:00,24.08,24.08,24.01,24.0297,1800.0
2017-04-21 10:50:00,24.035,24.11,24.035,24.065,6424.0
2017-04-21 10:55:00,24.06,24.065,24.015,24.035,8496.0
2017-04-21 11:00:00,24.04,24.05,24.0,24.05,10342.0
2017-04-21 11:05:00,24.025,24.06,24.015,24.06,3928.0
2017-04-21 11:10:00,24.04,24.045,24.01,24.025,9792.0
2017-04-21 11:15:00,24.02,24.04,24.015,24.04,2702.0
2017-04-21 11:20:00,24.034,24.07,24.01,24.02,15149.0
2017-04-21 11:25:00,24.05,24.055,24.02,24.05,5768.0
2017-04-21 11:30:00,24.145,24.145,24.02,24.05,7767.0
2017-04-21 11:35:00,24.155,24.155,24.055,24.145,23478.0
2017-04-21 11:40:00,24.07,24.165,24.07,24.155,6254.0
2017-04-21 11:45:00,24.07,24.07,24.04,24.06,8061.0
2017-04-21 11:50:00,24.055,24.08,24.05,24.075,3463.0
2017-04-21 11:55:00,24.08,24.08,24.015,24.07,6264.0
2017-04-21 12:00:00,24.09,24.12,24.07,24.07,1978.0
2017-04-21 12:05:00,24.085,24.095,24.08,24.085,4928.0
2017-04-21 12:10:00,24.08,24.08,24.05,24.08,2660.0
2017-04-21 12:15:00,24.08,24.0974,24.08,24.09,2828.0
2017-04-21 12:20:00,24.11,24.125,24.08,24.1097,3750.0
2017-04-21 12:25:00,24.11,24.165,24.11,24.125,7383.0
2017-04-21 12:30:00,24.07,24.145,24.05,24.11,9238.0
2017-04-21 12:35:00,24.14,24.14,24.07,24.08,9998.0
2017-04-21 12:40:00,24.1517,24.1522,24.135,24.135,710.0
2017-04-21 12:45:00,24.22,24.22,24.15,24.15,11864.0
2017-04-21 12:50:00,24.17,24.205,24.105,24.205,8629.0
2017-04-21 12:55:00,24.165,24.19,24.13,24.17,8451.0
2017-04-21 13:00:00,24.1,24.18,24.09,24.15,15275.0
2017-04-21 13:05:00,24.17,24.175,24.115,24.12,5966.0
2017-04-21 13:10:00,24.175,24.195,24.15,24.17,6460.0
2017-04-21 13:15:00,24.136,24.17,24.12,24.16,5050.0
2017-04-21 13:20:00,24.155,24.16,24.14,24.14,524.0
2017-04-21 13:25:00,24.13,24.155,24.12,24.155,14204.0
2017-04-21 13:30:00,24.11,24.15,24.11,24.12,5739.0
2017-04-21 13:35:00,24.14,24.15,24.12,24.12,2228.0
2017-04-21 13:40:00,24.07,24.105,24.05,24.1,5050.0
2017-04-21 13:45:00,24.06,24.089,24.04,24.08,6550.0
2017-04-21 13:50:00,24.06,24.06,24.045,24.045,2398.0
2017-04-21 13:55:00,24.07,24.085,24.05,24.06,7403.0
2017-04-21 14:00:00,24.125,24.1286,24.06,24.06,5329.0
2017-04-21 14:05:00,24.1201,24.16,24.1201,24.14,5000.0
2017-04-21 14:10:00,24.13,24.155,24.125,24.145,4056.0
2017-04-21 14:15:00,24.145,24.145,24.115,24.13,4130.0
2017-04-21 14:20:00,24.1,24.14,24.1,24.14,5850.0
2017-04-21 14:25:00,24.12,24.12,24.09,24.09,1300.0
2017-04-21 14:30:00,24.145,24.16,24.12,24.12,4406.0
2017-04-21 14:35:00,24.13,24.15,24.125,24.14,4046.0
2017-04-21 14:40:00,24.115,24.135,24.105,24.135,3572.0
2017-04-21 14:45:00,24.125,24.125,24.125,24.125,0.0
2017-04-21 14:45:00,24.07,24.115,24.06,24.115,4751.0
2017-04-21 14:50:00,24.125,24.125,24.125,24.125,0.0
2017-04-21 14:50:00,24.055,24.095,24.035,24.07,16253.0
2017-04-21 14:55:00,24.125,24.125,24.125,24.125,0.0
2017-04-21 14:55:00,24.08,24.08,24.033,24.0699,3415.0
2017-04-21 15:00:00,24.07,24.1,24.04,24.0584,6606.0
2017-04-21 15:00:00,24.125,24.125,24.125,24.125,0.0
2017-04-21 15:05:00,24.07,24.095,24.065,24.075,3027.0
2017-04-21 15:05:00,24.125,24.125,24.125,24.125,0.0
2017-04-21 15:10:00,24.065,24.07,24.03,24.07,9692.0
2017-04-21 15:10:00,24.125,24.125,24.125,24.125,0.0
2017-04-21 15:15:00,24.125,24.125,24.125,24.125,0.0
2017-04-21 15:15:00,24.055,24.065,24.035,24.065,16880.0
2017-04-21 15:20:00,24.125,24.125,24.125,24.125,0.0
2017-04-21 15:20:00,24.035,24.055,24.025,24.055,12876.0
2017-04-21 15:25:00,24.125,24.125,24.125,24.125,0.0
2017-04-21 15:25:00,24.0771,24.09,24.01,24.03,8763.0
2017-04-21 15:30:00,24.125,24.125,24.125,24.125,0.0
2017-04-21 15:30:00,24.09,24.095,24.065,24.08,8280.0
2017-04-21 15:35:00,24.04,24.095,24.035,24.09,7893.0
2017-04-21 15:35:00,24.125,24.125,24.125,24.125,0.0
2017-04-21 15:40:00,24.125,24.125,24.125,24.125,0.0
2017-04-21 15:40:00,24.02,24.05,24.02,24.0376,11265.0
2017-04-21 15:45:00,24.095,24.105,24.03,24.03,12877.0
2017-04-21 15:45:00,24.125,24.125,24.125,24.125,0.0
2017-04-21 15:50:00,24.1,24.105,24.085,24.095,12344.0
2017-04-21 15:50:00,24.125,24.125,24.125,24.125,0.0
2017-04-21 15:55:00,24.125,24.125,24.125,24.125,0.0
2017-04-21 15:55:00,24.055,24.1,24.055,24.1,15643.0
2017-04-21 16:00:00,24.035,24.065,24.035,24.055,62159.0
2017-04-21 16:00:00,24.125,24.125,24.125,24.125,0.0
2017-04-21 16:05:00,24.03,24.03,24.03,24.03,35796.0
2017-04-21 16:05:00,24.045,24.125,24.045,24.125,0.0
2017-04-21 16:10:00,24.045,24.045,24.045,24.045,0.0
2017-04-21 16:10:00,24.04,24.04,24.04,24.04,100.0
2017-04-21 16:15:00,24.085,24.52,24.085,24.52,2000.0
2017-04-21 16:20:00,24.045,24.045,24.045,24.045,0.0
2017-04-21 16:20:00,24.71,24.71,24.71,24.71,289.0
2017-04-21 16:25:00,23.935,24.085,23.935,24.085,0.0
2017-04-21 16:30:00,23.935,23.935,23.935,23.935,3557.0
2017-04-21 16:35:00,23.935,24.115,23.935,23.935,680.0
