Date,Close,High,Low,Open,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-24 09:35:00,23.46,23.57,23.415,23.56,35700.0,-0.00424448217317,23.5461090227,-0.000913424470018,23.5725,0.0,0,0,0,838295.5,838295.5,35700.0,23.4816666667,1,0,0,1,0.0,0,0.0,20170425 02:09:04
2017-04-24 09:40:00,23.375,23.51,23.365,23.46,57388.0,-0.0036231884058,23.5118872182,-0.00145339531507,23.5536904762,0.0,0,0,0,1343835.66667,2182131.16667,93088.0,23.4415946918,1,0,0,1,0.0,0,0.0,20170425 02:09:04
2017-04-24 09:45:00,23.445,23.475,23.325,23.375,68156.0,0.00299465240642,23.4985097745,-0.000568965115784,23.5433390023,0.0,0,0,0,1595872.74,3778003.90667,161244.0,23.4303534188,1,0,0,1,0.0,0,0.0,20170425 02:09:04
2017-04-24 09:50:00,23.37,23.465,23.365,23.445,39911.0,-0.00319897632758,23.4728078196,-0.00109376956893,23.5268305259,0.0,0,0,0,933917.4,4711921.30667,201155.0,23.4243310217,1,0,0,1,0.0,0,0.0,20170425 02:09:04
2017-04-24 09:55:00,23.355,23.375,23.305,23.37,62043.0,-0.000641848523748,23.4492462557,-0.00100378123088,23.5104657139,0.0,0,0,0,1448393.835,6160315.14167,263198.0,23.4056305202,1,0,0,1,0.0,0,0.0,20170425 02:09:04
2017-04-24 10:00:00,23.355,23.38,23.345,23.355,29150.0,0.0,23.4303970046,-0.000803831856033,23.4956594554,0.0,0,0,0,680944.0,6841259.14167,292348.0,23.401080704,1,0,0,1,0.0,0,0.0,20170425 02:09:04
2017-04-24 10:05:00,23.38,23.38,23.36,23.36,11313.0,0.00107043459645,23.4203176036,-0.000430184811221,23.4846442692,0.0,0,0,0,264422.52,7105681.66167,303661.0,23.4000469658,1,0,0,1,0.0,0,0.0,20170425 02:09:04
2017-04-24 10:10:00,23.335,23.375,23.335,23.375,29611.0,-0.0019247219846,23.4032540829,-0.000728577682786,23.470392434,0.0,0,0,0,691367.498333,7797049.16,333272.0,23.3954522432,1,0,0,1,0.0,0,0.0,20170425 02:09:04
2017-04-24 10:15:00,23.37,23.375,23.315,23.33,26394.0,0.0014998928648,23.3966032663,-0.000284183411429,23.4608312498,0.0,0,0,0,616387.88,8413437.04,359666.0,23.3923613575,1,0,0,1,0.0,0,0.0,20170425 02:09:04
2017-04-24 10:20:00,23.505,23.505,23.355,23.365,36524.0,0.00577663671374,23.4182826131,0.000926602314283,23.4650377975,0.0,1,0,0,856670.42,9270107.46,396190.0,23.3981358944,1,0,0,1,0.0,0,0.0,20170425 02:09:04
2017-04-24 10:25:00,23.525,23.545,23.505,23.505,12480.0,0.000850882790895,23.4396260905,0.000911402332058,23.4707484834,0.0,0,0,0,293592.0,9563699.46,408670.0,23.4020100815,1,0,0,1,0.0,0,0.0,20170425 02:09:04
2017-04-24 10:30:00,23.635,23.655,23.505,23.525,35095.0,0.00467587672689,23.4787008724,0.00166703947231,23.486391485,0.0,1,1,0,828183.508333,10391882.9683,443765.0,23.4175362373,1,0,0,1,0.0,0,0.0,20170425 02:09:04
2017-04-24 10:35:00,23.585,23.635,23.555,23.635,22639.0,-0.00211550666385,23.4999606979,0.000905494117534,23.4957827721,1.0,0,0,1,534091.741667,10925974.71,466404.0,23.4259884349,1,0,0,1,0.0,0,0.0,20170425 02:09:04
