Date,Close,High,Low,Open,Volume
2017-04-21 10:45:00,29.975,29.985,29.925,29.945,108221.0
2017-04-21 10:50:00,29.985,30.005,29.965,29.975,254910.0
2017-04-21 10:55:00,30.035,30.055,29.985,29.985,106890.0
2017-04-21 11:00:00,30.015,30.035,30.005,30.035,89531.0
2017-04-21 11:05:00,30.025,30.035,30.01,30.015,67291.0
2017-04-21 11:10:00,30.025,30.035,29.995,30.025,317940.0
2017-04-21 11:15:00,30.045,30.045,30.025,30.025,133722.0
2017-04-21 11:20:00,30.055,30.095,30.015,30.045,254637.0
2017-04-21 11:25:00,30.085,30.105,30.055,30.055,130980.0
2017-04-21 11:30:00,30.075,30.1,30.055,30.085,97725.0
2017-04-21 11:35:00,30.015,30.075,30.015,30.075,80283.0
2017-04-21 11:40:00,30.045,30.065,30.015,30.015,79656.0
2017-04-21 11:45:00,30.065,30.075,30.035,30.045,117646.0
2017-04-21 11:50:00,30.055,30.075,30.035,30.065,153893.0
2017-04-21 11:55:00,30.055,30.085,30.035,30.055,172058.0
2017-04-21 12:00:00,30.035,30.06,30.015,30.055,77650.0
2017-04-21 12:05:00,30.035,30.035,29.975,30.035,113902.0
2017-04-21 12:10:00,29.955,29.955,29.955,29.955,0.0
2017-04-21 12:10:00,30.045,30.055,30.025,30.035,36423.0
2017-04-21 12:15:00,29.975,29.98,29.955,29.955,7100.0
2017-04-21 12:15:00,30.025,30.075,30.025,30.045,68128.0
2017-04-21 12:20:00,29.975,29.98,29.975,29.975,108739.0
2017-04-21 12:20:00,30.085,30.085,29.995,30.025,220010.0
2017-04-21 12:25:00,29.975,29.98,29.975,29.975,0.0
2017-04-21 12:25:00,30.115,30.135,30.085,30.085,104582.0
2017-04-21 12:30:00,30.055,30.135,30.045,30.115,100134.0
2017-04-21 12:35:00,30.095,30.105,30.055,30.055,84676.0
2017-04-21 12:35:00,29.89,29.975,29.89,29.975,2303.0
2017-04-21 12:40:00,29.89,29.89,29.89,29.89,0.0
2017-04-21 12:40:00,30.075,30.095,30.055,30.095,38073.0
2017-04-21 12:45:00,30.065,30.095,30.065,30.075,78885.0
2017-04-21 12:45:00,29.89,29.89,29.885,29.89,0.0
2017-04-21 12:50:00,30.075,30.085,30.055,30.065,88860.0
2017-04-21 12:55:00,30.045,30.075,30.045,30.075,44751.0
2017-04-21 12:55:00,29.94,29.945,29.935,29.94,0.0
2017-04-21 13:00:00,30.035,30.055,30.035,30.045,284934.0
2017-04-21 13:00:00,29.94,29.945,29.935,29.94,0.0
2017-04-21 13:05:00,29.94,29.945,29.935,29.94,0.0
2017-04-21 13:05:00,30.045,30.045,30.025,30.035,49846.0
2017-04-21 13:10:00,29.94,29.945,29.935,29.94,0.0
2017-04-21 13:10:00,30.025,30.045,30.025,30.045,29853.0
2017-04-21 13:15:00,30.015,30.035,29.975,30.025,62047.0
2017-04-21 13:15:00,29.94,29.945,29.935,29.94,0.0
2017-04-21 13:20:00,30.015,30.015,30.005,30.015,35366.0
2017-04-21 13:20:00,29.94,29.94,29.94,29.94,0.0
2017-04-21 13:25:00,29.94,29.94,29.94,29.94,0.0
2017-04-21 13:25:00,30.005,30.025,29.995,30.015,49638.0
2017-04-21 13:30:00,29.94,29.94,29.94,29.94,0.0
2017-04-21 13:30:00,29.985,30.005,29.985,30.005,34016.0
2017-04-21 13:35:00,29.94,29.94,29.94,29.94,0.0
2017-04-21 13:35:00,29.975,29.995,29.955,29.985,91761.0
2017-04-21 13:40:00,30.005,30.005,29.975,29.975,17853.0
2017-04-21 13:40:00,29.94,29.94,29.94,29.94,0.0
2017-04-21 13:45:00,30.025,30.035,30.005,30.005,36413.0
2017-04-21 13:45:00,29.9,29.94,29.9,29.94,0.0
2017-04-21 13:50:00,29.9,29.9,29.9,29.9,2.0
2017-04-21 13:50:00,30.005,30.025,30.005,30.025,30927.0
2017-04-21 13:55:00,29.9,29.9,29.9,29.9,0.0
2017-04-21 13:55:00,30.015,30.015,30.005,30.005,24054.0
2017-04-21 14:00:00,29.9,29.9,29.9,29.9,0.0
2017-04-21 14:00:00,30.025,30.035,30.015,30.015,58467.0
2017-04-21 14:05:00,29.855,29.9,29.85,29.9,0.0
2017-04-21 14:05:00,30.015,30.035,30.015,30.025,44501.0
2017-04-21 14:10:00,29.855,29.855,29.855,29.855,0.0
2017-04-21 14:10:00,30.02,30.03,29.99,30.02,57203.0
2017-04-21 14:15:00,29.855,29.855,29.855,29.855,0.0
2017-04-21 14:15:00,30.025,30.025,30.015,30.015,56005.0
2017-04-21 14:20:00,29.855,29.855,29.85,29.855,0.0
2017-04-21 14:20:00,30.015,30.025,30.005,30.025,19186.0
2017-04-21 14:25:00,29.855,29.855,29.855,29.855,0.0
2017-04-21 14:25:00,30.035,30.045,30.005,30.015,93619.0
2017-04-21 14:30:00,29.855,29.855,29.855,29.855,0.0
2017-04-21 14:30:00,30.045,30.045,30.035,30.035,37136.0
2017-04-21 14:35:00,29.855,29.855,29.855,29.855,0.0
2017-04-21 14:35:00,30.035,30.045,30.035,30.045,35384.0
2017-04-21 14:40:00,30.045,30.045,30.035,30.035,23215.0
2017-04-21 14:40:00,29.855,29.855,29.855,29.855,0.0
2017-04-21 14:45:00,29.875,29.875,29.855,29.855,0.0
2017-04-21 14:45:00,30.035,30.045,30.015,30.045,55686.0
2017-04-21 14:50:00,30.015,30.035,30.005,30.035,94551.0
2017-04-21 14:50:00,29.875,29.875,29.875,29.875,0.0
2017-04-21 14:55:00,29.875,29.875,29.875,29.875,0.0
2017-04-21 14:55:00,30.015,30.035,30.015,30.015,34680.0
2017-04-21 15:00:00,30.025,30.035,30.015,30.015,45855.0
2017-04-21 15:00:00,29.87,29.875,29.87,29.875,0.0
2017-04-21 15:05:00,30.005,30.025,30.005,30.025,56497.0
2017-04-21 15:05:00,29.87,29.87,29.87,29.87,0.0
2017-04-21 15:10:00,29.87,29.87,29.87,29.87,0.0
2017-04-21 15:10:00,29.985,30.005,29.965,30.005,64473.0
2017-04-21 15:15:00,29.985,29.985,29.985,29.985,19195.0
2017-04-21 15:15:00,29.87,29.87,29.87,29.87,0.0
2017-04-21 15:20:00,29.985,29.985,29.965,29.985,63494.0
2017-04-21 15:20:00,29.87,29.87,29.87,29.87,0.0
2017-04-21 15:25:00,29.87,29.87,29.87,29.87,0.0
2017-04-21 15:25:00,29.955,29.985,29.955,29.985,57156.0
2017-04-21 15:30:00,29.87,29.87,29.87,29.87,0.0
2017-04-21 15:30:00,29.975,29.975,29.955,29.955,66933.0
2017-04-21 15:35:00,29.965,29.975,29.965,29.975,49824.0
2017-04-21 15:35:00,29.87,29.87,29.87,29.87,0.0
2017-04-21 15:40:00,29.985,29.985,29.965,29.965,89001.0
2017-04-21 15:40:00,29.87,29.87,29.87,29.87,0.0
2017-04-21 15:45:00,29.975,29.985,29.955,29.985,162479.0
2017-04-21 15:45:00,29.87,29.87,29.87,29.87,0.0
2017-04-21 15:50:00,29.995,29.995,29.975,29.975,104171.0
2017-04-21 15:50:00,29.87,29.87,29.87,29.87,0.0
2017-04-21 15:55:00,29.995,29.995,29.975,29.995,227774.0
2017-04-21 15:55:00,29.87,29.87,29.87,29.87,0.0
2017-04-21 16:00:00,29.955,29.995,29.955,29.995,403717.0
2017-04-21 16:00:00,29.87,29.87,29.87,29.87,0.0
2017-04-21 16:05:00,29.95,29.95,29.95,29.95,319263.0
2017-04-21 16:05:00,29.87,29.87,29.87,29.87,0.0
2017-04-21 16:30:00,29.95,29.95,29.95,29.95,23379.0
2017-04-21 16:50:00,29.9,29.95,29.9,29.95,2400.0
2017-04-21 20:10:00,29.87,29.87,29.87,29.87,0.0
2017-04-21 20:15:00,29.87,29.87,29.87,29.87,0.0
2017-04-21 20:20:00,29.87,29.87,29.87,29.87,0.0
2017-04-21 20:25:00,29.87,29.87,29.87,29.87,0.0
2017-04-21 20:30:00,29.87,29.87,29.87,29.87,0.0
2017-04-21 20:35:00,29.87,29.87,29.87,29.87,0.0
2017-04-21 20:40:00,29.87,29.87,29.87,29.87,0.0
2017-04-21 20:45:00,29.87,29.87,29.87,29.87,0.0
2017-04-21 20:50:00,29.87,29.87,29.87,29.87,0.0
2017-04-21 20:55:00,29.87,29.87,29.87,29.87,0.0
2017-04-22 08:00:00,29.87,29.87,29.87,29.87,0.0
2017-04-22 08:05:00,29.87,29.87,29.87,29.87,0.0
2017-04-22 08:10:00,29.87,29.87,29.87,29.87,0.0
2017-04-22 08:15:00,29.87,29.87,29.87,29.87,0.0
2017-04-22 08:20:00,29.87,29.87,29.87,29.87,0.0
2017-04-22 08:25:00,29.87,29.87,29.87,29.87,0.0
2017-04-22 08:30:00,29.87,29.87,29.87,29.87,0.0
2017-04-22 08:35:00,29.87,29.87,29.87,29.87,0.0
2017-04-22 08:40:00,29.87,29.87,29.87,29.87,0.0
2017-04-22 08:45:00,29.87,29.87,29.87,29.87,0.0
2017-04-22 08:50:00,29.87,29.87,29.87,29.87,0.0
2017-04-22 08:55:00,29.87,29.87,29.87,29.87,0.0
2017-04-22 09:00:00,29.87,29.87,29.87,29.87,0.0
2017-04-22 09:05:00,29.87,29.87,29.87,29.87,0.0
2017-04-22 09:10:00,29.87,29.87,29.87,29.87,0.0
2017-04-22 09:15:00,29.87,29.87,29.87,29.87,0.0
2017-04-22 09:20:00,29.87,29.87,29.87,29.87,0.0
2017-04-22 09:25:00,29.87,29.87,29.87,29.87,0.0
2017-04-22 09:30:00,29.87,29.87,29.87,29.87,0.0
2017-04-22 09:35:00,29.87,29.87,29.87,29.87,0.0
2017-04-22 09:40:00,29.87,29.87,29.87,29.87,0.0
2017-04-22 09:45:00,29.87,29.87,29.87,29.87,0.0
2017-04-22 09:50:00,29.87,29.87,29.87,29.87,0.0
2017-04-22 09:55:00,29.87,29.87,29.87,29.87,0.0
2017-04-22 10:00:00,29.87,29.87,29.87,29.87,0.0
2017-04-22 10:05:00,29.87,29.87,29.87,29.87,0.0
2017-04-22 10:10:00,29.87,29.87,29.87,29.87,0.0
2017-04-22 10:15:00,29.87,29.87,29.87,29.87,0.0
2017-04-22 10:20:00,29.87,29.87,29.87,29.87,0.0
2017-04-22 10:25:00,29.87,29.87,29.87,29.87,0.0
2017-04-22 10:30:00,29.87,29.87,29.87,29.87,0.0
2017-04-22 10:35:00,29.87,29.87,29.87,29.87,0.0
2017-04-22 10:40:00,29.87,29.87,29.87,29.87,0.0
2017-04-22 10:45:00,29.87,29.87,29.87,29.87,0.0
2017-04-22 10:50:00,29.87,29.87,29.87,29.87,0.0
2017-04-22 10:55:00,29.87,29.87,29.87,29.87,0.0
2017-04-22 11:00:00,29.87,29.87,29.87,29.87,0.0
