Date,Close,High,Low,Open,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-24 09:35:00,27.35,27.545,27.335,27.475,16349.0,-0.00454959053685,27.429109765,-0.000720518872354,27.3925,0.0,0,0,1,448126.09,448126.09,16349.0,27.41,1,0,0,1,0.0,0,0.0,20170425 02:09:19
2017-04-24 09:40:00,27.1869,27.35,27.1869,27.35,9159.0,-0.0059634369287,27.380667812,-0.00176607820745,27.3729190476,0.0,0,0,1,249502.7614,697628.8514,25508.0,27.3494139642,1,0,0,1,0.0,0,0.0,20170425 02:09:19
2017-04-24 09:40:00,27.175,27.35,27.17,27.35,10290.0,-0.00043771080925,27.3395342496,-0.00150228484882,27.3540696145,-1.0,0,0,0,280213.85,977842.7014,35798.0,27.3155679479,1,0,0,1,0.0,0,0.0,20170425 02:09:19
2017-04-24 09:45:00,27.12,27.23,27.12,27.175,8431.0,-0.00202391904324,27.2956273997,-0.00160598382997,27.3317772703,0.0,0,0,0,228957.856667,1206800.55807,44229.0,27.2852779413,1,0,0,1,0.0,0,0.0,20170425 02:09:19
2017-04-24 09:50:00,27.19,27.2,27.12,27.12,17060.0,0.00258112094395,27.2745019198,-0.00077395106658,27.3182746731,0.0,0,0,0,463520.2,1670320.75807,61289.0,27.2531899373,1,0,0,1,0.0,0,0.0,20170425 02:09:19
2017-04-24 09:55:00,27.18,27.235,27.16,27.19,30281.0,-0.000367782272894,27.2556015358,-0.000692968986447,27.3051056566,0.0,0,0,0,823390.858333,2493711.6164,91570.0,27.2328449973,1,0,0,1,0.0,0,0.0,20170425 02:09:19
2017-04-24 10:00:00,27.2,27.21,27.12,27.18,16384.0,0.000735835172921,27.2444812286,-0.000408000797426,27.2950955941,0.0,0,0,0,445262.506667,2938974.12307,107954.0,27.224318905,1,0,0,1,0.0,0,0.0,20170425 02:09:19
2017-04-24 10:05:00,27.32,27.32,27.2,27.22,7932.0,0.00441176470588,27.2595849829,0.000554378486582,27.2974674423,0.0,1,0,0,216384.96,3155359.08307,115886.0,27.2281300853,1,0,0,1,0.0,0,0.0,20170425 02:09:19
2017-04-24 10:10:00,27.23,27.31,27.22,27.31,4400.0,-0.00329428989751,27.2536679863,-0.000217061139658,27.2910419716,0.0,0,0,0,119914.666667,3275273.74973,120286.0,27.2290520072,1,0,0,1,0.0,0,0.0,20170425 02:09:19
2017-04-24 10:15:00,27.225,27.245,27.215,27.23,11192.0,-0.000183621006243,27.2479343891,-0.000210378921079,27.28475226,0.0,0,0,0,304739.506667,3580013.2564,131478.0,27.2289908304,1,0,0,1,0.0,0,0.0,20170425 02:09:19
