Date,Close,High,Low,Open,Volume
2017-04-21 10:05:00,21.615,21.615,21.535,21.535,42173.0
2017-04-21 10:10:00,21.67,21.675,21.595,21.615,60196.0
2017-04-21 10:15:00,21.7328,21.75,21.67,21.67,134942.0
2017-04-21 10:20:00,21.73,21.74,21.67,21.67,69842.0
2017-04-21 10:25:00,21.755,21.795,21.73,21.73,583987.0
2017-04-21 10:30:00,21.765,21.845,21.745,21.755,94346.0
2017-04-21 10:35:00,21.75,21.795,21.735,21.765,124443.0
2017-04-21 10:40:00,21.585,21.805,21.575,21.75,129913.0
2017-04-21 10:45:00,21.53,21.61,21.495,21.585,78941.0
2017-04-21 10:50:00,21.47,21.555,21.465,21.53,50697.0
2017-04-21 10:55:00,21.44,21.485,21.405,21.47,41411.0
2017-04-21 11:00:00,21.345,21.44,21.325,21.44,86647.0
2017-04-21 11:05:00,21.205,21.345,21.205,21.345,30898.0
2017-04-21 11:10:00,21.175,21.265,21.17,21.205,48555.0
2017-04-21 11:15:00,21.185,21.195,21.155,21.175,37120.0
2017-04-21 11:20:00,21.105,21.205,21.105,21.185,49720.0
2017-04-21 11:25:00,21.115,21.16,21.1,21.105,20419.0
2017-04-21 11:30:00,21.125,21.165,21.105,21.115,30292.0
2017-04-21 11:35:00,21.105,21.135,21.075,21.125,25988.0
2017-04-21 11:40:00,21.095,21.135,21.095,21.105,29257.0
2017-04-21 11:45:00,21.095,21.115,21.035,21.095,52212.0
2017-04-21 11:50:00,21.125,21.125,21.085,21.095,31823.0
2017-04-21 11:55:00,21.175,21.195,21.125,21.125,34240.0
2017-04-21 12:00:00,21.195,21.225,21.175,21.175,23092.0
2017-04-21 12:05:00,21.145,21.195,21.145,21.195,9527.0
2017-04-21 12:10:00,21.115,21.145,21.115,21.145,11346.0
2017-04-21 12:15:00,21.035,21.125,21.035,21.115,15725.0
2017-04-21 12:20:00,21.045,21.075,21.03,21.035,20049.0
2017-04-21 12:25:00,20.995,21.055,20.995,21.045,18952.0
2017-04-21 12:30:00,20.955,21.005,20.945,20.995,22651.0
2017-04-21 12:35:00,20.99,20.99,20.945,20.9563,14813.0
2017-04-21 12:40:00,20.975,20.995,20.965,20.995,8647.0
2017-04-21 12:45:00,21.025,21.06,20.975,20.975,23411.0
2017-04-21 12:50:00,21.065,21.065,21.015,21.025,20437.0
