Date,Close,High,Low,Open,Volume
2017-04-17 12:05:00,5.345,5.35,5.33,5.33,7153.0
2017-04-17 12:10:00,5.3435,5.3435,5.34,5.34,1000.0
2017-04-17 12:15:00,5.32,5.34,5.32,5.34,10700.0
2017-04-17 12:20:00,5.315,5.32,5.31,5.32,7200.0
2017-04-17 12:25:00,5.355,5.36,5.315,5.315,42782.0
2017-04-17 12:30:00,5.35,5.36,5.35,5.35,1930.0
2017-04-17 12:35:00,5.395,5.4,5.355,5.355,32204.0
2017-04-17 12:40:00,5.41,5.43,5.4,5.4,32013.0
2017-04-17 12:45:00,5.41,5.415,5.41,5.415,900.0
2017-04-17 12:50:00,5.405,5.415,5.4,5.411,14702.0
2017-04-17 12:55:00,5.4,5.405,5.4,5.4,10600.0
2017-04-17 13:00:00,5.4,5.405,5.4,5.405,1600.0
2017-04-17 13:05:00,5.4,5.4,5.4,5.4,1300.0
2017-04-17 13:10:00,5.4,5.41,5.4,5.4,800.0
2017-04-17 13:15:00,5.435,5.44,5.4,5.405,32692.0
2017-04-17 13:20:00,5.435,5.435,5.43,5.43,11800.0
2017-04-17 13:25:00,5.4,5.4301,5.4,5.43,42610.0
2017-04-17 13:30:00,5.4,5.41,5.4,5.4,1500.0
2017-04-17 13:35:00,5.415,5.42,5.405,5.405,24302.0
2017-04-17 13:40:00,5.41,5.415,5.41,5.4136,2810.0
2017-04-17 13:45:00,5.43,5.43,5.41,5.41,43654.0
2017-04-17 13:50:00,5.47,5.47,5.435,5.435,22366.0
2017-04-17 13:55:00,5.475,5.48,5.46,5.4692,24478.0
2017-04-17 14:00:00,5.455,5.465,5.45,5.4601,7617.0
2017-04-17 14:05:00,5.45,5.451,5.45,5.45,2500.0
2017-04-17 14:10:00,5.47,5.47,5.46,5.46,20652.0
2017-04-17 14:15:00,5.5,5.5,5.465,5.47,28089.0
2017-04-17 14:20:00,5.5,5.5,5.49,5.5,22370.0
2017-04-17 14:25:00,5.48,5.49,5.48,5.49,30936.0
2017-04-17 14:30:00,5.48,5.48,5.48,5.48,600.0
2017-04-17 14:35:00,5.48,5.485,5.48,5.48,1600.0
2017-04-17 14:40:00,5.48,5.485,5.48,5.48,2141.0
2017-04-17 14:45:00,5.48,5.485,5.48,5.48,1100.0
2017-04-17 14:50:00,5.505,5.5099,5.485,5.485,39285.0
2017-04-17 14:55:00,5.5039,5.5099,5.5,5.5095,11820.0
2017-04-17 15:00:00,5.49,5.505,5.49,5.5,7568.0
2017-04-17 15:05:00,5.49,5.495,5.49,5.49,7800.0
2017-04-17 15:10:00,5.5,5.5,5.49,5.49,36405.0
2017-04-17 15:15:00,5.495,5.5,5.4901,5.5,5100.0
2017-04-17 15:20:00,5.51,5.51,5.48,5.49,90151.0
2017-04-17 15:25:00,5.495,5.51,5.4905,5.51,45081.0
2017-04-17 15:30:00,5.505,5.51,5.4942,5.495,33574.0
2017-04-17 15:35:00,5.505,5.52,5.49,5.51,50685.0
2017-04-17 15:40:00,5.52,5.52,5.49,5.505,71240.0
2017-04-17 15:45:00,5.515,5.52,5.51,5.52,19990.0
2017-04-17 15:50:00,5.505,5.52,5.49,5.51,81101.0
2017-04-17 15:55:00,5.495,5.51,5.49,5.51,42288.0
2017-04-17 16:00:00,5.5,5.51,5.49,5.49,114985.0
2017-04-17 16:05:00,5.5,5.5,5.5,5.5,129635.0
2017-04-18 09:35:00,5.46,5.49,5.37,5.45,28218.0
2017-04-18 09:40:00,5.4443,5.46,5.41,5.46,29151.0
2017-04-18 09:45:00,5.47,5.48,5.41,5.45,24576.0
2017-04-18 09:50:00,5.46,5.48,5.46,5.47,13761.0
2017-04-18 09:55:00,5.44,5.46,5.44,5.45,8988.0
2017-04-18 10:00:00,5.48,5.4825,5.445,5.445,31453.0
2017-04-18 10:05:00,5.46,5.5,5.46,5.48,27588.0
2017-04-18 10:10:00,5.48,5.48,5.45,5.46,15909.0
2017-04-18 10:15:00,5.48,5.49,5.47,5.48,11788.0
2017-04-18 10:20:00,5.45,5.48,5.45,5.48,10195.0
2017-04-18 10:25:00,5.45,5.46,5.45,5.45,16286.0
2017-04-18 10:30:00,5.45,5.4501,5.44,5.4501,8949.0
2017-04-18 10:35:00,5.46,5.46,5.44,5.45,13480.0
2017-04-18 10:40:00,5.46,5.47,5.46,5.46,10101.0
2017-04-18 10:45:00,5.48,5.48,5.45,5.46,8000.0
2017-04-18 10:50:00,5.475,5.48,5.475,5.48,3000.0
2017-04-18 10:55:00,5.46,5.47,5.45,5.47,11100.0
2017-04-18 11:00:00,5.45,5.46,5.44,5.46,10760.0
2017-04-18 11:05:00,5.41,5.44,5.4,5.44,48563.0
2017-04-18 11:10:00,5.42,5.425,5.41,5.41,22845.0
2017-04-18 11:15:00,5.42,5.4281,5.42,5.42,10987.0
2017-04-18 11:20:00,5.42,5.43,5.42,5.425,4619.0
