Date,Close,High,Low,Open,Volume
2017-04-21 09:40:00,13.005,13.235,13.0,13.18,18690.0
2017-04-21 09:45:00,13.03,13.035,12.97,13.005,9488.0
2017-04-21 09:50:00,13.055,13.065,13.03,13.03,3054.0
2017-04-21 09:55:00,13.015,13.055,12.935,13.055,14583.0
2017-04-21 10:00:00,12.89,13.015,12.87,13.015,26053.0
2017-04-21 10:05:00,12.885,12.89,12.86,12.89,5529.0
2017-04-21 10:10:00,13.06,13.07,12.885,12.885,6045.0
2017-04-21 10:15:00,13.0,13.06,13.0,13.06,5404.0
2017-04-21 10:20:00,13.02,13.06,12.995,13.06,5119.0
2017-04-21 10:25:00,13.015,13.08,13.0,13.0,17519.0
2017-04-21 10:30:00,12.955,12.955,12.955,12.955,500.0
2017-04-21 10:35:00,12.955,12.99,12.94,12.96,5100.0
2017-04-21 10:40:00,12.95,12.97,12.945,12.965,5157.0
2017-04-21 10:45:00,13.04,13.045,12.95,12.95,7428.0
2017-04-21 10:50:00,13.025,13.03,13.0,13.03,2800.0
2017-04-21 10:55:00,12.9882,12.9882,12.9882,12.9882,3000.0
2017-04-21 11:00:00,12.94,12.975,12.915,12.975,2202.0
2017-04-21 11:05:00,12.91,12.92,12.87,12.9101,4400.0
2017-04-21 11:10:00,12.885,12.94,12.885,12.94,5319.0
2017-04-21 11:15:00,12.81,12.885,12.81,12.885,11959.0
2017-04-21 11:20:00,12.8,12.8158,12.76,12.8,9695.0
2017-04-21 11:25:00,12.765,12.785,12.72,12.785,32149.0
2017-04-21 11:30:00,12.6964,12.741,12.661,12.74,11043.0
2017-04-21 11:35:00,12.55,12.701,12.5,12.7,29606.0
2017-04-21 11:40:00,12.52,12.575,12.435,12.555,30425.0
2017-04-21 11:45:00,12.6,12.6598,12.5212,12.545,11342.0
2017-04-21 11:50:00,12.635,12.685,12.63,12.645,21702.0
2017-04-21 11:55:00,12.7504,12.7504,12.62,12.645,13481.0
2017-04-21 12:00:00,12.7096,12.7619,12.7087,12.725,13600.0
2017-04-21 12:05:00,12.7,12.735,12.675,12.71,2450.0
2017-04-21 12:10:00,12.745,12.75,12.685,12.7,5650.0
2017-04-21 12:15:00,12.7947,12.8,12.741,12.741,9050.0
2017-04-21 12:20:00,12.85,12.85,12.82,12.82,3500.0
2017-04-21 12:25:00,12.8555,12.8602,12.84,12.84,4500.0
2017-04-21 12:30:00,12.8,12.8,12.8,12.8,600.0
