Date,Close,High,Low,Open,Volume
2017-04-21 09:50:00,16.86,16.93,16.845,16.89,303.0
2017-04-21 09:55:00,16.8,16.905,16.77,16.86,0.0
2017-04-21 10:00:00,16.8,16.815,16.79,16.8,0.0
2017-04-21 10:05:00,16.855,16.875,16.8,16.8,424.0
2017-04-21 10:10:00,16.795,16.855,16.765,16.855,0.0
2017-04-21 10:15:00,16.76,16.8,16.76,16.79,1500.0
2017-04-21 10:20:00,16.785,16.81,16.78,16.795,931.0
2017-04-21 10:25:00,16.945,16.95,16.785,16.785,6215.0
2017-04-21 10:30:00,16.87,16.93,16.87,16.93,900.0
2017-04-21 10:35:00,16.905,16.91,16.875,16.88,30.0
2017-04-21 10:40:00,16.855,16.905,16.85,16.905,2333.0
2017-04-21 10:45:00,16.855,16.865,16.795,16.855,2077.0
2017-04-21 10:50:00,16.825,16.865,16.82,16.855,1545.0
2017-04-21 10:55:00,16.77,16.82,16.77,16.81,1200.0
2017-04-21 11:00:00,16.765,16.77,16.705,16.75,2207.0
2017-04-21 11:05:00,16.71,16.78,16.71,16.76,2000.0
2017-04-21 11:10:00,16.705,16.77,16.69,16.705,3703.0
2017-04-21 11:15:00,16.62,16.72,16.62,16.68,4560.0
2017-04-21 11:20:00,16.705,16.75,16.605,16.645,8998.0
2017-04-21 11:25:00,16.73,16.76,16.73,16.73,2600.0
2017-04-21 11:30:00,16.77,16.78,16.7,16.71,2700.0
2017-04-21 11:35:00,16.71,16.75,16.71,16.75,1200.0
2017-04-21 11:40:00,16.745,16.77,16.715,16.735,2236.0
2017-04-21 11:45:00,16.83,16.83,16.715,16.745,3815.0
2017-04-21 11:50:00,16.78,16.83,16.76,16.83,1800.0
2017-04-21 11:55:00,16.82,16.86,16.81,16.81,1500.0
2017-04-21 12:00:00,16.83,16.84,16.78,16.81,1400.0
2017-04-21 12:05:00,16.79,16.825,16.78,16.81,1600.0
2017-04-21 12:10:00,16.8,16.81,16.78,16.79,2400.0
2017-04-21 12:15:00,16.885,16.885,16.805,16.805,5657.0
2017-04-21 12:20:00,16.93,16.935,16.875,16.885,3936.0
2017-04-21 12:25:00,16.91,16.93,16.905,16.93,2706.0
2017-04-21 12:30:00,16.89,16.925,16.875,16.91,4292.0
2017-04-21 12:35:00,16.87,16.88,16.86,16.88,1221.0
2017-04-21 12:40:00,16.855,16.87,16.855,16.865,632.0
2017-04-21 12:45:00,16.88,16.89,16.845,16.855,4128.0
2017-04-21 12:50:00,16.88,16.88,16.87,16.87,1200.0
2017-04-21 12:55:00,16.88,16.88,16.875,16.875,807.0
2017-04-21 13:00:00,16.9,16.91,16.88,16.88,6852.0
2017-04-21 13:05:00,16.905,16.925,16.895,16.915,5147.0
2017-04-21 13:10:00,16.905,16.915,16.905,16.905,3007.0
2017-04-21 13:15:00,16.895,16.905,16.885,16.905,40765.0
2017-04-21 13:20:00,16.9,16.905,16.89,16.89,6691.0
2017-04-21 13:25:00,16.935,16.935,16.9,16.9,4793.0
2017-04-21 13:30:00,16.92,16.935,16.92,16.935,1900.0
2017-04-21 13:35:00,16.925,16.925,16.925,16.925,1321.0
2017-04-21 13:40:00,16.905,16.925,16.905,16.925,4889.0
2017-04-21 13:45:00,16.925,16.925,16.895,16.905,5922.0
2017-04-21 13:50:00,16.91,16.93,16.91,16.93,1500.0
2017-04-21 13:55:00,16.905,16.915,16.905,16.905,3284.0
2017-04-21 14:00:00,16.975,16.995,16.905,16.905,5786.0
2017-04-21 14:05:00,16.96,16.975,16.96,16.975,2900.0
2017-04-21 14:10:00,16.92,16.955,16.92,16.955,5204.0
2017-04-21 14:15:00,16.92,16.94,16.9,16.92,57600.0
2017-04-21 14:20:00,16.915,16.935,16.905,16.925,5847.0
2017-04-21 14:25:00,16.92,16.935,16.915,16.915,3511.0
2017-04-21 14:30:00,16.955,16.975,16.92,16.92,25631.0
2017-04-21 14:35:00,16.945,16.96,16.94,16.96,7639.0
2017-04-21 14:40:00,16.965,16.97,16.94,16.94,5800.0
2017-04-21 14:45:00,16.92,16.9825,16.92,16.97,8505.0
2017-04-21 14:50:00,16.94,16.96,16.93,16.93,6466.0
2017-04-21 14:55:00,16.955,16.96,16.93,16.935,19117.0
2017-04-21 15:00:00,16.955,16.955,16.94,16.955,9399.0
2017-04-21 15:05:00,16.95,16.955,16.93,16.95,11333.0
2017-04-21 15:10:00,16.975,16.975,16.935,16.945,79989.0
2017-04-21 15:15:00,16.925,16.985,16.92,16.975,16301.0
2017-04-21 15:20:00,16.91,16.94,16.89,16.94,4900.0
2017-04-21 15:25:00,16.875,16.905,16.855,16.905,11582.0
2017-04-21 15:30:00,16.875,16.895,16.865,16.875,9033.0
2017-04-21 15:35:00,16.8,16.88,16.8,16.88,8300.0
2017-04-21 15:40:00,16.765,16.805,16.765,16.805,9010.0
2017-04-21 15:45:00,16.765,16.765,16.765,16.765,10363.0
2017-04-21 15:50:00,16.765,16.765,16.765,16.765,7157.0
2017-04-21 15:55:00,16.775,16.785,16.765,16.765,31002.0
2017-04-21 16:00:00,16.725,16.775,16.725,16.775,62697.0
