Date,Close,High,Low,Open,Volume
2017-04-21 10:45:00,29.375,29.425,29.325,29.375,17694.0
2017-04-21 10:50:00,29.225,29.375,29.2,29.375,9637.0
2017-04-21 10:55:00,29.225,29.225,29.2,29.225,2113.0
2017-04-21 11:00:00,29.275,29.275,29.175,29.225,6430.0
2017-04-21 11:05:00,29.275,29.275,29.275,29.275,900.0
2017-04-21 11:10:00,29.3,29.3,29.25,29.25,900.0
2017-04-21 11:15:00,29.225,29.275,29.175,29.275,8433.0
2017-04-21 11:20:00,29.275,29.325,29.175,29.225,5519.0
2017-04-21 11:25:00,29.275,29.275,29.225,29.275,2962.0
2017-04-21 11:30:00,29.325,29.35,29.3,29.3,3100.0
2017-04-21 11:35:00,29.325,29.325,29.325,29.325,653.0
2017-04-21 11:40:00,29.325,29.325,29.325,29.325,1475.0
2017-04-21 11:45:00,29.4,29.4,29.325,29.325,2400.0
2017-04-21 11:50:00,29.4,29.4,29.375,29.375,705.0
2017-04-21 11:55:00,29.425,29.425,29.375,29.375,3754.0
2017-04-21 12:00:00,29.425,29.425,29.425,29.425,5764.0
2017-04-21 12:05:00,29.425,29.45,29.425,29.425,1955.0
2017-04-21 12:10:00,29.425,29.45,29.4,29.45,700.0
2017-04-21 12:15:00,29.475,29.5,29.45,29.45,900.0
2017-04-21 12:20:00,29.475,29.5,29.475,29.475,700.0
2017-04-21 12:25:00,29.475,29.525,29.475,29.475,4707.0
2017-04-21 12:30:00,29.45,29.5,29.45,29.45,1900.0
2017-04-21 12:35:00,29.45,29.5,29.4,29.45,3565.0
2017-04-21 12:40:00,29.475,29.475,29.425,29.425,1512.0
2017-04-21 12:45:00,29.475,29.5,29.45,29.475,700.0
2017-04-21 12:50:00,29.475,29.475,29.475,29.475,410.0
2017-04-21 12:55:00,29.475,29.575,29.475,29.5,4190.0
2017-04-21 13:00:00,29.475,29.475,29.475,29.475,3.0
2017-04-21 13:05:00,29.5,29.5,29.45,29.475,500.0
2017-04-21 13:10:00,29.475,29.5,29.45,29.475,1700.0
2017-04-21 13:15:00,29.425,29.45,29.4,29.45,6500.0
2017-04-21 13:20:00,29.4,29.45,29.4,29.45,300.0
2017-04-21 13:25:00,29.425,29.475,29.4,29.45,5551.0
2017-04-21 13:30:00,29.475,29.5,29.45,29.45,3318.0
2017-04-21 13:35:00,29.425,29.475,29.4,29.475,1870.0
2017-04-21 13:40:00,29.475,29.475,29.425,29.45,2100.0
2017-04-21 13:45:00,29.5,29.5,29.475,29.475,2100.0
2017-04-21 13:50:00,29.575,29.6,29.5,29.5,3100.0
2017-04-21 13:55:00,29.575,29.575,29.575,29.575,1968.0
2017-04-21 14:00:00,29.575,29.675,29.575,29.575,14815.0
2017-04-21 14:05:00,29.575,29.6,29.55,29.55,844.0
2017-04-21 14:10:00,29.575,29.625,29.575,29.575,3917.0
2017-04-21 14:15:00,29.525,29.6,29.5,29.575,4095.0
2017-04-21 14:20:00,29.525,29.575,29.525,29.525,3252.0
2017-04-21 14:25:00,29.525,29.525,29.475,29.525,8240.0
2017-04-21 14:30:00,29.525,29.525,29.525,29.525,731.0
2017-04-21 14:35:00,29.5,29.55,29.5,29.525,1207.0
2017-04-21 14:40:00,29.5,29.55,29.5,29.5,1900.0
2017-04-21 14:45:00,29.475,29.525,29.475,29.525,4479.0
2017-04-21 14:50:00,29.475,29.5,29.45,29.45,3167.0
2017-04-21 14:55:00,29.475,29.475,29.475,29.475,7466.0
2017-04-21 15:00:00,29.5,29.55,29.45,29.475,11659.0
2017-04-21 15:05:00,29.475,29.475,29.475,29.475,1601.0
2017-04-21 15:10:00,29.425,29.475,29.425,29.475,7338.0
2017-04-21 15:15:00,29.45,29.45,29.425,29.45,26800.0
2017-04-21 15:20:00,29.475,29.475,29.425,29.425,6065.0
2017-04-21 15:25:00,29.45,29.5,29.425,29.5,7000.0
2017-04-21 15:30:00,29.45,29.45,29.4,29.425,2300.0
2017-04-21 15:35:00,29.45,29.45,29.4,29.45,2800.0
2017-04-21 15:40:00,29.45,29.45,29.4,29.4,9454.0
2017-04-21 15:45:00,29.425,29.425,29.425,29.425,4832.0
2017-04-21 15:50:00,29.525,29.525,29.425,29.425,27033.0
2017-04-21 15:55:00,29.525,29.525,29.525,29.525,21735.0
