2017-03-17 09:35:00,12.3300,12.3300,12.3300,12.3300,137833,137833,

2017-03-16 16:05:00,12.4400,12.4400,12.4400,12.4400,207360,34445,

2017-03-16 16:00:00,12.4500,12.4300,12.4400,12.4350,170553,19850,

2017-03-16 15:55:00,12.4400,12.4200,12.4300,12.4400,147575,9192,

2017-03-16 15:50:00,12.4400,12.4200,12.4350,12.4200,137244,2900,

2017-03-16 15:45:00,12.4400,12.4200,12.4250,12.4350,133481,4455,

2017-03-16 15:40:00,12.4300,12.4200,12.4200,12.4200,127932,3176,

2017-03-16 15:35:00,12.4250,12.4200,12.4250,12.4200,124210,500,

2017-03-16 15:30:00,12.4300,12.4200,12.4300,12.4200,123610,500,

2017-03-16 15:25:00,12.4500,12.4300,12.4300,12.4400,123010,4354,

2017-03-16 15:20:00,12.4400,12.3900,12.3900,12.4400,117661,5903,

2017-03-16 15:15:00,12.3975,12.3800,12.3800,12.3900,111169,1150,

2017-03-16 15:10:00,12.3900,12.3800,12.3900,12.3850,109721,2600,

2017-03-16 15:05:00,12.3900,12.3900,12.3900,12.3900,107050,400,

2017-03-16 15:00:00,12.4000,12.3900,12.4000,12.3900,106416,3275,

2017-03-16 14:55:00,12.3950,12.3900,12.3950,12.3900,102526,400,

2017-03-16 14:50:00,12.4075,12.3900,12.4075,12.3950,101930,1500,

2017-03-16 14:45:00,12.4200,12.4000,12.4150,12.4000,100223,3240,

2017-03-16 14:40:00,12.4200,12.4100,12.4200,12.4100,96357,1100,

2017-03-16 14:35:00,12.4200,12.4000,12.4200,12.4150,94548,1600,

2017-03-16 14:30:00,12.4150,12.4000,12.4100,12.4150,92074,1500,

2017-03-16 14:25:00,12.4100,12.4000,12.4000,12.4100,90361,1600,

2017-03-16 14:20:00,12.4150,12.4050,12.4100,12.4050,88565,700,

2017-03-16 14:15:00,12.4100,12.3900,12.4000,12.4000,87647,1900,

2017-03-16 14:10:00,12.3900,12.3800,12.3800,12.3800,85491,700,

2017-03-16 14:05:00,12.3800,12.3700,12.3800,12.3700,84687,700,

2017-03-16 14:00:00,12.4000,12.3900,12.4000,12.3900,83985,1030,

2017-03-16 13:55:00,12.4200,12.4000,12.4100,12.4100,82578,1395,

2017-03-16 13:50:00,12.4100,12.3900,12.4000,12.4050,80403,1100,

2017-03-16 13:45:00,12.3900,12.3900,12.3900,12.3900,79203,100,

2017-03-16 13:40:00,12.3950,12.3900,12.3933,12.3900,79103,830,

2017-03-16 13:35:00,12.3900,12.3850,12.3850,12.3900,77777,800,

2017-03-16 13:30:00,12.3850,12.3800,12.3800,12.3850,76877,350,

2017-03-16 13:25:00,12.3900,12.3700,12.3700,12.3800,76477,1472,

2017-03-16 13:20:00,12.3900,12.3700,12.3900,12.3700,74482,1833,

2017-03-16 13:15:00,12.3800,12.3800,12.3800,12.3800,72131,100,

2017-03-16 13:10:00,12.3900,12.3800,12.3836,12.3800,72031,1036,

2017-03-16 13:05:00,12.3900,12.3800,12.3900,12.3800,70680,1000,

2017-03-16 13:00:00,12.4100,12.3900,12.4000,12.3975,69572,1800,

2017-03-16 12:55:00,12.4000,12.4000,12.4000,12.4000,67401,200,

2017-03-16 12:50:00,12.4100,12.4053,12.4100,12.4053,67201,700,

2017-03-16 12:45:00,12.4100,12.4000,12.4100,12.4000,65815,400,

2017-03-16 12:40:00,12.4100,12.3900,12.4100,12.3900,65295,1400,

2017-03-16 12:35:00,12.4100,12.4100,12.4100,12.4100,63492,300,

2017-03-16 12:30:00,12.4100,12.4100,12.4100,12.4100,62611,350,

2017-03-16 12:25:00,12.4100,12.3900,12.4100,12.4000,62231,1200,

2017-03-16 12:20:00,12.4100,12.4000,12.4000,12.4100,60358,600,

2017-03-16 12:15:00,12.4000,12.3950,12.3950,12.4000,59218,200,

2017-03-16 12:10:00,12.3900,12.3800,12.3900,12.3850,58778,300,

2017-03-16 12:05:00,12.4000,12.3800,12.4000,12.3800,58188,1357,

2017-03-16 12:00:00,12.4000,12.3900,12.3950,12.3950,56456,500,

2017-03-16 11:55:00,12.3900,12.3800,12.3800,12.3900,55896,500,

2017-03-16 11:50:00,12.3900,12.3800,12.3900,12.3800,55236,400,

2017-03-16 11:45:00,12.3900,12.3800,12.3900,12.3900,54795,1395,

2017-03-16 11:40:00,12.4100,12.3900,12.4100,12.3900,53395,1696,

2017-03-16 11:35:00,12.4100,12.3800,12.4000,12.4100,51409,1539,

2017-03-16 11:30:00,12.4000,12.4000,12.4000,12.4000,49470,380,

2017-03-16 11:25:00,12.4200,12.3900,12.4100,12.3900,49056,1300,

2017-03-16 11:20:00,12.4000,12.4000,12.4000,12.4000,47324,100,

2017-03-16 11:15:00,12.4200,12.4000,12.4100,12.4000,47172,1000,

2017-03-16 11:10:00,12.4101,12.4050,12.4100,12.4100,45917,1100,

2017-03-16 11:05:00,12.4400,12.4100,12.4400,12.4100,44626,1500,

2017-03-16 11:00:00,12.4500,12.4400,12.4400,12.4400,42912,1393,

2017-03-16 10:55:00,12.4500,12.4500,12.4500,12.4500,41253,1100,

2017-03-16 10:50:00,12.4500,12.4300,12.4400,12.4400,40119,1400,

2017-03-16 10:45:00,12.4600,12.4425,12.4600,12.4425,38061,1900,

2017-03-16 10:40:00,12.4600,12.4600,12.4600,12.4600,35858,800,

2017-03-16 10:35:00,12.4800,12.4600,12.4800,12.4600,34496,2081,

2017-03-16 10:30:00,12.4700,12.4500,12.4600,12.4700,32295,800,

2017-03-16 10:25:00,12.4500,12.4400,12.4500,12.4500,31195,900,

2017-03-16 10:20:00,12.4700,12.4500,12.4500,12.4600,30098,1500,

2017-03-16 10:15:00,12.4800,12.4600,12.4800,12.4600,27868,700,

2017-03-16 10:10:00,12.4900,12.4700,12.4900,12.4800,26832,4000,

2017-03-16 10:05:00,12.4900,12.4600,12.4600,12.4800,21928,2100,

2017-03-16 10:00:00,12.4600,12.4400,12.4600,12.4400,19180,1500,

2017-03-16 09:55:00,12.4700,12.4500,12.4700,12.4600,17030,1304,

2017-03-16 09:50:00,12.4700,12.4300,12.4600,12.4700,15409,6228,

2017-03-16 09:45:00,12.4700,12.4300,12.4600,12.4400,8006,3300,

2017-03-16 09:40:00,12.4600,12.3600,12.3800,12.4600,4412,2200,

2017-03-16 09:35:00,12.4800,12.4100,12.4700,12.4100,1634,1475,

2017-03-15 16:20:00,12.4500,12.4500,12.4500,12.4500,210567,542,

2017-03-15 16:05:00,12.4500,12.3800,12.3800,12.4500,204485,30817,

2017-03-15 16:00:00,12.4800,12.4300,12.4800,12.4400,173611,19061,

2017-03-15 15:55:00,12.4800,12.4650,12.4700,12.4800,150545,6248,

2017-03-15 15:50:00,12.4800,12.4575,12.4700,12.4600,142824,2859,

2017-03-15 15:45:00,12.4800,12.4800,12.4800,12.4800,139061,2318,

2017-03-15 15:40:00,12.5000,12.4900,12.5000,12.4900,135880,2962,

2017-03-15 15:35:00,12.5000,12.4700,12.4700,12.5000,131970,3700,

2017-03-15 15:30:00,12.4900,12.4700,12.4700,12.4700,127637,4772,

2017-03-15 15:25:00,12.4700,12.4650,12.4700,12.4650,121866,600,

2017-03-15 15:20:00,12.4800,12.4700,12.4800,12.4700,121007,2300,

2017-03-15 15:15:00,12.4750,12.4600,12.4600,12.4701,118218,2339,

2017-03-15 15:10:00,12.4600,12.4599,12.4600,12.4599,115381,500,

2017-03-15 15:05:00,12.4750,12.4500,12.4500,12.4600,114871,4300,

2017-03-15 15:00:00,12.4550,12.4500,12.4500,12.4550,110379,1021,

2017-03-15 14:55:00,12.4550,12.4500,12.4500,12.4500,108963,1466,

2017-03-15 14:50:00,12.4401,12.4200,12.4200,12.4400,107244,4107,

2017-03-15 14:45:00,12.4300,12.4150,12.4150,12.4200,102940,2100,

2017-03-15 14:40:00,12.4250,12.4050,12.4100,12.4250,100386,1500,

2017-03-15 14:35:00,12.4300,12.4100,12.4300,12.4100,98716,1105,

2017-03-15 14:30:00,12.4350,12.4300,12.4300,12.4300,96806,1300,

2017-03-15 14:25:00,12.4350,12.4000,12.4100,12.4350,95027,4188,

2017-03-15 14:20:00,12.4201,12.4100,12.4100,12.4100,90252,2800,

2017-03-15 14:15:00,12.4200,12.4000,12.4200,12.4100,87061,1200,

2017-03-15 14:10:00,12.4400,12.4250,12.4300,12.4300,85583,2228,

2017-03-15 14:05:00,12.4500,12.3600,12.3600,12.4301,82794,10826,

2017-03-15 14:00:00,12.3695,12.3400,12.3500,12.3500,71319,3100,

2017-03-15 13:55:00,12.3600,12.3500,12.3600,12.3500,67759,2300,

2017-03-15 13:50:00,12.3700,12.3600,12.3700,12.3600,65422,1400,

2017-03-15 13:45:00,12.3750,12.3600,12.3700,12.3601,64015,2300,

2017-03-15 13:40:00,12.3761,12.3700,12.3700,12.3700,61613,1795,

2017-03-15 13:35:00,12.3700,12.3600,12.3700,12.3600,59646,700,

2017-03-15 13:30:00,12.3700,12.3600,12.3700,12.3700,58944,1565,

2017-03-15 13:25:00,12.3800,12.3700,12.3800,12.3700,57256,616,

2017-03-15 13:20:00,12.3900,12.3800,12.3900,12.3800,56640,2200,

2017-03-15 13:10:00,12.3901,12.3900,12.3900,12.3901,54041,200,

2017-03-15 13:05:00,12.3950,12.3900,12.3900,12.3950,53841,885,

2017-03-15 13:00:00,12.3975,12.3800,12.3900,12.3800,52955,1672,

2017-03-15 12:55:00,12.3950,12.3850,12.3900,12.3900,51184,1500,

2017-03-15 12:45:00,12.3900,12.3900,12.3900,12.3900,49465,300,

2017-03-15 12:35:00,12.3901,12.3800,12.3900,12.3901,49165,1500,

2017-03-15 12:30:00,12.3901,12.3900,12.3900,12.3901,47326,400,

2017-03-15 12:25:00,12.3800,12.3800,12.3800,12.3800,46807,100,

2017-03-15 12:20:00,12.3900,12.3750,12.3800,12.3850,46703,2128,

2017-03-15 12:15:00,12.3900,12.3850,12.3900,12.3850,44121,200,

2017-03-15 12:10:00,12.3900,12.3800,12.3800,12.3900,43809,300,

2017-03-15 12:05:00,12.3950,12.3800,12.3900,12.3800,43493,762,

2017-03-15 12:00:00,12.4000,12.3900,12.3900,12.3900,42200,1200,

2017-03-15 11:55:00,12.3900,12.3900,12.3900,12.3900,41000,500,

2017-03-15 11:50:00,12.4000,12.4000,12.4000,12.4000,39988,800,

2017-03-15 11:40:00,12.3900,12.3900,12.3900,12.3900,38950,200,

2017-03-15 11:35:00,12.3900,12.3900,12.3900,12.3900,38695,500,

2017-03-15 11:30:00,12.3900,12.3900,12.3900,12.3900,37741,1600,

2017-03-15 11:25:00,12.3900,12.3800,12.3900,12.3800,35929,764,

2017-03-15 11:20:00,12.3900,12.3800,12.3800,12.3900,35129,1700,

2017-03-15 11:15:00,12.3850,12.3700,12.3700,12.3850,33228,1800,

2017-03-15 11:10:00,12.3743,12.3600,12.3743,12.3700,31326,1642,

2017-03-15 11:05:00,12.3700,12.3700,12.3700,12.3700,29584,1800,

2017-03-15 11:00:00,12.3700,12.3700,12.3700,12.3700,27544,500,

2017-03-15 10:55:00,12.3700,12.3600,12.3600,12.3600,26844,700,

2017-03-15 10:45:00,12.3700,12.3700,12.3700,12.3700,25816,400,

2017-03-15 10:40:00,12.3700,12.3700,12.3700,12.3700,25321,2200,

2017-03-15 10:30:00,12.3800,12.3800,12.3800,12.3800,22899,100,

2017-03-15 10:25:00,12.3800,12.3700,12.3800,12.3700,22699,568,

2017-03-15 10:20:00,12.3800,12.3700,12.3700,12.3800,22065,300,

2017-03-15 10:15:00,12.3900,12.3550,12.3550,12.3800,21764,1300,

2017-03-15 10:10:00,12.3600,12.3400,12.3500,12.3600,19858,1300,

2017-03-15 10:05:00,12.3800,12.3501,12.3600,12.3501,17893,2762,

2017-03-15 10:00:00,12.3600,12.3500,12.3600,12.3600,14839,3032,

2017-03-15 09:55:00,12.3600,12.3400,12.3400,12.3550,11609,2100,

2017-03-15 09:50:00,12.3700,12.3300,12.3600,12.3300,9461,3700,

2017-03-15 09:45:00,12.3600,12.3500,12.3550,12.3600,5492,1700,

2017-03-15 09:40:00,12.3400,12.3200,12.3400,12.3400,3671,1800,

2017-03-15 09:35:00,12.3800,12.3300,12.3800,12.3350,1593,1488,

2017-03-14 16:05:00,12.3000,12.3000,12.3000,12.3000,157624,11412,

2017-03-14 16:00:00,12.3100,12.3000,12.3000,12.3100,146169,13707,

2017-03-14 15:55:00,12.3200,12.3000,12.3200,12.3000,128784,5035,

2017-03-14 15:50:00,12.3300,12.3100,12.3200,12.3300,123339,3213,

2017-03-14 15:45:00,12.3200,12.3000,12.3100,12.3200,119371,4300,

2017-03-14 15:40:00,12.3100,12.3100,12.3100,12.3100,114846,5600,

2017-03-14 15:35:00,12.3200,12.3100,12.3100,12.3150,108304,1338,

2017-03-14 15:30:00,12.3200,12.3100,12.3100,12.3200,106804,2295,

2017-03-14 15:25:00,12.3214,12.3100,12.3200,12.3100,103923,5078,

2017-03-14 15:20:00,12.3300,12.3200,12.3200,12.3200,98436,1100,

2017-03-14 15:15:00,12.3300,12.3200,12.3300,12.3200,96695,1500,

2017-03-14 15:10:00,12.3300,12.3200,12.3200,12.3300,95018,1300,

2017-03-14 15:05:00,12.3300,12.3200,12.3200,12.3300,93712,4881,

2017-03-14 15:00:00,12.3100,12.3000,12.3000,12.3100,88183,300,

2017-03-14 14:55:00,12.3150,12.3000,12.3100,12.3000,87593,2740,

2017-03-14 14:45:00,12.3165,12.3100,12.3100,12.3165,84097,443,

2017-03-14 14:40:00,12.3150,12.3000,12.3000,12.3100,83388,1320,

2017-03-14 14:35:00,12.3100,12.3100,12.3100,12.3100,81228,200,

2017-03-14 14:30:00,12.3100,12.3000,12.3000,12.3100,81028,1400,

2017-03-14 14:25:00,12.3050,12.3000,12.3000,12.3050,79295,800,

2017-03-14 14:20:00,12.3200,12.3100,12.3200,12.3100,78170,1000,

2017-03-14 14:15:00,12.3100,12.3050,12.3100,12.3050,77024,1400,

2017-03-14 14:10:00,12.3064,12.3000,12.3000,12.3050,75599,1259,

2017-03-14 14:05:00,12.3064,12.3000,12.3000,12.3064,73999,513,

2017-03-14 13:55:00,12.3050,12.2900,12.3050,12.3000,73381,8899,

2017-03-14 13:50:00,12.3100,12.3100,12.3100,12.3100,63465,900,

2017-03-14 13:45:00,12.3200,12.3100,12.3200,12.3100,62276,800,

2017-03-14 13:40:00,12.3300,12.3000,12.3000,12.3200,61466,2000,

2017-03-14 13:35:00,12.2900,12.2900,12.2900,12.2900,58861,1000,

2017-03-14 13:30:00,12.2900,12.2900,12.2900,12.2900,57704,600,

2017-03-14 13:25:00,12.2800,12.2800,12.2800,12.2800,57084,1700,

2017-03-14 13:15:00,12.2900,12.2600,12.2600,12.2850,54729,1618,

2017-03-14 13:10:00,12.2600,12.2600,12.2600,12.2600,52583,100,

2017-03-14 13:05:00,12.2700,12.2700,12.2700,12.2700,52483,997,

2017-03-14 13:00:00,12.2800,12.2700,12.2800,12.2700,51283,300,

2017-03-14 12:55:00,12.2800,12.2600,12.2600,12.2800,50881,2000,

2017-03-14 12:50:00,12.2650,12.2600,12.2600,12.2600,48497,500,

2017-03-14 12:40:00,12.2600,12.2600,12.2600,12.2600,47733,100,

2017-03-14 12:35:00,12.2600,12.2600,12.2600,12.2600,47605,800,

2017-03-14 12:30:00,12.2500,12.2400,12.2400,12.2500,46805,866,

2017-03-14 12:25:00,12.2500,12.2400,12.2500,12.2400,45739,300,

2017-03-14 12:20:00,12.2600,12.2500,12.2600,12.2500,45427,700,

2017-03-14 12:15:00,12.2700,12.2700,12.2700,12.2700,44511,400,

2017-03-14 12:10:00,12.2800,12.2800,12.2800,12.2800,44009,300,

2017-03-14 12:05:00,12.2850,12.2600,12.2600,12.2850,43492,1345,

2017-03-14 12:00:00,12.2600,12.2600,12.2600,12.2600,41497,300,

2017-03-14 11:55:00,12.2600,12.2600,12.2600,12.2600,41089,400,

2017-03-14 11:50:00,12.2600,12.2600,12.2600,12.2600,40448,200,

2017-03-14 11:45:00,12.2700,12.2600,12.2700,12.2600,40248,1300,

2017-03-14 11:40:00,12.2750,12.2600,12.2700,12.2700,38394,1000,

2017-03-14 11:35:00,12.2700,12.2600,12.2600,12.2700,37272,400,

2017-03-14 11:30:00,12.2700,12.2600,12.2600,12.2700,36671,300,

2017-03-14 11:25:00,12.2700,12.2600,12.2700,12.2600,36271,400,

2017-03-14 11:20:00,12.2700,12.2600,12.2600,12.2700,35464,400,

2017-03-14 11:15:00,12.2650,12.2500,12.2650,12.2500,34859,1021,

2017-03-14 11:10:00,12.2650,12.2600,12.2600,12.2650,33546,500,

2017-03-14 11:05:00,12.2500,12.2500,12.2500,12.2500,32735,600,

2017-03-14 11:00:00,12.2500,12.2500,12.2500,12.2500,32035,1300,

2017-03-14 10:55:00,12.2550,12.2500,12.2550,12.2500,30584,200,

2017-03-14 10:50:00,12.2491,12.2491,12.2491,12.2491,30283,134,

2017-03-14 10:45:00,12.2700,12.2450,12.2700,12.2450,30149,1000,

2017-03-14 10:40:00,12.2600,12.2500,12.2500,12.2600,29049,400,

