Date,Open,High,Low,Close,Volume,TotalVolume,ClosePC,EMA9,EMA9PC,EMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,VWAP,EMA9>VWAP,impulse,state,F,QTY
2017-03-10 09:35:00,9.97,10.45,9.97,10.15,48716.0,48716.0,0.011964107677,10.0612233901,0.00221078671672,9.978015,1,1,1,496416.04,496416.04,10.19,-1,1,0,1,0
2017-03-10 09:40:00,10.09,10.09,9.86,10.02,25310.0,74026.0,-0.0128078817734,10.052978712,-0.000819450845157,9.98201357143,0,0,1,252846.9,749262.94,10.1216186205,-1,0,0,1,0
2017-03-10 09:45:00,10.02,10.16,9.98,10.085,57562.0,131588.0,0.0064870259481,10.0593829696,0.000637050746372,9.99182180272,1,0,1,579937.15,1329200.09,10.1012257197,-1,0,0,1,0
2017-03-10 09:50:00,10.0361,10.0467,9.78,9.9,36051.0,167639.0,-0.0183440753594,10.0275063757,-0.00316884186861,9.98307686913,0,0,1,357225.7539,1686425.8439,10.0598658063,-1,0,0,1,0
2017-03-10 09:55:00,9.9,9.99,9.9,9.98,8425.0,176064.0,0.00808080808081,10.0180051006,-0.000947521226642,9.98278383397,1,0,1,83884.9166667,1770310.76057,10.0549275296,-1,0,0,1,0
2017-03-10 10:00:00,9.972,10.19,9.97,10.15,17525.0,193589.0,0.0170340681363,10.0444040805,0.00263515336856,9.99870918312,1,1,1,177060.916667,1947371.67723,10.0593095539,-1,1,1,1,492
2017-03-10 10:05:00,10.1,10.38,10.1,10.17,57391.0,250980.0,0.00197044334975,10.0695232644,0.00250081375743,10.0150225943,0,1,1,586344.716667,2533716.3939,10.0952920308,-1,0,1,1,491
2017-03-10 10:10:00,10.15,10.22,10.04,10.0925,12703.0,263683.0,-0.00762045231072,10.0741186115,0.000456361935618,10.0224013948,0,0,1,128522.6025,2662238.9964,10.0963619058,-1,0,1,1,495
2017-03-10 10:15:00,10.1,10.13,10.0,10.02,15275.0,278958.0,-0.00718355214268,10.0632948892,-0.0010744088605,10.0221726905,0,0,1,153513.75,2815752.7464,10.0938232508,-1,0,1,1,499
2017-03-10 10:20:00,10.0497,10.14,10.04,10.07,15700.0,294658.0,0.00499001996008,10.0646359114,0.000133258756349,10.0267276724,1,0,1,158308.333333,2974061.07973,10.0932643259,-1,0,1,1,496
2017-03-10 10:25:00,10.05,10.11,10.0,10.06,8915.0,303573.0,-0.000993048659384,10.0637087291,-9.21227830591e-05,10.0298964655,0,0,1,89655.1833333,3063716.26307,10.0921895658,-1,0,1,1,497
2017-03-10 10:30:00,10.05,10.05,10.0101,10.04,1850.0,305423.0,-0.00198807157058,10.0589669833,-0.000471172799626,10.0308587069,0,0,1,18561.7283333,3082277.9914,10.0918332653,-1,0,1,1,498
2017-03-10 10:35:00,10.04,10.17,10.0399,10.17,16903.0,322326.0,0.0129482071713,10.0811735866,0.00220764253265,10.0441102586,1,1,1,171170.483233,3253448.47463,10.0936582052,-1,1,1,1,491
2017-03-10 10:40:00,10.1899,10.27,10.11,10.15,24820.0,347146.0,-0.00196656833825,10.0949388693,0.00136544446529,10.0541949959,0,1,1,252584.866667,3506033.3413,10.0995930856,-1,0,1,1,492
2017-03-10 10:45:00,10.17,10.17,10.1,10.1463,6824.0,353970.0,-0.000364532019704,10.1052110954,0.00101756199566,10.062966901,0,1,1,69186.9437333,3575220.28503,10.1003482923,1,0,1,1,492
2017-03-10 10:50:00,10.14,10.14,10.07,10.0701,13900.0,367870.0,-0.00751012684427,10.0981888763,-0.000694910677286,10.0636462438,0,0,1,140297.796667,3715518.0817,10.100084491,-1,0,1,1,496
