,Close,High,Low,Open,Volume
2017-03-31 13:40:00,26.0,26.05,26.0,26.05,2400.0
2017-03-31 13:45:00,26.0,26.05,26.0,26.05,1900.0
2017-03-31 13:50:00,25.95,25.95,25.95,25.95,300.0
2017-03-31 13:55:00,25.975,25.975,25.9747,25.9747,340.0
2017-03-31 14:00:00,25.975,26.0,25.95,25.95,300.0
2017-03-31 14:05:00,25.925,25.975,25.9,25.975,3313.0
2017-03-31 14:10:00,25.95,25.95,25.9,25.9,7483.0
2017-03-31 14:15:00,25.875,25.905,25.875,25.9,5100.0
2017-03-31 14:20:00,25.925,25.925,25.875,25.9,1596.0
2017-03-31 14:25:00,25.95,25.95,25.95,25.95,3050.0
2017-03-31 14:30:00,26.025,26.025,25.975,25.975,2000.0
2017-03-31 14:35:00,26.025,26.0252,26.0,26.025,1075.0
2017-03-31 14:40:00,26.0,26.05,26.0,26.025,2300.0
2017-03-31 14:45:00,25.995,26.0,25.95,26.0,10125.0
2017-03-31 14:50:00,26.0,26.025,26.0,26.0,9158.0
2017-03-31 14:55:00,25.95,25.9816,25.95,25.9816,1674.0
2017-03-31 15:00:00,25.875,25.975,25.85,25.95,9448.0
2017-03-31 15:05:00,25.875,25.875,25.875,25.875,1400.0
2017-03-31 15:10:00,25.9,25.95,25.85,25.9,31888.0
2017-03-31 15:15:00,25.9,25.9,25.875,25.8833,1500.0
2017-03-31 15:20:00,25.85,25.877,25.8,25.85,3101.0
2017-03-31 15:25:00,25.8,25.85,25.8,25.85,1706.0
2017-03-31 15:30:00,25.8,25.85,25.8,25.85,1675.0
2017-03-31 15:35:00,25.8,25.85,25.8,25.825,11901.0
2017-03-31 15:40:00,25.8,25.85,25.8,25.85,3900.0
2017-03-31 15:45:00,25.75,25.8,25.75,25.8,13784.0
2017-03-31 15:50:00,25.75,25.775,25.675,25.775,28075.0
2017-03-31 15:55:00,25.75,25.8,25.75,25.75,8850.0
2017-03-31 16:00:00,25.7,25.8,25.7,25.775,51032.0
2017-03-31 16:05:00,25.75,25.75,25.75,25.75,119621.0
2017-03-31 16:15:00,25.75,25.75,25.75,25.75,9945.0
2017-04-03 09:35:00,25.8,25.85,25.75,25.8,5346.0
2017-04-03 09:40:00,25.75,25.8,25.75,25.8,900.0
2017-04-03 09:45:00,25.7,25.75,25.7,25.75,1842.0
2017-04-03 09:50:00,25.5,25.65,25.5,25.6,1871.0
2017-04-03 09:55:00,25.225,25.45,25.2,25.45,7595.0
2017-04-03 10:00:00,25.25,25.3,25.2,25.25,5284.0
2017-04-03 10:05:00,25.2,25.35,25.2,25.225,3050.0
2017-04-03 10:10:00,25.3,25.3,25.2,25.2,2300.0
2017-04-03 10:15:00,25.4,25.4,25.3,25.3,1300.0
2017-04-03 10:20:00,25.3,25.35,25.3,25.3,2300.0
2017-04-03 10:25:00,25.25,25.3,25.2,25.25,1000.0
2017-04-03 10:30:00,25.35,25.35,25.2,25.2,6500.0
2017-04-03 10:35:00,25.3,25.3,25.25,25.3,1820.0
2017-04-03 10:40:00,25.25,25.3,25.2,25.275,2400.0
