,Open,High,Low,Close,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-03-30 11:20:00,27.925,27.925,27.8,27.825,17987.0,-0.00447227191413,27.8818223577,-0.00050923340918,27.7766333113,0.0,0,0,1,500937.95,2539210.2884,91214.0,27.8379447059,1,0,1,1,27.825,10,278.25,20170330 17:14:05
2017-03-30 11:25:00,27.85,27.9,27.85,27.9,1478.0,0.00269541778976,27.8854578861,0.000130390633084,27.7883825198,0.0,0,0,1,41211.5666667,2580421.85507,92692.0,27.8386684403,1,0,1,1,27.9,10,279.0,20170330 17:14:05
2017-03-30 11:30:00,27.9,27.9,27.85,27.9,2959.0,0.0,27.8883663089,0.000104298906866,27.799012756,0.0,0,0,1,82506.7833333,2662928.6384,95651.0,27.8400501657,1,0,1,1,27.9,10,279.0,20170330 17:14:05
2017-03-30 11:35:00,27.9,27.925,27.875,27.9,1102.0,0.0,27.8906930471,8.34304237911e-05,27.8086305887,0.0,0,0,1,30745.8,2693674.4384,96753.0,27.840732984,1,0,1,1,27.9,10,279.0,20170330 17:14:05
2017-03-30 11:40:00,27.85,27.9,27.8,27.9,2511.0,0.0,27.8925544377,6.67387709889e-05,27.8173324374,0.0,0,0,1,69973.2,2763647.6384,99264.0,27.8413890071,1,0,1,1,27.9,10,279.0,20170330 17:14:05
2017-03-30 11:45:00,27.85,27.9,27.8,27.8,959.0,-0.00358422939068,27.8740435502,-0.000663649777239,27.8156817291,0.0,0,0,1,26692.1666667,2790339.80507,100223.0,27.8413119251,1,0,1,1,27.8,10,278.0,20170330 17:14:05
2017-03-30 11:50:00,27.85,27.9,27.85,27.9,600.0,0.00359712230216,27.8792348401,0.000186241008029,27.8237120406,0.0,1,0,1,16730.0,2807069.80507,100823.0,27.8415619954,1,0,1,1,27.9,10,279.0,20170330 17:14:05
2017-03-30 11:55:00,27.875,27.95,27.875,27.95,800.0,0.00179211469534,27.8933878721,0.000507654964567,27.8357394653,0.0,0,0,1,22340.0,2829409.80507,101623.0,27.8422188389,1,0,1,1,27.95,10,279.5,20170330 17:14:05
2017-03-30 12:00:00,27.925,27.95,27.9,27.9,300.0,-0.00178890876565,27.8947102977,4.74100021837e-05,27.8418595162,0.0,0,0,1,8375.0,2837784.80507,101923.0,27.8424379685,1,0,1,1,27.9,10,279.0,20170330 17:14:05
2017-03-30 12:05:00,27.875,27.9,27.875,27.9,300.0,0.0,27.8957682381,3.79262036656e-05,27.8473967052,0.0,0,0,1,8367.5,2846152.30507,102223.0,27.842582443,1,0,1,1,27.9,10,279.0,20170330 17:14:05
2017-03-30 12:10:00,27.875,27.9,27.85,27.9,8800.0,0.0,27.8966145905,3.03398122585e-05,27.8524065428,0.0,0,0,1,245373.333333,3091525.6384,111023.0,27.8458124749,1,0,1,1,27.9,10,279.0,20170330 17:14:05
2017-03-30 12:15:00,27.9,27.9,27.875,27.9,300.0,0.0,27.8972916724,2.4271113426e-05,27.856939253,0.0,0,0,1,8367.5,3099893.1384,111323.0,27.8459360456,1,0,1,1,27.9,10,279.0,20170330 17:14:05
2017-03-30 12:20:00,27.9,27.9,27.875,27.9,1400.0,0.0,27.8978333379,1.94164194824e-05,27.8610402765,0.0,0,0,1,39048.3333333,3138941.47173,112723.0,27.8465040119,1,0,1,1,27.9,10,279.0,20170330 17:14:05
2017-03-30 12:25:00,27.9,27.9,27.9,27.9,200.0,0.0,27.8982666703,1.55328339939e-05,27.8647507264,0.0,0,0,1,5580.0,3144521.47173,112923.0,27.8465987596,1,0,1,1,27.9,10,279.0,20170330 17:14:05
2017-03-30 12:30:00,27.875,27.9,27.875,27.9,200.0,0.0,27.8986133363,1.24260741832e-05,27.8681078,0.0,0,0,1,5578.33333333,3150099.80507,113123.0,27.8466784391,1,0,1,1,27.9,10,279.0,20170330 17:14:05
2017-03-30 12:35:00,27.875,27.875,27.85,27.875,300.0,-0.00089605734767,27.893890669,-0.000169279641181,27.8687642,0.0,0,0,1,8360.0,3158459.80507,113423.0,27.8467313073,1,0,1,1,27.875,10,278.75,20170330 17:14:05
2017-03-30 12:40:00,27.85,27.95,27.85,27.95,5444.0,0.00269058295964,27.9051125352,0.000402305520199,27.8765009429,0.0,0,0,1,151978.333333,3310438.1384,118867.0,27.8499342829,1,0,1,1,27.95,10,279.5,20170330 17:14:05
2017-03-30 12:45:00,27.9,27.95,27.9,27.95,1400.0,0.0,27.9140900282,0.000321714988444,27.8835008531,0.0,0,0,1,39106.6666667,3349544.80507,120267.0,27.8509051117,1,0,1,1,27.95,10,279.5,20170330 17:14:05
2017-03-30 12:50:00,27.9,27.9,27.85,27.9,2200.0,-0.00178890876565,27.9112720225,-0.000100952803109,27.8850722004,0.0,0,0,1,61343.3333333,3410888.1384,122467.0,27.851487653,1,0,1,1,27.9,10,279.0,20170330 17:14:05
2017-03-30 12:55:00,27.95,27.95,27.95,27.95,100.0,0.00179211469534,27.919017618,0.000277507792769,27.8912558004,0.0,0,0,1,2795.0,3413683.1384,122567.0,27.8515680273,1,0,1,1,27.95,10,279.5,20170330 17:14:05
2017-03-30 13:00:00,27.9,27.9,27.85,27.9,1000.0,-0.00178890876565,27.9152140944,-0.000136234149001,27.8920885813,0.0,0,0,1,27883.3333333,3441566.47173,123567.0,27.8518250968,1,0,1,1,27.9,10,279.0,20170330 17:14:05
2017-03-30 13:05:00,27.95,27.95,27.9,27.95,12143.0,0.00179211469534,27.9221712755,0.000249225425661,27.8976039545,0.0,0,0,1,339194.466667,3780760.9384,135710.0,27.8591182551,1,0,1,1,27.95,10,279.5,20170330 17:14:05
2017-03-30 13:10:00,27.9,27.95,27.875,27.95,1578.0,0.0,27.9277370204,0.00019933066226,27.9025940541,0.0,0,0,1,44065.65,3824826.5884,137288.0,27.8598755055,1,0,1,1,27.95,10,279.5,20170330 17:14:05
2017-03-30 13:15:00,27.9,28.0,27.9,27.975,6425.0,0.000894454382827,27.9371896163,0.000338466231859,27.9094898584,0.0,0,0,1,179632.291667,4004458.88007,143713.0,27.8642772753,1,0,1,1,27.975,10,279.75,20170330 17:14:05
2017-03-30 13:20:00,27.95,28.0,27.95,28.0,559.0,0.000893655049151,27.9497516931,0.000449654274587,27.9181098719,0.0,0,0,1,15642.6833333,4020101.5634,144272.0,27.864738573,1,0,1,1,28.0,10,280.0,20170330 17:14:05
2017-03-30 13:25:00,28.05,28.05,27.95,28.0,3300.0,0.0,27.9598013545,0.000359561741196,27.9259089317,0.0,0,0,1,92400.0,4112501.5634,147572.0,27.8677632844,1,0,1,1,28.0,10,280.0,20170330 17:14:05
2017-03-30 13:30:00,28.0,28.0,27.975,27.975,800.0,-0.000892857142857,27.9628410836,0.000108717836341,27.9305842716,0.0,0,0,1,22386.6666667,4134888.23007,148372.0,27.8683864211,1,0,1,1,27.975,10,279.75,20170330 17:14:05
2017-03-30 13:35:00,27.95,27.975,27.95,27.975,200.0,0.0,27.9652728669,8.69648144468e-05,27.934814341,0.0,0,0,1,5593.33333333,4140481.5634,148572.0,27.8685187209,1,0,1,1,27.975,10,279.75,20170330 17:14:05
2017-03-30 13:40:00,27.9808,27.9808,27.975,27.975,200.0,0.0,27.9672182935,6.95658017804e-05,27.9386415466,0.0,0,0,1,5595.38666667,4146076.95007,148772.0,27.8686644669,1,0,1,1,27.975,10,279.75,20170330 17:14:05
2017-03-30 13:45:00,27.975,28.0,27.95,27.95,700.0,-0.000893655049151,27.9637746348,-0.000123131970462,27.939723304,0.0,0,0,1,19576.6666667,4165653.61673,149472.0,27.869123426,1,0,1,1,27.95,10,279.5,20170330 17:14:05
2017-03-30 13:50:00,27.95,28.0,27.95,28.0,800.0,0.00178890876565,27.9710197078,0.000259087806892,27.9454639418,0.0,0,0,1,22386.6666667,4188040.2834,150272.0,27.869731443,1,0,1,1,28.0,10,280.0,20170330 17:14:05
2017-03-30 13:55:00,28.0,28.0,28.0,28.0,100.0,0.0,27.9768157663,0.00020721655823,27.9506578521,0.0,0,0,1,2800.0,4190840.2834,150372.0,27.8698180738,1,0,1,1,28.0,10,280.0,20170330 17:14:05
2017-03-30 14:00:00,27.975,27.975,27.9,27.9,900.0,-0.00357142857143,27.961452613,-0.000549138736199,27.9458332947,0.0,0,0,1,25132.5,4215972.7834,151272.0,27.8701463814,1,0,1,1,27.9,10,279.0,20170330 17:14:05
2017-03-30 14:05:00,27.95,27.95,27.9,27.95,1200.0,0.00179211469534,27.9591620904,-8.19171533724e-05,27.9462301238,0.0,0,0,1,33520.0,4249492.7834,152472.0,27.8706436815,1,0,1,1,27.95,10,279.5,20170330 17:14:05
2017-03-30 14:10:00,27.925,27.925,27.925,27.925,200.0,-0.000894454382826,27.9523296723,-0.000244371346311,27.9442082072,0.0,0,0,1,5585.0,4255077.7834,152672.0,27.8707148881,1,0,1,1,27.925,10,279.25,20170330 17:14:05
2017-03-30 14:15:00,27.95,27.95,27.9,27.9,416.0,-0.000895255147717,27.9418637379,-0.000374420829609,27.9399979018,0.0,0,0,1,11613.3333333,4266691.11673,153088.0,27.8708397571,1,0,1,1,27.9,10,279.0,20170330 17:14:05
2017-03-30 14:20:00,27.925,27.925,27.925,27.925,200.0,0.00089605734767,27.9384909903,-0.000120705891489,27.9385695302,-1.0,0,0,0,5585.0,4272276.11673,153288.0,27.8709104218,1,0,1,1,27.925,10,279.25,20170330 17:14:05
2017-03-30 14:25:00,27.9,28.0,27.9,27.95,3593.0,0.000895255147717,27.9407927922,8.23881985226e-05,27.9396581464,1.0,0,0,1,100424.35,4372700.46673,156881.0,27.8727217874,1,0,1,1,27.95,10,279.5,20170330 17:14:05
2017-03-30 14:30:00,27.95,28.075,27.95,28.05,35863.0,0.00357781753131,27.9626342338,0.000781704431801,27.9501668943,0.0,1,0,1,1005060.575,5377761.04173,192744.0,27.9010555023,1,0,1,1,28.05,10,280.5,20170330 17:14:05
2017-03-30 14:35:00,28.05,28.05,28.0,28.0,1100.0,-0.0017825311943,27.970107387,0.000267254979645,27.9549129044,0.0,0,0,1,30818.3333333,5408579.37507,193844.0,27.9017115571,1,0,1,1,28.0,10,280.0,20170330 17:14:05
2017-03-30 14:40:00,28.0,28.025,28.0,28.025,400.0,0.000892857142857,27.9810859096,0.000392509132785,27.9615878659,0.0,0,0,1,11206.6666667,5419786.04173,194244.0,27.9019482802,1,0,1,1,28.025,10,280.25,20170330 17:14:05
2017-03-30 14:45:00,28.0,28.025,28.0,28.0,700.0,-0.000892060660125,27.9848687277,0.000135191968164,27.9652461644,0.0,0,0,1,19605.8333333,5439391.87507,194944.0,27.9023302849,1,0,1,1,28.0,10,280.0,20170330 17:14:05
2017-03-30 14:50:00,28.0,28.05,28.0,28.0,700.0,0.0,27.9878949822,0.000108138955013,27.9685560535,0.0,0,0,1,19611.6666667,5459003.54173,195644.0,27.9027393722,1,0,1,1,28.0,10,280.0,20170330 17:14:05
2017-03-30 14:55:00,28.025,28.1,28.0,28.1,2940.0,0.00357142857143,28.0103159857,0.000801096459116,27.9810745246,0.0,1,0,1,82516.0,5541519.54173,198584.0,27.905166286,1,0,1,1,28.1,10,281.0,20170330 17:14:05
2017-03-30 15:00:00,28.075,28.075,28.0,28.05,33500.0,-0.00177935943061,28.0182527886,0.000283352849668,27.9876388556,0.0,0,0,1,939395.833333,6480915.37507,232084.0,27.9248693364,1,0,1,1,28.05,10,280.5,20170330 17:14:05
2017-03-30 15:05:00,28.025,28.175,28.025,28.1,6024.0,0.0017825311943,28.0346022309,0.000583528259492,27.9983399169,0.0,0,0,1,169274.4,6650189.77507,238108.0,27.9293000448,1,0,1,1,28.1,10,281.0,20170330 17:14:05
2017-03-30 15:10:00,28.1,28.125,28.1,28.1,3400.0,0.0,28.0476817847,0.000466550362273,28.0080218296,0.0,0,0,1,95568.3333333,6745758.1084,241508.0,27.9318205128,1,0,1,1,28.1,10,281.0,20170330 17:14:05
2017-03-30 15:15:00,28.1,28.125,28.1,28.1,3200.0,0.0,28.0581454278,0.000373066235631,28.0167816554,0.0,0,0,1,89946.6666667,6835704.77507,244708.0,27.9341287374,1,0,1,1,28.1,10,281.0,20170330 17:14:05
2017-03-30 15:20:00,28.125,28.15,28.05,28.15,7098.0,0.0017793594306,28.0765163422,0.00065474443051,28.0294691168,0.0,0,0,1,199572.1,7035276.87507,251806.0,27.9392741836,1,0,1,1,28.15,10,281.5,20170330 17:14:05
2017-03-30 15:25:00,28.2,28.2,28.1,28.125,5300.0,-0.00088809946714,28.0862130738,0.000345368044996,28.0385672961,0.0,0,0,1,149150.833333,7184427.7084,257106.0,27.9434463155,1,0,1,1,28.125,10,281.25,20170330 17:14:05
2017-03-30 15:30:00,28.1,28.15,28.1,28.125,2900.0,0.0,28.093970459,0.000276199045673,28.0467989822,0.0,0,0,1,81562.5,7265990.2084,260006.0,27.9454712907,1,0,1,1,28.125,10,281.25,20170330 17:14:05
2017-03-30 15:35:00,28.15,28.15,28.1,28.125,3100.0,0.0,28.1001763672,0.000220898224659,28.0542466982,0.0,0,0,1,87187.5,7353177.7084,263106.0,27.947586556,1,0,1,1,28.125,10,281.25,20170330 17:14:05
2017-03-30 15:40:00,28.125,28.15,28.1,28.15,4800.0,0.000888888888889,28.1101410938,0.000354614377796,28.0633660603,0.0,0,0,1,135040.0,7488217.7084,267906.0,27.9509145312,1,0,1,1,28.15,10,281.5,20170330 17:14:05
2017-03-30 15:45:00,28.125,28.15,28.1,28.125,3700.0,-0.00088809946714,28.113112875,0.000105719186425,28.0692359593,0.0,0,0,1,104062.5,7592280.2084,271606.0,27.9532860408,1,0,1,1,28.125,10,281.25,20170330 17:14:05
2017-03-30 15:50:00,28.15,28.15,28.05,28.0619,9107.0,-0.00224355555556,28.1028703,-0.000364334431699,28.0685372965,0.0,0,0,1,255791.0411,7848071.2495,280713.0,27.9576337736,1,0,1,1,28.0619,10,280.619,20170330 17:14:05
2017-03-30 15:55:00,28.1,28.15,28.075,28.125,19347.0,0.00224860041551,28.10729624,0.000157490674464,28.0739146968,0.0,0,0,1,543973.15,8392044.3995,300060.0,27.9678877541,1,0,1,1,28.125,10,281.25,20170330 17:14:05
2017-03-30 16:00:00,28.15,28.2,28.1,28.15,25398.0,0.000888888888889,28.115836992,0.000303862453557,28.0811609162,0.0,0,0,1,714953.7,9106998.0995,325458.0,27.9820993784,1,0,1,1,28.15,10,281.5,20170330 17:14:05
