Date,Close,High,Low,Open,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-24 09:50:00,24.015,24.135,24.015,24.105,32620.0,,,,,0,0.0,0.0,0.0,784674.1,4966344.29167,205727.0,24.1404594033,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170424 10:32:58
2017-04-24 09:55:00,24.105,24.145,24.005,24.015,34822.0,0.00374765771393,,,,0,1.0,0.0,0.0,838687.87,5805032.16167,240549.0,24.1324310709,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170424 10:32:58
2017-04-24 10:00:00,24.115,24.165,24.095,24.105,50384.0,0.000414851690521,,,,0,0.0,0.0,0.0,1215514.0,7020546.16167,290933.0,24.1311441523,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170424 10:32:58
2017-04-24 10:05:00,24.155,24.185,24.115,24.115,73054.0,0.00165871863985,,,,0,0.0,0.0,0.0,1764375.85667,8784922.01833,363987.0,24.135263123,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170424 10:32:58
2017-04-24 10:10:00,24.065,24.155,24.055,24.155,229676.0,-0.00372593665908,,,,0,0.0,0.0,0.0,5533277.63333,14318199.6517,593663.0,24.118396551,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170424 10:32:58
2017-04-24 10:15:00,24.075,24.085,24.035,24.065,102716.0,0.000415541242468,,,,0,0.0,0.0,0.0,2471860.54,16790060.1917,696379.0,24.1105205523,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170424 10:32:58
2017-04-24 10:20:00,24.045,24.075,24.005,24.075,89231.0,-0.001246105919,,,,0,0.0,0.0,0.0,2145261.95833,18935322.15,785610.0,24.1027000038,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170424 10:32:58
2017-04-24 10:25:00,24.045,24.09,24.025,24.045,61692.0,0.0,,,,0,0.0,0.0,0.0,1483898.24,20419220.39,847302.0,24.09910562,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170424 10:32:58
2017-04-24 10:30:00,24.025,24.065,24.005,24.045,80539.0,-0.000831773757538,24.0716666667,,,0,0.0,0.0,0.0,1935486.40167,22354706.7917,927841.0,24.0932517443,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170424 10:32:58
2017-04-24 10:35:00,24.015,24.045,23.995,24.025,72351.0,-0.000416233090531,24.0603333333,-0.0004708163124,,0,0.0,0.0,0.0,1737750.435,24092457.2267,1000192.0,24.0878323629,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170424 10:40:14
2017-04-24 10:40:00,23.975,24.035,23.945,24.015,303000.0,-0.00166562565063,24.0432666667,-0.000709327939486,,0,0.0,0.0,0.0,7267455.0,31359912.2267,1303192.0,24.0639232183,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170424 10:45:09
2017-04-24 10:45:00,23.955,23.975,23.885,23.975,106219.0,-0.000834202294056,24.0256133333,-0.000734231898605,,0,0.0,0.0,0.0,2542705.82833,33902618.055,1409411.0,24.0544582489,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170424 10:50:08
2017-04-24 10:50:00,23.965,23.965,23.915,23.955,85453.0,0.000417449384262,24.0134906667,-0.000504572619998,,0,0.0,0.0,0.0,2046456.92833,35949074.9833,1494864.0,24.048391682,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170424 10:55:06
2017-04-24 10:55:00,23.955,23.965,23.885,23.965,72348.0,-0.00041727519299,24.0017925333,-0.000487148390699,,0,0.0,0.0,0.0,1731649.38,37680724.3633,1567212.0,24.0431571245,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170424 11:00:12
2017-04-24 11:00:00,23.985,24.0,23.945,23.955,117851.0,0.00125234815279,23.9984340267,-0.000139927326761,,0,0.0,0.0,0.0,2825674.14333,40506398.5067,1685063.0,24.0385068728,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170424 11:05:13
2017-04-24 11:05:00,23.985,24.015,23.965,23.985,259372.0,0.0,23.9957472213,-0.000111957527327,,0,0.0,0.0,0.0,6221901.99333,46728300.5,1944435.0,24.031814126,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170424 11:10:15
2017-04-24 11:10:00,23.995,24.005,23.975,23.985,240867.0,0.000416927246195,23.9955977771,-6.2279480314e-06,,0,0.0,0.0,0.0,5778800.775,52507101.275,2185302.0,24.0273890176,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170424 11:15:01
2017-04-24 11:15:00,23.995,24.005,23.945,23.995,272315.0,0.0,23.9954782217,-4.98238945512e-06,,0,0.0,0.0,0.0,6530567.55833,59037668.8333,2457617.0,24.0223227758,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170424 11:20:08
2017-04-24 15:45:00,23.935,23.935,23.905,23.905,126921.0,-0.00250052094186,23.9833825773,-0.000504080152891,,0,,,,,,,,,,,,,,,
