Date,Open,High,Low,Close,Volume,TotalVolume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,VWAP,EMA9>VWAP,impulse,state,F,QTY
2017-03-13 09:35:00,12.38,12.47,12.38,12.47,1240.0,1240.0,0.00564516129032,12.4195097486,0.0010173835436,12.41275,0.0,1,1,1,15425.6,15425.6,12.44,-1,0,0,1,0
2017-03-13 09:40:00,12.44,12.51,12.44,12.45,1300.0,2540.0,-0.00160384923817,12.4256077989,0.000491005716292,12.416297619,0.0,0,0,1,16206.6666667,31632.2666667,12.453648294,-1,0,0,1,0
2017-03-13 09:45:00,12.41,12.4225,12.39,12.4,2400.0,4940.0,-0.00401606425703,12.4204862391,-0.00041217780722,12.4147454649,0.0,0,0,1,29770.0,61402.2666667,12.429608637,-1,0,0,1,0
2017-03-13 09:50:00,12.405,12.41,12.39,12.39,2200.0,7140.0,-0.000806451612903,12.4143889913,-0.000490902506017,12.4123887539,0.0,0,0,1,27272.6666667,88674.9333333,12.41945845,-1,0,0,1,0
2017-03-13 09:55:00,12.39,12.395,12.37,12.37,1200.0,8340.0,-0.00161420500404,12.405511193,-0.000715121643346,12.4083517297,-1.0,0,0,0,14854.0,103528.933333,12.4135411671,-1,0,0,1,0
2017-03-13 10:00:00,12.37,12.37,12.35,12.35,1800.0,10140.0,-0.0016168148747,12.3944089544,-0.000894944064176,12.4027944221,0.0,0,0,0,22242.0,125770.933333,12.4034451019,-1,0,0,1,0
2017-03-13 10:05:00,12.35,12.35,12.31,12.31,3626.0,13766.0,-0.00323886639676,12.3775271635,-0.001362048884,12.3939568581,0.0,0,0,0,44684.4066667,170455.34,12.3823434549,-1,0,0,1,0
2017-03-13 10:10:00,12.31,12.31,12.31,12.31,600.0,14366.0,0.0,12.3640217308,-0.00109112527316,12.3859609669,0.0,0,0,0,7386.0,177841.34,12.3793220103,-1,0,0,1,0
2017-03-13 10:15:00,12.32,12.33,12.32,12.33,400.0,14766.0,0.00162469536962,12.3572173847,-0.000550334374529,12.380631351,0.0,0,0,0,4930.66666667,182772.006667,12.3778956161,-1,0,0,1,0
2017-03-13 10:20:00,12.34,12.355,12.34,12.3525,2386.0,17152.0,0.00182481751825,12.3562739077,-7.63502739614e-05,12.3779521747,0.0,0,0,0,29465.1116667,212237.118333,12.3738991566,-1,0,0,1,0
2017-03-13 10:25:00,12.35,12.35,12.35,12.35,800.0,17952.0,-0.00020238818053,12.3550191262,-0.000101550156264,12.3752900628,0.0,0,0,0,9880.0,222117.118333,12.3728341318,-1,0,0,1,0
2017-03-13 10:30:00,12.35,12.37,12.35,12.37,900.0,18852.0,0.00161943319838,12.3580153009,0.000242506687562,12.3747862473,0.0,0,0,0,11127.0,233244.118333,12.3723805609,-1,0,0,1,0
2017-03-13 10:35:00,12.38,12.38,12.36,12.36,2000.0,20852.0,-0.000808407437348,12.3584122408,3.21200290485e-05,12.3733780333,0.0,0,0,0,24733.3333333,257977.451667,12.3718325181,-1,0,0,1,0
2017-03-13 10:40:00,12.3695,12.37,12.3695,12.37,300.0,21152.0,0.000809061488673,12.3607297926,0.000187528284638,12.3730563158,0.0,0,0,0,3710.95,261688.401667,12.3718041635,-1,0,0,1,0
2017-03-13 10:45:00,12.37,12.37,12.37,12.37,800.0,21952.0,0.0,12.3625838341,0.000149994499499,12.3727652381,0.0,0,0,0,9896.0,271584.401667,12.3717384141,-1,0,0,1,0
2017-03-13 10:50:00,12.365,12.365,12.365,12.365,100.0,22052.0,-0.000404203718674,12.3630670673,3.90883644903e-05,12.3720256916,0.0,0,0,0,1236.5,272820.901667,12.3717078572,-1,0,0,1,0
2017-03-13 10:55:00,12.36,12.37,12.3501,12.36,2000.0,24052.0,-0.000404367165386,12.3624536538,-4.96166081041e-05,12.3708803877,0.0,0,0,0,24720.0666667,297540.968333,12.3707370835,-1,0,0,1,0
2017-03-13 11:00:00,12.37,12.38,12.365,12.38,2300.0,26352.0,0.00161812297735,12.3659629231,0.000283865107636,12.3717489222,0.0,0,0,0,28462.5,326003.468333,12.3711091505,-1,0,0,1,0
2017-03-13 11:05:00,12.37,12.37,12.34,12.34,3074.0,29426.0,-0.0032310177706,12.3607703384,-0.000419909443578,12.3687252153,0.0,0,0,0,37963.9,363967.368333,12.3689039738,-1,0,0,1,0
2017-03-13 11:10:00,12.34,12.365,12.34,12.36,2800.0,32226.0,0.00162074554295,12.3606162708,-1.24642464867e-05,12.3678942424,0.0,0,0,0,34594.0,398561.368333,12.3676959081,-1,0,0,1,0
2017-03-13 11:15:00,12.36,12.36,12.355,12.36,600.0,32826.0,0.0,12.3604930166,-9.97152147697e-06,12.3671424098,0.0,0,0,0,7415.0,405976.368333,12.3675247771,-1,0,0,1,0
2017-03-13 11:20:00,12.36,12.36,12.355,12.36,300.0,33126.0,0.0,12.3603944133,-7.97729672719e-06,12.3664621803,0.0,0,0,0,3707.5,409683.868333,12.3674415364,-1,0,0,1,0
2017-03-13 11:25:00,12.36,12.36,12.33,12.33,2551.0,35677.0,-0.00242718446602,12.3543155306,-0.000491803291476,12.3629895917,0.0,0,0,0,31479.34,441163.208333,12.3654793938,-1,0,0,1,0
2017-03-13 11:30:00,12.325,12.34,12.315,12.335,5800.0,41477.0,0.000405515004055,12.3504524245,-0.000312692849356,12.3603239163,0.0,0,0,0,71514.0,512677.208333,12.3605180783,-1,0,0,1,0
2017-03-13 11:35:00,12.335,12.335,12.335,12.335,200.0,41677.0,0.0,12.3473619396,-0.000250232525406,12.3579121148,0.0,0,0,0,2467.0,515144.208333,12.3603956219,-1,0,0,1,0
2017-03-13 11:40:00,12.335,12.35,12.335,12.35,2200.0,43877.0,0.00121605188488,12.3478895517,4.27307535413e-05,12.35715858,0.0,0,0,0,27159.0,542303.208333,12.3596236829,-1,0,0,1,0
2017-03-13 11:45:00,12.345,12.3625,12.345,12.36,1888.0,45765.0,0.00080971659919,12.3503116413,0.000196154140657,12.3574291914,0.0,0,0,0,23327.8133333,565631.021667,12.3594673149,-1,0,0,1,0
2017-03-13 11:50:00,12.37,12.37,12.36,12.3601,1800.0,47565.0,8.09061488671e-06,12.3522693131,0.000158511929739,12.3576835542,0.0,0,0,0,22254.06,587885.081667,12.3596148779,-1,0,0,1,0
2017-03-13 11:55:00,12.365,12.365,12.365,12.365,100.0,47665.0,0.000396436922032,12.3548154505,0.000206127094576,12.3583803585,0.0,0,0,0,1236.5,589121.581667,12.3596261757,-1,0,0,1,0
