Date,Close,High,Low,Open,Volume,ClosePC,0.001<ClosePC<0.05,HighPC>0.001,SAR,SART,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-18 09:35:00,15.76,15.76,15.6144,15.73,6754.0,-0.0106716886378,0,0,15.94,-1,15.8477816878,-0.00138284809727,15.80075,0.0,0,0,1,106115.245867,106115.245867,6754.0,15.7114666667,1,0,0,1,0.0,0,0.0,20170424 14:00:45
2017-04-18 09:40:00,15.7675,15.77,15.66,15.77,12868.0,0.000475888324873,0,0,15.93,-1,15.8317253502,-0.0010131599404,15.7975833333,0.0,0,0,1,202445.81,308561.055867,19622.0,15.7252602113,1,0,0,1,0.0,0,0.0,20170424 14:00:45
2017-04-18 09:50:00,15.77,15.9,15.77,15.9,1016.0,0.000158553987633,0,0,15.917376,-1,15.8193802802,-0.000779767824864,15.7949563492,0.0,0,0,1,16066.3466667,324627.402533,20638.0,15.7295960138,1,0,0,1,0.0,0,0.0,20170424 14:00:45
2017-04-18 09:55:00,15.78,15.78,15.78,15.78,100.0,0.000634115409004,0,0,15.90525696,-1,15.8115042241,-0.000497873866906,15.793531935,0.0,0,0,1,1578.0,326205.402533,20738.0,15.7298390652,1,0,0,1,0.0,0,0.0,20170424 14:00:45
2017-04-18 10:00:00,15.77,15.77,15.77,15.77,447.0,-0.00063371356147,0,0,15.9,-1,15.8032033793,-0.000524987674041,15.7912907983,0.0,0,0,1,7049.19,333254.592533,21185.0,15.7306864543,1,0,0,1,0.0,0,0.0,20170424 14:00:45
2017-04-18 10:05:00,15.69,15.8,15.69,15.8,400.0,-0.00507292327204,0,0,15.888576,-1,15.7805627034,-0.00143266370224,15.7816440556,-1.0,0,0,0,6290.66666667,339545.2592,21585.0,15.730611962,1,0,0,1,0.0,0,0.0,20170424 14:00:45
2017-04-18 10:10:00,15.71,15.71,15.7,15.7,200.0,0.0012746972594,1,1,15.87760896,-1,15.7664501628,-0.000894298952051,15.7748208122,0.0,0,0,0,3141.33333333,342686.592533,21785.0,15.7303921291,1,0,0,1,0.0,0,0.0,20170424 14:00:45
2017-04-18 10:15:00,15.66,15.71,15.65,15.67,1200.0,-0.00318268618714,0,0,15.8670806016,-1,15.7451601302,-0.00135033773177,15.7638854968,0.0,0,0,0,18808.0,361494.592533,22985.0,15.7274132057,1,0,0,1,0.0,0,0.0,20170424 14:00:45
2017-04-18 10:20:00,15.6,15.69,15.6,15.69,800.0,-0.00383141762452,0,0,15.8569733775,-1,15.7161281042,-0.00184386984956,15.7482773542,0.0,0,0,0,12504.0,373998.592533,23785.0,15.7241367472,-1,0,0,1,0.0,0,0.0,20170424 14:00:45
2017-04-18 10:25:00,15.65,15.65,15.5765,15.5765,1636.0,0.00320512820513,1,1,15.8364155073,-1,15.7029024833,-0.000841531752912,15.7389176062,0.0,1,0,0,25563.318,399561.910533,25421.0,15.717788857,-1,0,0,1,0.0,0,0.0,20170424 14:00:45
2017-04-18 10:30:00,15.6,15.6,15.58,15.58,200.0,-0.00319488817891,0,0,15.8052256465,-1,15.6823219867,-0.00131061736439,15.725687358,0.0,0,0,0,3118.66666667,402680.5772,25621.0,15.7168173451,-1,0,0,1,0.0,0,0.0,20170424 14:00:45
2017-04-18 10:35:00,15.7,15.72,15.63,15.6499,4100.0,0.00641025641026,1,1,15.7777785689,-1,15.6858575893,0.000225451477799,15.723240943,0.0,1,0,0,64301.6666667,466982.243867,29721.0,15.7121982392,-1,0,0,1,0.0,0,0.0,20170424 14:00:45
2017-04-18 10:40:00,15.64,15.7,15.62,15.67,5400.0,-0.00382165605096,0,0,15.7536251406,-1,15.6766860715,-0.000584699804521,15.7153132341,0.0,0,0,0,84528.0,551510.243867,35121.0,15.7031475148,-1,0,0,1,0.0,0,0.0,20170424 14:00:45
2017-04-18 10:45:00,15.7,15.7,15.59,15.65,9888.0,0.00383631713555,1,1,15.7323701237,-1,15.6813488572,0.000297434399449,15.7138548309,0.0,1,0,0,154879.04,706389.283867,45009.0,15.6944007613,-1,0,0,1,0.0,0,0.0,20170424 14:00:45
2017-04-18 10:50:00,15.69,15.73,15.69,15.73,1768.0,-0.000636942675159,0,0,15.5765,1,15.6830790857,0.00011033671793,15.7115829422,0.0,0,0,0,27763.4933333,734152.7772,46777.0,15.69473838,-1,0,0,1,0.0,0,0.0,20170424 14:00:45
2017-04-18 10:55:00,15.66,15.67,15.66,15.67,478.0,-0.0019120458891,0,0,15.58264,1,15.6784632686,-0.000294318298229,15.706670281,0.0,0,0,0,7487.07333333,741639.850533,47255.0,15.6944207075,-1,0,0,1,0.0,0,0.0,20170424 14:00:45
2017-04-18 11:00:00,15.62,15.62,15.62,15.62,887.0,-0.00255427841635,0,0,15.5885344,1,15.6667706149,-0.000745778047102,15.6984159686,0.0,0,0,0,13854.94,755494.790533,48142.0,15.6930495312,-1,0,0,1,0.0,0,0.0,20170424 14:00:45
2017-04-18 11:05:00,15.6,15.62,15.58,15.62,1132.0,-0.00128040973111,0,0,15.73,-1,15.6534164919,-0.000852385172585,15.6890430192,0.0,0,0,0,17659.2,773153.990533,49274.0,15.6909118507,-1,0,0,1,0.0,0,0.0,20170424 14:00:45
2017-04-18 11:10:00,15.57,15.6,15.56,15.57,1807.0,-0.00192307692308,0,0,15.724,-1,15.6367331935,-0.0010657927864,15.6777055888,0.0,0,0,0,28147.0366667,801301.0272,51081.0,15.6868704058,-1,0,0,1,0.0,0,0.0,20170424 14:00:45
2017-04-18 11:15:00,15.6399,15.6399,15.6,15.6,700.0,0.0044894026975,1,1,15.71088,-1,15.6373665548,4.0504706996e-05,15.6741050565,0.0,1,0,0,10938.62,812239.6472,51781.0,15.686055642,-1,0,0,1,0.0,0,0.0,20170424 14:00:45
2017-04-18 11:20:00,15.7,15.7,15.62,15.62,1300.0,0.00384273556736,1,1,15.56,1,15.6498932439,0.000801074080677,15.6765712416,0.0,1,0,0,20375.3333333,832614.980533,53081.0,15.6857440616,-1,0,0,1,0.0,0,0.0,20170424 14:00:45
2017-04-18 11:25:00,15.6301,15.7,15.6301,15.6701,2092.0,-0.00445222929936,0,0,15.5656,1,15.6459345951,-0.000252950528712,15.6721454091,0.0,0,0,0,32746.9128,865361.893333,55173.0,15.6845176687,-1,0,0,1,0.0,0,0.0,20170424 14:00:45
