Date,Open,High,Low,Close,Volume,TotalVolume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,timestamp
2017-03-16 09:35:00,4.15,4.15,4.1197,4.15,29941.0,29941.0,0.0,4.15563006086,-0.000338586118091,4.158625,0.0,0,0,0,123952.7459,123952.7459,4.1399,1,0,0,1,0.0,0,20170317 09:31:30
2017-03-16 09:40:00,4.1,4.2,4.1,4.2,600.0,30541.0,0.0120481927711,4.16450404869,0.00213541333023,4.16256547619,1.0,1,1,1,2500.0,126452.7459,4.1404258505,1,1,1,1,4.2,4,20170317 09:31:30
2017-03-16 09:45:00,4.15,4.172,4.15,4.15,700.0,31241.0,-0.0119047619048,4.16160323895,-0.000696555869342,4.16136876417,0.0,0,0,1,2910.13333333,129362.879233,4.14080468722,1,0,1,1,4.15,4,20170317 09:31:30
2017-03-16 09:50:00,4.2,4.2,4.15,4.172,800.0,32041.0,0.00530120481928,4.16368259116,0.000499651718388,4.16238126282,0.0,1,0,1,3339.2,132702.079233,4.14163350811,1,0,1,1,4.172,4,20170317 09:31:30
2017-03-16 09:55:00,4.175,4.225,4.175,4.2,3727.0,35768.0,0.00671140939597,4.17094607293,0.00174448498622,4.1659639997,0.0,1,1,1,15653.4,148355.479233,4.14771525479,1,0,1,1,4.2,4,20170317 09:31:30
2017-03-16 10:00:00,4.225,4.225,4.2,4.2,893.0,36661.0,0.0,4.17675685834,0.00139315764638,4.16920552354,0.0,0,1,1,3758.04166667,152113.5209,4.14919180873,1,0,1,1,4.2,4,20170317 09:31:30
2017-03-16 10:05:00,4.15,4.2,4.15,4.2,200.0,36861.0,0.0,4.18140548667,0.00111297556668,4.17213833082,0.0,0,1,1,836.666666667,152950.187567,4.14937705343,1,0,1,1,4.2,4,20170317 09:31:30
2017-03-16 10:10:00,4.175,4.2,4.175,4.2,400.0,37261.0,0.0,4.18512438934,0.000889390583357,4.17479182312,0.0,0,0,1,1676.66666667,154626.854233,4.14983103603,1,0,1,1,4.2,4,20170317 09:31:30
2017-03-16 10:15:00,4.175,4.175,4.15,4.175,700.0,37961.0,-0.00595238095238,4.18309951147,-0.000483827403821,4.17481164949,0.0,0,0,1,2916.66666667,157543.5209,4.15014148468,1,0,1,1,4.175,4,20170317 09:31:30
2017-03-16 10:25:00,4.175,4.2,4.175,4.2,500.0,38461.0,0.0059880239521,4.18647960918,0.000808036647553,4.17721054001,0.0,1,0,1,2095.83333333,159639.354233,4.15068131961,1,0,1,1,4.2,4,20170317 09:31:30
2017-03-16 10:30:00,4.2,4.2,4.2,4.2,1273.0,39734.0,0.0,4.18918368734,0.000645907401192,4.17938096478,0.0,0,0,1,5346.6,164985.954233,4.1522613941,1,0,1,1,4.2,4,20170317 09:31:30
2017-03-16 10:35:00,4.2,4.2,4.2,4.2,100.0,39834.0,0.0,4.19134694987,0.000516392379293,4.18134468242,0.0,0,0,1,420.0,165405.954233,4.15238123797,1,0,1,1,4.2,4,20170317 09:31:30
2017-03-16 10:40:00,4.2,4.2,4.2,4.2,4300.0,44134.0,0.0,4.1930775599,0.000412900684668,4.18312137933,0.0,0,0,1,18060.0,183465.954233,4.15702076026,1,0,1,1,4.2,4,20170317 09:31:30
2017-03-16 10:45:00,4.2,4.2,4.175,4.2,500.0,44634.0,0.0,4.19446204792,0.000330184214446,4.18472886701,0.0,0,0,1,2095.83333333,185561.787567,4.15740887141,1,0,1,1,4.2,4,20170317 09:31:30
2017-03-16 10:50:00,4.2,4.2,4.2,4.2,200.0,44834.0,0.0,4.19556963834,0.000264060183053,4.18618326063,0.0,0,0,1,840.0,186401.787567,4.15759886619,1,0,1,1,4.2,4,20170317 09:31:30
2017-03-16 10:55:00,4.2,4.225,4.2,4.225,1300.0,46134.0,0.00595238095238,4.20145571067,0.00140292566691,4.18988009295,0.0,1,1,1,5481.66666667,191883.454233,4.15926332495,1,0,1,1,4.225,4,20170317 09:31:30
2017-03-16 11:00:00,4.25,4.25,4.2,4.25,1021.0,47155.0,0.00591715976331,4.21116456853,0.00231083189612,4.19560579838,0.0,1,1,1,4322.23333333,196205.687567,4.16086708868,1,0,1,1,4.25,4,20170317 09:31:30
2017-03-16 11:05:00,4.2,4.2,4.2,4.2,3979.0,51134.0,-0.0117647058824,4.20893165483,-0.000530236629459,4.19602429378,0.0,0,0,1,16711.8,212917.487567,4.16391222214,1,0,1,1,4.2,4,20170317 09:31:30
2017-03-16 11:10:00,4.2,4.2,4.2,4.2,200.0,51334.0,0.0,4.20714532386,-0.000424414343598,4.19640293246,0.0,0,0,1,840.0,213757.487567,4.16405282204,1,0,1,1,4.2,4,20170317 09:31:30
2017-03-16 11:15:00,4.175,4.2,4.15,4.2,400.0,51734.0,0.0,4.20571625909,-0.000339675638091,4.19674551032,0.0,0,0,1,1673.33333333,215430.8209,4.16420189624,1,0,1,1,4.2,4,20170317 09:31:30
2017-03-16 11:20:00,4.2,4.2,4.1775,4.2,540.0,52274.0,0.0,4.20457300727,-0.000271832845468,4.19705546172,0.0,0,0,1,2263.95,217694.7709,4.16449422084,1,0,1,1,4.2,4,20170317 09:31:30
2017-03-16 11:25:00,4.2,4.2,4.2,4.2,300.0,52574.0,0.0,4.20365840582,-0.000217525406925,4.19733589394,0.0,0,0,1,1260.0,218954.7709,4.16469682543,1,0,1,1,4.2,4,20170317 09:31:30
2017-03-16 11:30:00,4.2,4.2,4.2,4.2,200.0,52774.0,0.0,4.20292672465,-0.000174058187618,4.19758961833,0.0,0,0,1,840.0,219794.7709,4.16483061545,1,0,1,1,4.2,4,20170317 09:31:30
2017-03-16 11:35:00,4.2,4.2,4.175,4.175,400.0,53174.0,-0.00595238095238,4.19734137972,-0.00132891798899,4.1954382261,0.0,0,0,1,1673.33333333,221468.104233,4.16496980166,1,0,1,1,4.175,4,20170317 09:31:30
2017-03-16 11:40:00,4.2,4.2,4.2,4.2,600.0,53774.0,0.0059880239521,4.19787310378,0.000126681155348,4.19587268076,0.0,1,0,1,2520.0,223988.104233,4.16536066191,1,0,1,1,4.2,4,20170317 09:31:30
