,Close,High,Low,Open,Volume
2017-04-03 14:55:00,11.4,11.5,11.3,11.4,154393.0
2017-04-03 15:00:00,11.1,11.45,11.0,11.45,427043.0
2017-04-03 15:05:00,11.245,11.35,11.105,11.105,199794.0
2017-04-03 15:10:00,11.3,11.35,11.15,11.25,109855.0
2017-04-03 15:15:00,11.325,11.5,11.15,11.3,206326.0
2017-04-03 15:20:00,11.3,11.4,11.2,11.35,74874.0
2017-04-03 15:25:00,11.35,11.4,11.25,11.35,86071.0
2017-04-03 15:30:00,11.175,11.375,11.15,11.305,114262.0
2017-04-03 15:35:00,11.2645,11.4,11.155,11.175,103697.0
2017-04-03 15:40:00,11.3,11.35,11.25,11.275,37283.0
2017-04-03 15:45:00,11.3,11.35,11.21,11.275,97252.0
2017-04-03 15:50:00,11.275,11.35,11.25,11.325,63764.0
2017-04-03 15:55:00,11.3,11.3,11.25,11.3,90431.0
2017-04-03 16:00:00,11.0,11.3,11.0,11.275,483485.0
2017-04-03 16:05:00,11.2,11.2,11.05,11.1,27296.0
2017-04-03 16:10:00,11.05,11.1,11.05,11.05,4085.0
2017-04-03 16:15:00,11.05,11.05,11.05,11.05,4580.0
2017-04-03 16:20:00,11.1,11.15,11.05,11.05,1700.0
2017-04-03 16:25:00,11.1,11.1,11.1,11.1,365.0
2017-04-03 16:30:00,11.145,11.15,11.1,11.1,4662.0
2017-04-03 16:35:00,11.105,11.15,11.1,11.1,1884.0
2017-04-03 16:45:00,11.1,11.1,11.1,11.1,300.0
2017-04-03 16:50:00,11.1,11.1,11.1,11.1,2450.0
2017-04-03 16:55:00,11.1,11.1,11.05,11.05,1200.0
2017-04-03 17:00:00,10.9,11.1,10.9,11.095,7203.0
2017-04-03 17:05:00,10.95,11.0,10.85,10.9,1503.0
2017-04-03 17:10:00,11.25,11.25,10.9,11.05,1100.0
2017-04-03 17:15:00,10.85,10.85,10.85,10.85,750.0
2017-04-03 17:20:00,10.9,10.9,10.9,10.9,300.0
2017-04-03 17:25:00,10.95,11.0,10.95,11.0,2300.0
2017-04-03 17:30:00,10.85,10.85,10.85,10.85,100.0
2017-04-03 17:40:00,10.95,10.95,10.95,10.95,375.0
2017-04-03 17:50:00,10.95,10.95,10.9,10.9,1050.0
2017-04-03 17:55:00,11.05,11.05,11.0,11.0,725.0
2017-04-03 18:00:00,11.0,11.0,11.0,11.0,440.0
2017-04-03 18:05:00,11.0,11.0,10.95,10.95,442.0
2017-04-03 18:10:00,10.9,11.005,10.9,11.0,6158.0
2017-04-03 18:20:00,10.9,11.0,10.9,11.0,5405.0
2017-04-03 18:35:00,11.0,11.0,11.0,11.0,249.0
2017-04-03 18:40:00,10.945,10.95,10.945,10.95,1100.0
2017-04-03 18:50:00,10.85,10.85,10.85,10.85,876.0
2017-04-03 18:55:00,10.9,10.9,10.9,10.9,150.0
2017-04-03 19:00:00,10.95,10.95,10.95,10.95,1470.0
2017-04-03 19:10:00,10.9,10.9,10.9,10.9,500.0
2017-04-03 19:15:00,10.9,10.95,10.9,10.95,1075.0
2017-04-03 19:25:00,10.9,10.9,10.9,10.9,150.0
2017-04-03 19:30:00,10.895,10.895,10.895,10.895,362.0
2017-04-03 19:35:00,10.9,10.9,10.895,10.9,1950.0
2017-04-03 19:45:00,10.9,10.9,10.9,10.9,1550.0
2017-04-03 19:55:00,10.9,10.9,10.9,10.9,500.0
2017-04-03 20:00:00,10.9,10.9,10.85,10.85,1247.0
2017-04-04 06:30:00,11.1,11.1,11.1,11.1,265.0
2017-04-04 07:45:00,10.95,10.95,10.95,10.95,103.0
2017-04-04 08:00:00,10.65,10.7,10.65,10.7,1950.0
2017-04-04 08:05:00,10.895,11.095,10.65,11.095,1553.0
2017-04-04 08:10:00,10.85,10.895,10.8,10.895,1632.0
2017-04-04 08:15:00,10.555,10.855,10.555,10.855,3846.0
2017-04-04 08:20:00,10.5,10.625,10.5,10.595,5315.0
2017-04-04 08:25:00,10.45,10.5,10.305,10.45,8506.0
2017-04-04 08:30:00,10.69,10.7,10.5,10.5,4737.0
2017-04-04 08:45:00,10.5,10.695,10.5,10.6,3750.0
2017-04-04 08:50:00,10.6,10.695,10.5,10.5,6830.0
2017-04-04 09:00:00,10.6,10.6,10.55,10.55,300.0
2017-04-04 09:05:00,10.45,10.55,10.45,10.55,3013.0
2017-04-04 09:10:00,10.65,10.65,10.455,10.455,1397.0
2017-04-04 09:15:00,10.6,10.6,10.5,10.505,2275.0
2017-04-04 09:20:00,10.5,10.55,10.45,10.55,4297.0
2017-04-04 09:25:00,10.5,10.5,10.4,10.4,500.0
2017-04-04 09:30:00,10.45,10.5,10.45,10.5,800.0
2017-04-04 09:35:00,10.7,10.7,10.25,10.45,258730.0
2017-04-04 09:40:00,10.8162,10.85,10.55,10.662,139326.0
2017-04-04 09:45:00,10.69,10.825,10.65,10.8245,52399.0
2017-04-04 09:50:00,10.655,10.85,10.5,10.7,142682.0
2017-04-04 09:55:00,10.6,10.75,10.55,10.675,76087.0
2017-04-04 10:00:00,10.9,11.05,10.6,10.6,220307.0
2017-04-04 10:05:00,10.775,10.95,10.7,10.9,68925.0
