Date,Open,High,Low,Close,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-27 09:35:00,7.825,7.875,7.825,7.875,27102.0,0.00638977635783,7.83191721205,0.00137712507593,7.84,0.0,1,1,0,212976.55,212976.55,27102.0,7.85833333333,-1,0,0,1,0.0,0,0.0,20170427 09:40:49
2017-04-27 09:40:00,7.875,7.875,7.825,7.825,8530.0,-0.00634920634921,7.83053376964,-0.000176641602789,7.83857142857,0.0,0,0,0,66889.4166667,279865.966667,35632.0,7.85434347403,-1,0,0,1,0.0,0,0.0,20170427 09:50:04
2017-04-27 09:45:00,7.825,7.875,7.825,7.825,3707.0,0.0,7.82942701571,-0.000141338248446,7.83727891156,0.0,0,0,0,29069.0583333,308935.025,39339.0,7.85314891075,-1,0,0,1,0.0,0,0.0,20170427 09:55:01
2017-04-27 09:50:00,7.825,7.825,7.825,7.825,4436.0,0.0,7.82854161257,-0.000113086582216,7.83610949142,0.0,0,0,0,34711.7,343646.725,43775.0,7.85029640206,-1,0,0,1,0.0,0,0.0,20170427 10:00:03
2017-04-27 09:55:00,7.825,7.825,7.825,7.825,4300.0,0.0,7.82783329005,-9.04794977901e-05,7.83505144461,0.0,0,0,0,33647.5,377294.225,48075.0,7.84803380135,-1,0,0,1,0.0,0,0.0,20170427 10:05:02
2017-04-27 10:00:00,7.825,7.825,7.825,7.825,700.0,0.0,7.82726663204,-7.23901480562e-05,7.83409416417,0.0,0,0,0,5477.5,382771.725,48775.0,7.84770322911,-1,0,0,1,0.0,0,0.0,20170427 10:10:02
2017-04-27 10:10:00,7.825,7.825,7.825,7.825,600.0,0.0,7.82645064451,-4.6335732407e-05,7.83244442918,0.0,0,0,0,4695.0,389814.225,49675.0,7.84729189733,-1,0,0,1,0.0,0,0.0,20170427 10:15:02
2017-04-27 10:15:00,7.825,7.825,7.825,7.825,1450.0,0.0,7.82616051561,-3.70703036052e-05,7.83173543592,0.0,0,0,0,11346.25,401160.475,51125.0,7.8466596577,-1,0,0,1,0.0,0,0.0,20170427 10:20:02
2017-04-27 10:20:00,7.825,7.825,7.825,7.825,600.0,0.0,7.82592841248,-2.96573422909e-05,7.83109396583,0.0,0,0,0,4695.0,405855.475,51725.0,7.84640840986,-1,0,0,1,0.0,0,0.0,20170427 10:25:02
2017-04-27 10:25:00,7.825,7.825,7.825,7.825,600.0,0.0,7.82574272999,-2.37265774999e-05,7.83051358814,0.0,0,0,0,4695.0,410550.475,52325.0,7.84616292403,-1,0,0,1,0.0,0,0.0,20170427 10:30:03
2017-04-27 10:30:00,7.825,7.825,7.825,7.825,3552.0,0.0,7.82559418399,-1.89817123709e-05,7.8299884845,0.0,0,0,0,27794.4,438344.875,55877.0,7.84481763516,-1,0,0,1,0.0,0,0.0,20170427 10:35:05
