Date,Open,High,Low,Close,Volume,TotalVolume,ClosePC,EMA9,EMA9PC,EMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,VWAP,EMA9>VWAP,impulse,state,F,QTY
2017-03-13 09:35:00,36.93,36.94,36.93,36.93,8368.0,8368.0,0.000813008130081,36.7273642119,0.00138122949326,36.733855,0.0,1.0,0.0,309058.133333,309058.133333,36.9333333333,-1.0,0.0,0.0,1.0,0.0
2017-03-13 09:40:00,36.33,36.7,36.1453,36.46,10238.0,29456.0,0.000274348422497,36.5970913695,-0.000935614687453,36.6860592857,0.0,0.0,0.0,373022.5538,1076592.8932,36.5491883895,1.0,0.0,0.0,1.0,0.0
2017-03-13 09:45:00,36.53,37.15,36.515,37.13,5341.0,34797.0,0.0183763027976,36.7036730956,0.00291230046184,36.7283393537,1.0,1.0,0.0,197252.031667,1273844.92487,36.6078950733,1.0,0.0,0.0,1.0,0.0
2017-03-13 09:50:00,37.0,37.08,36.79,37.065,5320.0,40117.0,-0.00175060597899,36.7759384765,0.00196888689287,36.7604022724,0.0,1.0,1.0,196724.733333,1470569.6582,36.6570196725,1.0,0.0,0.0,1.0,0.0
2017-03-13 09:55:00,37.0,37.03,36.85,36.8901,12090.0,52207.0,-0.0047187373533,36.7987707812,0.000620849002046,36.772754437,0.0,0.0,1.0,446403.503,1916973.1612,36.7186998142,1.0,0.0,0.0,1.0,0.0
2017-03-13 10:00:00,36.96,37.05,36.84,36.905,18332.0,70539.0,0.000403902402,36.820016625,0.000577351996029,36.7853492525,0.0,0.0,1.0,677031.313333,2594004.47453,36.7740466201,1.0,0.0,0.0,1.0,0.0
2017-03-13 10:05:00,36.99,36.99,36.51,36.705,10053.0,80592.0,-0.00541931987536,36.7970133,-0.000624750532428,36.7776969427,0.0,0.0,1.0,369296.955,2963301.42953,36.769175967,1.0,0.0,0.0,1.0,0.0
2017-03-13 10:15:00,36.91,36.91,36.91,36.91,300.0,97604.0,-0.00081212777477,36.842488512,0.000458318863226,36.8042825313,0.0,0.0,1.0,11073.0,3590267.3362,36.7840184439,1.0,0.0,0.0,1.0,0.0
2017-03-13 10:20:00,37.31,37.41,37.13,37.29,8248.0,112754.0,-0.00174006157141,37.0031908096,0.00194149492733,36.8888860091,0.0,1.0,1.0,307457.946667,4154446.64953,36.8452263293,1.0,0.0,1.0,1.0,134.0
2017-03-13 10:30:00,37.35,37.35,37.35,37.35,602.0,119356.0,0.0008038585209,37.1232421181,0.00152939689337,36.9699497716,0.0,1.0,1.0,22484.7,4400311.34953,36.867114762,1.0,0.0,1.0,1.0,133.0
2017-03-13 10:35:00,37.53,37.82,37.4,37.47,9490.0,134846.0,-0.00106638229805,37.2181936945,0.0016942851879,37.031360451,0.0,1.0,1.0,356476.033333,4981272.49953,36.9404542926,1.0,0.0,1.0,1.0,133.0
2017-03-13 10:45:00,37.65,37.65,37.65,37.65,100.0,141836.0,0.00159616919393,37.3640439645,0.0019169780393,37.1384152444,0.0,1.0,1.0,3765.0,5243975.18287,36.9721028714,1.0,0.0,1.0,1.0,132.0
2017-03-13 10:55:00,37.5,37.5,37.5,37.5,500.0,163539.0,0.00294196309174,37.3947481373,0.000704149519825,37.1941405861,0.0,0.0,1.0,18750.0,6058378.6712,37.0454672659,1.0,0.0,1.0,1.0,133.0
2017-03-13 11:05:00,37.495,37.5,37.495,37.5,400.0,185696.0,0.00213789417424,37.4172788079,0.000552999440082,37.2411726362,0.0,0.0,1.0,14999.3333333,6889026.1212,37.0984088036,1.0,0.0,1.0,1.0,133.0
2017-03-13 11:10:00,37.455,37.525,37.4374,37.4374,3720.0,198887.0,-0.000603310197544,37.4149030463,0.000150343407004,37.2564142445,0.0,0.0,1.0,139375.752,7383449.8782,37.1238435805,1.0,0.0,1.0,1.0,133.0
2017-03-13 11:15:00,37.495,37.56,37.35,37.52,2991.0,201878.0,0.00220634979993,37.435922437,0.000561791934022,37.2815176498,0.0,0.0,1.0,112092.71,7495542.5882,37.1290709646,1.0,0.0,1.0,1.0,133.0
2017-03-13 11:20:00,37.485,37.52,37.37,37.47,3075.0,204953.0,-0.00133262260128,37.4427379496,0.000182058091566,37.2994683498,0.0,0.0,1.0,115169.0,7610711.5882,37.1339360156,1.0,0.0,1.0,1.0,133.0
2017-03-13 11:25:00,37.49,37.495,37.29,37.45,3516.0,208469.0,-0.000533760341606,37.4441903597,3.87901674785e-05,37.3138046974,0.0,0.0,1.0,131539.42,7742251.0082,37.1386201699,1.0,0.0,1.0,1.0,133.0
2017-03-13 11:30:00,37.385,37.4513,37.301,37.4513,3250.0,211719.0,3.47129506009e-05,37.4456122878,3.79745975831e-05,37.3268994882,0.0,0.0,1.0,121553.9,7863804.9082,37.1426509109,1.0,0.0,1.0,1.0,133.0
2017-03-13 11:35:00,37.415,37.415,37.26,37.315,4844.0,216563.0,-0.00363939302508,37.4194898302,-0.000697610639951,37.3257662036,0.0,0.0,1.0,180826.52,8044631.4282,37.1468414651,1.0,0.0,1.0,1.0,133.0
2017-03-13 11:40:00,37.31,37.31,37.01,37.011,6850.0,223413.0,-0.00814685783197,37.3377918642,-0.00218329983685,37.2957884699,0.0,0.0,1.0,254205.783333,8298837.21153,37.1457221,1.0,0.0,1.0,1.0,135.0
2017-03-13 11:50:00,36.87,36.87,36.87,36.87,100.0,227073.0,-0.00203004466098,37.1813867931,-0.00208932634871,37.2250105162,0.0,0.0,0.0,3687.0,8434015.7782,37.1423100862,1.0,0.0,1.0,1.0,135.0
2017-03-13 11:55:00,37.21,37.36,37.075,37.18,15350.0,244523.0,-0.00534779386783,37.2626934345,-0.000554492804467,37.2646607618,0.0,0.0,0.0,571096.75,9083287.38153,37.1469652406,1.0,0.0,1.0,1.0,134.0
2017-03-13 12:05:00,37.14,37.14,37.14,37.14,100.0,250321.0,0.000269323996768,37.216923798,-0.000516459060897,37.2411848866,0.0,0.0,0.0,3714.0,9298653.59153,37.1469177238,1.0,0.0,1.0,1.0,134.0
2017-03-13 12:10:00,37.29,37.29,37.29,37.29,100.0,261799.0,0.0,37.2555390384,0.000231300722627,37.2587591151,0.0,0.0,0.0,3729.0,9726644.95153,37.153102004,1.0,0.0,1.0,1.0,134.0
2017-03-13 12:15:00,37.23,37.33,37.13,37.22,8325.0,276920.0,-0.00160944206009,37.2468312308,-0.000180058267242,37.2542060928,0.0,0.0,0.0,309912.0,10290048.7515,37.1589222575,1.0,0.0,1.0,1.0,134.0
