,Open,High,Low,Close,Volume
2017-03-20 17:25:00,117.48,117.49,117.45,117.45,12478.0
2017-03-20 17:30:00,117.47,117.53,117.47,117.53,11889.0
2017-03-20 17:35:00,117.53,117.53,117.485,117.49,17372.0
2017-03-20 17:40:00,117.5,117.5292,117.49,117.51,10237.0
2017-03-20 17:45:00,117.52,117.52,117.47,117.489,14073.0
2017-03-20 17:50:00,117.49,117.51,117.47,117.47,30289.0
2017-03-20 17:55:00,117.475,117.4933,117.475,117.48,11428.0
2017-03-20 18:00:00,117.4811,117.4967,117.4701,117.485,5410.0
2017-03-20 18:05:00,117.48,117.5,117.4752,117.4948,9584.0
2017-03-20 18:10:00,117.49,117.5,117.48,117.4899,6438.0
2017-03-20 18:15:00,117.485,117.5,117.48,117.48,8990.0
2017-03-20 18:20:00,117.475,117.4901,117.47,117.485,20270.0
2017-03-20 18:25:00,117.49,117.5192,117.49,117.505,17725.0
2017-03-20 18:30:00,117.505,117.515,117.49,117.5,14507.0
2017-03-20 18:35:00,117.495,117.495,117.47,117.49,50402.0
2017-03-20 18:40:00,117.485,117.525,117.4801,117.49,21783.0
2017-03-20 18:45:00,117.49,117.52,117.47,117.52,24496.0
2017-03-20 18:50:00,117.52,117.53,117.5,117.5257,8999.0
2017-03-20 18:55:00,117.527,117.5282,117.48,117.49,9131.0
2017-03-20 19:00:00,117.49,117.49,117.465,117.48,20176.0
2017-03-20 19:05:00,117.48,117.5,117.475,117.5,10485.0
2017-03-20 19:10:00,117.495,117.54,117.49,117.515,37421.0
2017-03-20 19:15:00,117.51,117.53,117.5,117.52,26253.0
2017-03-20 19:20:00,117.52,117.52,117.45,117.465,42151.0
2017-03-20 19:25:00,117.46,117.48,117.4442,117.46,43382.0
2017-03-20 19:30:00,117.46,117.47,117.45,117.47,25858.0
2017-03-20 19:35:00,117.48,117.48,117.44,117.47,49596.0
2017-03-20 19:40:00,117.47,117.51,117.465,117.51,83220.0
2017-03-20 19:45:00,117.51,117.55,117.51,117.55,156409.0
2017-03-20 19:50:00,117.55,117.56,117.54,117.56,184788.0
2017-03-20 19:55:00,117.555,117.595,117.55,117.5701,167303.0
2017-03-20 20:00:00,117.575,117.58,117.54,117.57,169128.0
2017-03-20 20:05:00,117.56,117.56,117.53,117.55,17470.0
2017-03-20 20:10:00,117.54,117.54,117.5,117.51,20600.0
2017-03-20 20:15:00,117.51,117.53,117.48,117.49,30517.0
2017-03-20 20:20:00,117.48,117.51,117.48,117.51,64661.0
2017-03-20 20:25:00,117.51,117.51,117.48,117.48,11761.0
2017-03-20 20:30:00,117.49,117.51,117.49,117.5,17000.0
2017-03-20 20:35:00,117.5,117.53,117.5,117.51,14415.0
2017-03-20 20:40:00,117.5,117.5,117.5,117.5,22700.0
2017-03-20 20:45:00,117.5,117.5,117.5,117.5,3200.0
2017-03-20 20:55:00,117.5,117.52,117.5,117.52,3600.0
2017-03-20 21:00:00,117.51,117.59,117.51,117.59,5900.0
2017-03-20 21:05:00,117.51,117.51,117.51,117.51,200.0
2017-03-20 21:20:00,117.51,117.51,117.48,117.48,12700.0
2017-03-20 22:25:00,117.58,117.58,117.58,117.58,200.0
2017-03-20 23:00:00,117.54,117.54,117.54,117.54,2000.0
2017-03-20 23:05:00,117.57,117.57,117.56,117.56,20000.0
2017-03-20 23:10:00,117.54,117.54,117.54,117.54,100.0
2017-03-20 23:15:00,117.55,117.55,117.55,117.55,100.0
2017-03-20 23:20:00,117.5645,117.57,117.5645,117.57,10300.0
2017-03-20 23:25:00,117.55,117.55,117.55,117.55,1200.0
2017-03-20 23:30:00,117.54,117.54,117.52,117.52,1800.0
2017-03-20 23:35:00,117.53,117.53,117.53,117.53,700.0
2017-03-20 23:50:00,117.56,117.57,117.55,117.55,2300.0
2017-03-21 00:00:00,117.57,117.57,117.57,117.57,600.0
2017-03-21 08:15:00,117.08,117.08,117.08,117.08,400.0
2017-03-21 08:55:00,117.23,117.23,117.21,117.21,2000.0
2017-03-21 10:05:00,117.31,117.31,117.31,117.31,1100.0
2017-03-21 10:35:00,117.31,117.31,117.31,117.31,1000.0
2017-03-21 10:45:00,117.34,117.35,117.34,117.35,200.0
2017-03-21 10:50:00,117.34,117.34,117.33,117.33,300.0
2017-03-21 10:55:00,117.32,117.32,117.31,117.32,800.0
2017-03-21 11:00:00,117.31,117.31,117.31,117.31,100.0
2017-03-21 11:10:00,117.39,117.39,117.39,117.39,100.0
2017-03-21 11:15:00,117.42,117.42,117.42,117.42,100.0
2017-03-21 11:20:00,117.44,117.44,117.44,117.44,2100.0
2017-03-21 11:25:00,117.46,117.46,117.46,117.46,426.0
2017-03-21 11:35:00,117.45,117.45,117.42,117.42,4504.0
2017-03-21 11:40:00,117.4,117.4,117.4,117.4,1100.0
2017-03-21 11:55:00,117.44,117.44,117.44,117.44,500.0
2017-03-21 12:05:00,117.36,117.45,117.36,117.45,650.0
2017-03-21 12:10:00,117.42,117.42,117.42,117.42,600.0
2017-03-21 12:30:00,117.27,117.31,117.26,117.275,21433.0
2017-03-21 12:35:00,117.33,117.4,117.33,117.38,350.0
2017-03-21 12:45:00,117.43,117.43,117.43,117.43,400.0
2017-03-21 12:50:00,117.43,117.43,117.43,117.43,150.0
2017-03-21 13:05:00,117.41,117.5,117.41,117.5,2600.0
2017-03-21 13:10:00,117.52,117.53,117.5,117.5,1387.0
2017-03-21 13:15:00,117.48,117.52,117.48,117.52,1100.0
2017-03-21 13:25:00,117.54,117.77,117.54,117.73,47826.0
2017-03-21 13:30:00,117.84,117.86,117.77,117.77,27360.0
2017-03-21 13:35:00,117.77,117.899,117.76,117.85,232881.0
2017-03-21 13:40:00,117.85,117.855,117.8,117.82,114782.0
2017-03-21 13:45:00,117.82,117.94,117.82,117.87,106245.0
2017-03-21 13:50:00,117.86,117.91,117.85,117.86,73960.0
2017-03-21 13:55:00,117.86,117.9,117.84,117.88,68717.0
2017-03-21 14:00:00,117.88,118.01,117.87,118.0,101072.0
2017-03-21 14:05:00,118.0,118.2,117.9989,118.16,217475.0
2017-03-21 14:10:00,118.16,118.22,118.04,118.055,112486.0
2017-03-21 14:15:00,118.05,118.129,118.02,118.11,109419.0
2017-03-21 14:20:00,118.12,118.28,118.1001,118.275,232614.0
2017-03-21 14:25:00,118.28,118.35,118.22,118.2611,198703.0
2017-03-21 14:30:00,118.27,118.3353,118.23,118.275,77979.0
2017-03-21 14:35:00,118.27,118.31,118.139,118.15,53979.0
2017-03-21 14:40:00,118.16,118.2,118.13,118.149,48322.0
2017-03-21 14:45:00,118.14,118.205,118.1,118.205,67992.0
2017-03-21 14:50:00,118.21,118.23,118.14,118.154,52623.0
2017-03-21 14:55:00,118.16,118.2099,118.1516,118.17,38252.0
2017-03-21 15:00:00,118.17,118.2139,118.15,118.15,36241.0
2017-03-21 15:05:00,118.15,118.24,118.15,118.24,79321.0
2017-03-21 15:10:00,118.24,118.2501,118.04,118.0781,69097.0
2017-03-21 15:15:00,118.08,118.17,118.08,118.16,23332.0
2017-03-21 15:20:00,118.15,118.28,118.14,118.25,82272.0
2017-03-21 15:25:00,118.25,118.29,118.21,118.21,135723.0
2017-03-21 15:30:00,118.21,118.285,118.21,118.25,76650.0
2017-03-21 15:35:00,118.2631,118.31,118.22,118.24,77962.0
2017-03-21 15:40:00,118.23,118.39,118.22,118.38,88369.0
2017-03-21 15:45:00,118.38,118.44,118.35,118.38,92711.0
2017-03-21 15:50:00,118.38,118.42,118.34,118.37,290415.0
2017-03-21 15:55:00,118.36,118.41,118.35,118.38,94952.0
2017-03-21 16:00:00,118.37,118.41,118.3654,118.375,71446.0
2017-03-21 16:05:00,118.37,118.48,118.37,118.42,136935.0
2017-03-21 16:10:00,118.425,118.425,118.33,118.365,117832.0
2017-03-21 16:15:00,118.36,118.42,118.35,118.38,57273.0
2017-03-21 16:20:00,118.38,118.43,118.36,118.4,73354.0
2017-03-21 16:25:00,118.4125,118.44,118.38,118.42,22580.0
2017-03-21 16:30:00,118.41,118.43,118.38,118.4,80289.0
2017-03-21 16:35:00,118.41,118.46,118.38,118.43,87013.0
2017-03-21 16:40:00,118.43,118.46,118.41,118.46,52835.0
2017-03-21 16:45:00,118.4541,118.4763,118.4145,118.45,105912.0
2017-03-21 16:50:00,118.45,118.52,118.45,118.515,63765.0
2017-03-21 16:55:00,118.52,118.54,118.4811,118.51,47017.0
2017-03-21 17:00:00,118.52,118.55,118.47,118.48,62879.0
2017-03-21 17:05:00,118.48,118.54,118.47,118.5246,82943.0
2017-03-21 17:10:00,118.52,118.57,118.51,118.56,39599.0
2017-03-21 17:15:00,118.5643,118.63,118.555,118.62,88715.0
2017-03-21 17:20:00,118.6146,118.64,118.5999,118.64,54599.0
2017-03-21 17:25:00,118.63,118.67,118.6141,118.66,45385.0
2017-03-21 17:30:00,118.65,118.71,118.615,118.69,52597.0
2017-03-21 17:35:00,118.685,118.69,118.615,118.62,41013.0
2017-03-21 17:40:00,118.62,118.65,118.59,118.62,71898.0
2017-03-21 17:45:00,118.62,118.66,118.59,118.62,115877.0
2017-03-21 17:50:00,118.62,118.73,118.62,118.709,181834.0
2017-03-21 17:55:00,118.71,118.8,118.71,118.77,124267.0
2017-03-21 18:00:00,118.78,118.8,118.75,118.77,62708.0
2017-03-21 18:05:00,118.76,118.7755,118.625,118.63,85076.0
2017-03-21 18:10:00,118.64,118.65,118.5,118.515,50953.0
2017-03-21 18:15:00,118.52,118.57,118.52,118.54,47330.0
2017-03-21 18:20:00,118.53,118.55,118.49,118.51,70993.0
2017-03-21 18:25:00,118.51,118.58,118.5,118.555,85419.0
2017-03-21 18:30:00,118.56,118.56,118.43,118.45,87111.0
2017-03-21 18:35:00,118.46,118.48,118.37,118.41,68611.0
2017-03-21 18:40:00,118.41,118.418,118.37,118.38,63879.0
2017-03-21 18:45:00,118.385,118.45,118.38,118.419,55282.0
2017-03-21 18:50:00,118.42,118.57,118.42,118.52,293394.0
2017-03-21 18:55:00,118.525,118.585,118.46,118.465,159185.0
2017-03-21 19:00:00,118.46,118.46,118.395,118.44,159133.0
2017-03-21 19:05:00,118.44,118.51,118.43,118.455,146268.0
2017-03-21 19:10:00,118.45,118.525,118.4399,118.5005,53026.0
2017-03-21 19:15:00,118.51,118.53,118.5,118.52,100529.0
2017-03-21 19:20:00,118.52,118.53,118.49,118.525,138176.0
2017-03-21 19:25:00,118.525,118.535,118.5,118.51,53770.0
2017-03-21 19:30:00,118.51,118.535,118.48,118.515,174433.0
2017-03-21 19:35:00,118.52,118.54,118.49,118.54,257299.0
2017-03-21 19:40:00,118.54,118.56,118.52,118.56,117789.0
2017-03-21 19:45:00,118.57,118.62,118.56,118.62,172223.0
2017-03-21 19:50:00,118.62,118.63,118.56,118.61,236332.0
2017-03-21 19:55:00,118.609,118.65,118.58,118.585,314505.0
2017-03-21 20:00:00,118.58,118.59,118.5,118.52,460302.0
2017-03-21 20:05:00,118.54,118.54,118.46,118.49,321581.0
2017-03-21 20:10:00,118.5,118.52,118.5,118.52,1288.0
2017-03-21 20:15:00,118.54,118.54,118.5,118.5,1550.0
2017-03-21 20:30:00,118.52,118.52,118.52,118.52,100.0
2017-03-21 20:35:00,118.57,118.58,118.56,118.56,2258.0
2017-03-21 20:50:00,118.56,118.57,118.56,118.56,422.0
2017-03-21 21:55:00,118.33,118.33,118.31,118.31,2960.0
2017-03-21 22:35:00,118.54,118.64,118.54,118.64,240.0
2017-03-21 22:40:00,118.64,118.64,118.64,118.64,260.0
2017-03-21 22:45:00,118.7,118.7,118.7,118.7,300.0
2017-03-21 22:50:00,118.7,118.7,118.7,118.7,100.0
2017-03-21 22:55:00,118.8,118.8,118.8,118.8,260.0
2017-03-21 23:20:00,118.79,118.79,118.79,118.79,117.0
2017-03-21 23:25:00,118.6,118.6,118.6,118.6,140.0
2017-03-21 23:30:00,118.54,118.54,118.54,118.54,100.0
2017-03-22 00:05:00,118.54,118.54,118.54,118.54,0.0
2017-03-22 08:05:00,118.8,118.82,118.8,118.82,200.0
2017-03-22 08:10:00,118.88,118.88,118.88,118.88,700.0
2017-03-22 08:15:00,118.9,118.9,118.81,118.81,27400.0
2017-03-22 08:20:00,118.8,118.8,118.77,118.77,6600.0
2017-03-22 08:35:00,118.83,118.83,118.83,118.83,1000.0
2017-03-22 08:45:00,118.73,118.76,118.73,118.76,1100.0
2017-03-22 08:50:00,118.76,118.76,118.69,118.73,28500.0
2017-03-22 09:00:00,118.73,118.73,118.73,118.73,500.0
2017-03-22 09:10:00,118.76,118.76,118.76,118.76,200.0
2017-03-22 09:15:00,118.74,118.74,118.73,118.74,1200.0
2017-03-22 09:20:00,118.73,118.76,118.73,118.76,1500.0
2017-03-22 09:40:00,118.76,118.76,118.76,118.76,500.0
2017-03-22 09:50:00,118.71,118.71,118.65,118.66,1800.0
2017-03-22 09:55:00,118.69,118.69,118.61,118.63,3100.0
2017-03-22 10:05:00,118.61,118.61,118.61,118.61,1000.0
2017-03-22 10:15:00,118.62,118.62,118.62,118.62,500.0
2017-03-22 10:20:00,118.58,118.58,118.58,118.58,2200.0
2017-03-22 10:55:00,118.62,118.62,118.62,118.62,300.0
2017-03-22 11:00:00,118.62,118.62,118.62,118.62,200.0
2017-03-22 11:10:00,118.56,118.56,118.53,118.53,601.0
2017-03-22 11:25:00,118.51,118.51,118.51,118.51,20000.0
2017-03-22 11:40:00,118.61,118.61,118.61,118.61,1500.0
2017-03-22 11:45:00,118.6,118.62,118.6,118.6,2000.0
2017-03-22 12:05:00,118.6,118.6,118.58,118.58,32100.0
2017-03-22 12:10:00,118.56,118.56,118.56,118.56,500.0
2017-03-22 12:15:00,118.55,118.57,118.55,118.55,1300.0
2017-03-22 12:20:00,118.53,118.53,118.53,118.53,843.0
2017-03-22 12:25:00,118.54,118.69,118.54,118.69,17300.0
2017-03-22 12:30:00,118.68,118.72,118.68,118.72,10100.0
2017-03-22 12:35:00,118.74,118.74,118.71,118.71,11000.0
2017-03-22 12:45:00,118.75,118.78,118.75,118.78,33700.0
2017-03-22 12:50:00,118.79,118.79,118.775,118.775,22837.0
2017-03-22 12:55:00,118.79,118.82,118.79,118.81,9200.0
2017-03-22 13:00:00,118.82,118.85,118.72,118.72,3500.0
2017-03-22 13:05:00,118.9,118.92,118.9,118.92,1150.0
2017-03-22 13:10:00,118.89,118.92,118.87,118.92,12425.0
2017-03-22 13:15:00,118.93,118.95,118.93,118.94,9070.0
2017-03-22 13:20:00,118.95,118.95,118.9,118.91,7852.0
2017-03-22 13:25:00,118.9,118.95,118.9,118.95,7045.0
2017-03-22 13:30:00,118.91,118.91,118.87,118.88,12054.0
2017-03-22 13:35:00,118.87,118.93,118.75,118.76,222638.0
2017-03-22 13:40:00,118.75,118.82,118.72,118.82,186341.0
2017-03-22 13:45:00,118.825,118.84,118.77,118.81,108347.0
2017-03-22 13:50:00,118.8,118.83,118.68,118.73,150712.0
2017-03-22 13:55:00,118.73,118.87,118.72,118.8501,73837.0
2017-03-22 14:00:00,118.8501,118.98,118.85,118.94,165350.0
2017-03-22 14:05:00,118.93,119.0399,118.9,118.97,310071.0
2017-03-22 14:10:00,118.9665,119.06,118.91,119.0099,77089.0
2017-03-22 14:15:00,119.009,119.0775,118.98,119.0132,90012.0
2017-03-22 14:20:00,119.01,119.07,118.99,119.03,101967.0
2017-03-22 14:25:00,119.03,119.06,118.98,119.04,102377.0
2017-03-22 14:30:00,119.04,119.055,119.005,119.005,33329.0
2017-03-22 14:35:00,119.0,119.0596,118.97,118.97,96568.0
2017-03-22 14:40:00,118.9685,118.9685,118.84,118.85,108716.0
2017-03-22 14:45:00,118.86,118.95,118.8,118.94,151906.0
2017-03-22 14:50:00,118.94,118.9599,118.89,118.901,64326.0
2017-03-22 14:55:00,118.9,118.95,118.861,118.94,144699.0
2017-03-22 15:00:00,118.94,118.97,118.88,118.9049,40049.0
2017-03-22 15:05:00,118.91,119.02,118.9,118.95,84213.0
2017-03-22 15:10:00,118.94,118.96,118.878,118.91,71951.0
2017-03-22 15:15:00,118.91,118.99,118.9,118.95,59309.0
2017-03-22 15:20:00,118.95,118.95,118.74,118.76,161547.0
2017-03-22 15:25:00,118.76,118.78,118.725,118.739,95966.0
2017-03-22 15:30:00,118.73,118.82,118.73,118.77,108034.0
2017-03-22 15:35:00,118.77,118.85,118.765,118.82,101790.0
2017-03-22 15:40:00,118.83,118.86,118.81,118.81,114702.0
2017-03-22 15:45:00,118.82,118.82,118.77,118.78,41864.0
2017-03-22 15:50:00,118.79,118.85,118.79,118.85,36419.0
2017-03-22 15:55:00,118.85,118.86,118.82,118.82,27429.0
2017-03-22 16:00:00,118.82,118.865,118.81,118.83,34551.0
2017-03-22 16:05:00,118.82,118.825,118.74,118.76,26919.0
2017-03-22 16:10:00,118.76,118.856,118.74,118.84,20732.0
2017-03-22 16:15:00,118.84,118.93,118.835,118.93,33993.0
2017-03-22 16:20:00,118.92,118.9585,118.9,118.9499,26706.0
2017-03-22 16:25:00,118.94,119.01,118.91,118.98,46786.0
2017-03-22 16:30:00,118.98,119.01,118.95,118.99,66895.0
2017-03-22 16:35:00,118.99,119.03,118.95,118.98,32458.0
2017-03-22 16:40:00,118.98,119.0021,118.9442,118.98,40808.0
2017-03-22 16:45:00,118.97,119.0099,118.97,118.99,39868.0
2017-03-22 16:50:00,118.98,119.03,118.96,118.9958,38754.0
2017-03-22 16:55:00,118.99,119.0,118.96,118.99,43424.0
2017-03-22 17:00:00,118.99,118.99,118.925,118.935,38609.0
