Date,Close,High,Low,Open,Volume,ClosePC,0.001<ClosePC<0.05,HighPC>0.001,SAR,SART,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-19 09:35:00,25.65,25.65,25.5,25.5,4224.0,0.0118343195266,1,1,25.35,1,25.434865873,0.00211904011911,25.4225,0.0,1,1,1,108134.4,108134.4,4224.0,25.6,-1,0,0,1,0.0,0,0.0,20170421 16:23:21
2017-04-19 09:40:00,25.775,25.9,25.55,25.675,9100.0,0.00487329434698,1,1,25.35,1,25.5028926984,0.00267455019176,25.4560714286,0.0,1,1,1,234249.166667,342383.566667,13324.0,25.6967552287,-1,0,0,1,0.0,0,0.0,20170421 16:23:21
2017-04-19 09:45:00,25.75,25.8,25.7,25.725,6751.0,-0.000969932104753,0,0,25.394,1,25.5523141587,0.00193787665199,25.4840646259,0.0,0,1,1,173838.25,516221.816667,20075.0,25.7146608551,-1,0,0,1,0.0,0,0.0,20170421 16:23:21
2017-04-19 09:50:00,25.755,25.8,25.7,25.75,2436.0,0.000194174757282,0,0,25.43448,1,25.592851327,0.00158643823815,25.5098679948,0.0,0,1,1,62731.06,578952.876667,22511.0,25.7186653932,-1,0,0,1,0.0,0,0.0,20170421 16:23:21
2017-04-19 09:55:00,25.8,25.8,25.7,25.75,3405.0,0.00174723354688,1,1,25.4717216,1,25.6342810616,0.00161880105012,25.5374996144,0.0,0,1,1,87735.5,666688.376667,25916.0,25.7249720893,-1,0,0,1,0.0,0,0.0,20170421 16:23:21
2017-04-19 10:00:00,25.8,25.9,25.8,25.825,1400.0,0.0,0,0,25.505983872,1,25.6674248493,0.00129294781482,25.5624996511,0.0,0,1,1,36166.6666667,702855.043333,27316.0,25.7305258213,-1,0,0,1,0.0,0,0.0,20170421 16:23:21
2017-04-19 10:05:00,25.65,25.875,25.65,25.875,5133.0,-0.00581395348837,0,0,25.5375051622,1,25.6639398794,-0.000135774035535,25.5708330176,0.0,0,0,1,132046.425,834901.468333,32449.0,25.7296517099,-1,0,0,1,0.0,0,0.0,20170421 16:23:21
2017-04-19 10:10:00,25.6,25.7,25.6,25.65,6355.0,-0.00194931773879,0,0,25.5665047493,1,25.6511519035,-0.000498285763719,25.5736108255,0.0,0,0,1,162899.833333,997801.301667,38804.0,25.7138774783,-1,0,0,1,0.0,0,0.0,20170421 16:23:21
2017-04-19 10:15:00,25.55,25.6,25.55,25.6,3000.0,-0.001953125,0,0,25.9,-1,25.6309215228,-0.000788673381311,25.5713621754,0.0,0,0,1,76700.0,1074501.30167,41804.0,25.70331312,-1,0,0,1,0.0,0,0.0,20170421 16:23:21
2017-04-19 10:20:00,25.55,25.645,25.55,25.55,4142.0,0.0,0,0,25.886,-1,25.6147372183,-0.000631436702368,25.5693276825,0.0,0,0,1,105959.263333,1180460.565,45946.0,25.6923467767,-1,0,0,1,0.0,0,0.0,20170421 16:23:21
2017-04-19 10:25:00,25.65,25.65,25.5,25.55,9580.0,0.00391389432485,1,1,25.87256,-1,25.6217897746,0.000275331981269,25.5770107604,0.0,1,0,1,245248.0,1425708.565,55526.0,25.6764140223,-1,0,0,1,0.0,0,0.0,20170421 16:23:21
2017-04-19 10:30:00,25.6,25.65,25.55,25.6,2400.0,-0.00194931773879,0,0,25.8427552,-1,25.6174318197,-0.000170087841636,25.5792002118,0.0,0,0,1,61440.0,1487148.565,57926.0,25.6732480233,-1,0,0,1,0.0,0,0.0,20170421 16:23:21
2017-04-19 10:35:00,25.625,25.65,25.6,25.65,2000.0,0.0009765625,0,0,25.815334784,-1,25.6189454557,5.90861751233e-05,25.5835620964,0.0,0,0,1,51250.0,1538398.565,59926.0,25.6716377699,-1,0,0,1,0.0,0,0.0,20170421 16:23:21
2017-04-19 10:40:00,25.6,25.625,25.6,25.625,692.0,-0.000975609756097,0,0,25.7901080013,-1,25.6151563646,-0.000147901917211,25.585127611,0.0,0,0,1,17720.9666667,1556119.53167,60618.0,25.6709151022,-1,0,0,1,0.0,0,0.0,20170421 16:23:21
2017-04-19 10:45:00,25.55,25.6,25.55,25.6,4370.0,-0.001953125,0,0,25.7668993612,-1,25.6021250917,-0.000508732905409,25.5817821242,0.0,0,0,1,111726.333333,1667845.865,64988.0,25.6639051056,-1,0,0,1,0.0,0,0.0,20170421 16:23:21
2017-04-19 10:50:00,25.55,25.575,25.5,25.575,4139.0,0.0,0,0,25.7455474123,-1,25.5917000733,-0.000407193477048,25.5787552553,0.0,0,0,1,105716.958333,1773562.82333,69127.0,25.6565860421,-1,0,0,1,0.0,0,0.0,20170421 16:23:21
