,Close,High,Low,Open,Volume,ClosePC,0.001<ClosePC<0.05,HighPC>0.001,SAR,SART,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-04 09:35:00,1.7,1.7,1.7,1.7,3823.0,0.0,0,0,1.75,-1,1.70854748365,-0.0012491322004,1.71375,0.0,0,0,0,6499.1,6499.1,3823.0,1.7,1,0,0,1,0.0,0,0.0,20170415 00:28:35
2017-04-04 09:40:00,1.74,1.74,1.7,1.7,4400.0,0.0235294117647,1,1,1.748,-1,1.71483798692,0.00368178428203,1.71625,0.0,1,1,0,7597.33333333,14096.4333333,8223.0,1.71426892051,1,0,0,1,0.0,0,0.0,20170415 00:28:35
2017-04-04 09:55:00,1.7,1.7,1.7,1.7,100.0,-0.0229885057471,0,0,1.74608,-1,1.71187038953,-0.0017305409644,1.71470238095,0.0,0,0,0,170.0,14266.4333333,8323.0,1.71409748088,-1,0,0,1,0.0,0,0.0,20170415 00:28:35
2017-04-04 10:00:00,1.7,1.7,1.7,1.7,200.0,0.0,0,0,1.7442368,-1,1.70949631163,-0.0013868327424,1.7133021542,0.0,0,0,0,340.0,14606.4333333,8523.0,1.71376667058,-1,0,0,1,0.0,0,0.0,20170415 00:28:35
2017-04-04 10:10:00,1.7,1.725,1.7,1.725,200.0,0.0,0,0,1.742467328,-1,1.7075970493,-0.00111100697477,1.71203528237,0.0,0,0,0,341.666666667,14948.1,8723.0,1.71364209561,-1,0,0,1,0.0,0,0.0,20170415 00:28:35
2017-04-04 10:20:00,1.725,1.725,1.7,1.725,1333.0,0.0147058823529,1,1,1.74076863488,-1,1.71107763944,0.00203829711522,1.71327001738,0.0,1,1,0,2288.31666667,17236.4166667,10056.0,1.71404302572,-1,0,0,1,0.0,0,0.0,20170415 00:28:35
2017-04-04 10:30:00,1.74,1.75,1.74,1.75,1100.0,0.00869565217391,1,1,1.7,1,1.71686211155,0.00338060177885,1.71581573001,1.0,1,1,1,1917.66666667,19154.0833333,11156.0,1.71693109836,-1,1,1,1,1.74,0,0.0,20170415 00:28:35
2017-04-04 10:35:00,1.7,1.7,1.7,1.7,100.0,-0.0229885057471,0,0,1.75,-1,1.71348968924,-0.00196429421326,1.71430947001,-1.0,0,0,0,170.0,19324.0833333,11256.0,1.71678067993,-1,0,1,1,1.7,0,0.0,20170415 00:28:35
2017-04-04 10:40:00,1.725,1.725,1.725,1.725,200.0,0.0147058823529,1,1,1.75,-1,1.71579175139,0.00134349343676,1.71532761572,1.0,1,1,1,345.0,19669.0833333,11456.0,1.71692417365,-1,1,1,1,1.725,0,0.0,20170415 00:28:35
2017-04-04 10:45:00,1.7,1.7,1.7,1.7,100.0,-0.0144927536232,0,0,1.748,-1,1.71263340112,-0.00184075385388,1.7138678428,-1.0,0,0,0,170.0,19839.0833333,11556.0,1.71677772009,-1,0,1,1,1.7,0,0.0,20170415 00:28:35
