Date,Open,High,Low,Close,Volume,TotalVolume,ClosePC,EMA9,EMA9PC,EMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,VWAP,EMA9>VWAP,impulse,state,F,QTY
2017-03-13 09:35:00,7.0,7.14,6.96,7.12,71271.0,71271.0,0.0156918687589,7.00083242182,0.00427366537745,7.00268,1,1,0,504123.54,504123.54,7.07333333333,-1,0,0,1,0
2017-03-13 09:40:00,7.125,7.32,7.1201,7.15,29430.0,100701.0,0.00421348314607,7.03066593745,0.0042614240478,7.01671047619,1,1,1,211798.881,715922.421,7.1093874043,-1,1,1,1,699
2017-03-13 09:45:00,7.1599,7.1599,7.04,7.0962,17750.0,118451.0,-0.00752447552448,7.04377274996,0.00186423485715,7.02428090703,0,1,1,126001.925,841924.346,7.10778588615,-1,0,1,1,704
2017-03-13 09:50:00,7.1,7.12,7.07,7.09,1350.0,119801.0,-0.00087370705448,7.05301819997,0.00131257073955,7.03053986826,0,1,1,9576.0,851500.346,7.10762302485,-1,0,1,1,705
2017-03-13 09:55:00,7.08,7.08,7.0344,7.0344,5999.0,125800.0,-0.00784203102962,7.04929455998,-0.000527949863208,7.03090749986,0,0,1,42290.5504,893790.8964,7.10485609221,-1,0,1,1,710
2017-03-13 10:00:00,7.05,7.0714,7.04,7.04,6098.0,131898.0,0.000796087797111,7.04743564798,-0.000263701846941,7.03177345225,0,0,1,42993.7457333,936784.642133,7.10234152249,-1,0,1,1,710
2017-03-13 10:05:00,7.04,7.09,7.02,7.07,13525.0,145423.0,0.00426136363636,7.05194851838,0.000640356383419,7.03541407585,1,0,1,95486.5,1032271.14213,7.09840356844,-1,0,1,1,707
2017-03-13 10:10:00,7.06,7.18,7.04,7.16,58895.0,204318.0,0.012729844413,7.07355881471,0.00306444329064,7.04727940196,1,1,1,419725.033333,1451996.17547,7.10655045305,-1,1,1,1,698
2017-03-13 10:15:00,7.16,7.22,7.14,7.205,18261.0,222579.0,0.00628491620112,7.09984705177,0.00371640891765,7.0623004113,1,1,1,131266.155,1583262.33047,7.11326014793,-1,1,1,1,693
2017-03-13 10:20:00,7.2,7.23,7.15,7.185,26898.0,249477.0,-0.00277585010409,7.11687764141,0.00239872627151,7.07398608641,0,1,1,193351.79,1776614.12047,7.12135435518,-1,0,1,1,695
2017-03-13 10:25:00,7.18,7.19,7.13,7.17,29339.0,278816.0,-0.00208768267223,7.12750211313,0.00149285575118,7.08313026866,0,1,1,210165.036667,1986779.15713,7.12577168144,1,0,1,1,697
2017-03-13 10:30:00,7.16,7.22,7.16,7.17,22300.0,301116.0,0.0,7.1360016905,0.00119250436395,7.0914035764,0,1,1,160188.333333,2146967.49047,7.13003457294,1,0,1,1,697
2017-03-13 10:35:00,7.18,7.2,7.17,7.1848,11764.0,312880.0,0.00206415620642,7.1457613524,0.00136766530089,7.10029847389,0,1,1,84523.5557333,2231491.0462,7.1320987158,1,0,1,1,695
2017-03-13 10:40:00,7.19,7.23,7.189,7.21,17798.0,330678.0,0.00350740452065,7.15860908192,0.00179795110496,7.11074623828,1,1,1,128317.647333,2359808.69353,7.13627363639,1,1,1,1,693
2017-03-13 10:45:00,7.21,7.22,7.19,7.2,8164.0,338842.0,-0.00138696255201,7.16688726554,0.00115639554007,7.11924659654,0,1,1,58808.0133333,2418616.70687,7.13788936102,1,0,1,1,694
2017-03-13 10:50:00,7.2,7.2357,7.2,7.22,15512.0,354354.0,0.00277777777778,7.17750981243,0.00148217022241,7.12884215877,0,1,1,111974.406133,2530591.113,7.14142104506,1,0,1,1,692
