Date,Open,High,Low,Close,Volume,TotalVolume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,VWAP,EMA9>VWAP,impulse,state,F,QTY
2017-03-13 09:35:00,83.51,84.099,83.51,84.099,40967.0,40967.0,0.0132409638554,84.0322875051,0.000198512203375,84.103825,0.0,1,0,0,3437240.54533,3437240.54533,83.9026666667,1,0,0,1,0
2017-03-13 09:40:00,84.195,84.5,84.1,84.32,25783.0,66750.0,0.00262785526582,84.089830004,0.000684766542687,84.1244130952,0.0,0,0,0,2173678.78667,5610919.332,84.0587165843,1,0,0,1,0
2017-03-13 09:45:00,84.42,85.13,84.14,84.79,49622.0,116372.0,0.00557400379507,84.2298640032,0.00166529054922,84.1878023243,1.0,1,1,1,4202321.77333,9813241.10533,84.3264797832,-1,1,1,1,58
2017-03-13 09:50:00,84.8382,85.115,84.53,84.725,57820.0,174192.0,-0.000766599834886,84.3288912026,0.00117567801545,84.2389640077,0.0,0,1,1,4902557.8,14715798.9053,84.4803372447,-1,0,1,1,59
2017-03-13 09:55:00,84.78,85.385,84.46,84.85,63789.0,237981.0,0.00147536146356,84.4331129621,0.00123589623907,84.2971579117,0.0,0,1,1,5415579.785,20131378.6903,84.5923779223,-1,0,1,1,58
2017-03-13 10:00:00,84.86,85.09,84.57,84.89,32499.0,270480.0,0.000471420153212,84.5244903697,0.0010822461044,84.353619063,0.0,0,1,1,2757540.15,22888918.8403,84.6233320036,-1,0,1,1,58
2017-03-13 10:05:00,84.97,85.34,84.655,85.192,32274.0,302754.0,0.00355754505831,84.6579922957,0.00157944668444,84.4334648665,0.0,1,1,1,2745301.746,25634220.5863,84.6701301596,-1,0,1,1,58
2017-03-13 10:10:00,85.215,85.97,85.2022,85.76,52396.0,355150.0,0.00666729270354,84.8783938366,0.00260343453557,84.5598015459,0.0,1,1,1,4487406.51707,30121627.1034,84.8138169883,1,0,1,1,58
2017-03-13 10:15:00,85.765,86.85,85.68,86.44,91959.0,447109.0,0.00792910447761,85.1907150693,0.00367963174804,84.7388680653,0.0,1,1,1,7938207.41,38059834.5134,85.1242862778,1,0,1,1,57
2017-03-13 10:20:00,86.6,87.26,86.57,87.11,57027.0,504136.0,0.00775104118464,85.5745720554,0.00450585472648,84.9646901543,0.0,1,1,1,4960208.46,43020042.9734,85.3342014325,1,0,1,1,57
