Date,Open,High,Low,Close,Volume,TotalVolume,ClosePC,EMA9,EMA9PC,EMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,VWAP,EMA9>VWAP,impulse,state,F,QTY
2017-03-10 09:35:00,57.51,57.68,57.51,57.53,3501.0,3501.0,0.0114275668073,57.055553932,0.00208320840524,56.9255,1,1,1,201564.24,201564.24,57.5733333333,-1,1,0,1,0
2017-03-10 09:40:00,57.35,57.93,56.905,57.6524,4590.0,8091.0,0.00212758560751,57.1749231456,0.00209215764952,56.9947285714,0,1,1,263905.722,465469.962,57.5293489062,-1,0,0,1,0
2017-03-10 09:45:00,57.605,57.605,57.05,57.25,3677.0,11768.0,-0.006979761467,57.1899385165,0.000262621619038,57.0190401361,0,0,1,210698.228333,676168.190333,57.4582078801,-1,0,0,1,0
2017-03-10 09:50:00,57.3838,57.3838,56.78,57.15,1400.0,13168.0,-0.00174672489083,57.1819508132,-0.000139669730363,57.031512504,0,0,1,79946.44,756114.630333,57.4206128746,-1,0,0,1,0
2017-03-10 09:55:00,57.26,57.57,57.26,57.37,812.0,13980.0,0.00384951881015,57.2195606505,0.000657722180365,57.0637494084,1,0,1,46608.8,802723.430333,57.4194156175,-1,0,0,1,0
2017-03-10 10:00:00,57.46,57.46,56.8,56.8,9500.0,23480.0,-0.00993550636221,57.1356485204,-0.00146649378557,57.0386304171,0,0,1,541690.0,1344413.43033,57.2578121948,-1,0,0,1,0
2017-03-10 10:05:00,56.8,57.04,56.73,56.755,3185.0,26665.0,-0.000792253521127,57.0595188163,-0.00133243790973,57.0116179965,0,0,1,181040.708333,1525454.13867,57.2081057066,-1,0,0,1,0
2017-03-10 10:10:00,56.83,57.08,56.83,57.08,2692.0,29357.0,0.00572636772091,57.0636150531,7.17888411352e-05,57.0181305682,1,0,1,153435.026667,1678889.16533,57.1887170124,-1,0,0,1,0
2017-03-10 10:15:00,57.09,57.09,56.82,56.9,5614.0,34971.0,-0.0031534688157,57.0308920425,-0.000573447906942,57.0068800379,0,0,1,319642.446667,1998531.612,57.148254611,-1,0,0,1,0
2017-03-10 10:20:00,57.07,57.25,56.84,57.015,7255.0,42226.0,0.00202108963093,57.027713634,-5.57313480111e-05,57.0076533676,0,0,1,413788.925,2412320.537,57.1287959314,-1,0,0,1,0
2017-03-10 10:25:00,56.93,56.93,56.63,56.63,1810.0,44036.0,-0.00675260896255,56.9481709072,-0.00139480827346,56.9716863803,0,0,0,102681.3,2515001.837,57.1124043283,-1,0,0,1,0
