,Close,High,Low,Open,Volume,ClosePC,0.001<ClosePC<0.05,HighPC>0.001,SAR,SART,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-05 09:35:00,27.01,27.04,26.97,27.0,125299.0,0.00483630952381,1,1,26.8094730453,1,26.8635035566,0.00136520205175,26.81008,0.0,1,1,1,3383908.32667,3383908.32667,125299.0,27.0066666667,-1,0,0,1,0.0,0,0.0,20170413 15:19:41
2017-04-05 09:40:00,27.001,27.015,26.98,27.0,96006.0,-0.000333209922251,0,0,26.84,1,26.8910028452,0.00102366724546,26.8282628571,0.0,0,1,1,2592033.992,5975942.31867,221305.0,27.003196126,-1,0,0,1,0.0,0,0.0,20170413 15:19:41
2017-04-05 09:45:00,27.04,27.05,27.005,27.005,80516.0,0.00144439094848,1,1,26.88,1,26.9208022762,0.00110815617859,26.8484282993,0.0,0,1,1,2176481.67333,8152423.992,301821.0,27.0107911378,-1,0,0,1,0.0,0,0.0,20170413 15:19:41
2017-04-05 09:50:00,27.1,27.11,27.035,27.045,96508.0,0.00221893491124,1,1,26.914,1,26.956641821,0.00133129556814,26.8723875089,0.0,0,1,1,2613597.48667,10766021.4787,398329.0,27.0279630121,-1,0,0,1,0.0,0,0.0,20170413 15:19:41
2017-04-05 09:55:00,27.07,27.12,27.07,27.11,71586.0,-0.00110701107011,0,0,26.9532,1,26.9793134568,0.000841040807658,26.8912077462,0.0,0,0,1,1939026.12,12705047.5987,469915.0,27.0369058206,-1,0,0,1,0.0,0,0.0,20170413 15:19:41
2017-04-05 10:00:00,27.115,27.115,27.06,27.06,100979.0,0.0016623568526,1,1,26.98656,1,27.0064507654,0.00100585616052,26.9125212941,0.0,0,1,1,2736194.30333,15441241.902,570894.0,27.0474762425,-1,0,0,1,0.0,0,0.0,20170413 15:19:41
2017-04-05 10:05:00,27.16,27.16,27.08,27.11,84643.0,0.00165959800848,1,1,27.013248,1,27.0371606123,0.00113713005772,26.9360906947,0.0,0,1,1,2296646.73333,17737888.6353,655537.0,27.0585621183,-1,0,0,1,0.0,0,0.0,20170413 15:19:41
2017-04-05 10:10:00,27.13,27.165,27.12,27.16,66590.0,-0.00110456553756,0,0,27.0425984,1,27.0557284899,0.000686753975403,26.9545582476,0.0,0,0,1,1807141.61667,19545030.252,722127.0,27.0659181169,-1,0,0,1,0.0,0,0.0,20170413 15:19:41
2017-04-05 10:15:00,27.1499,27.15,27.12,27.13,190767.0,0.000733505344637,0,0,27.06707872,1,27.0745627919,0.000696129916973,26.973162224,0.0,0,0,1,5177410.0211,24722440.2731,912894.0,27.0813920051,-1,0,0,1,0.0,0,0.0,20170413 15:19:41
2017-04-05 10:20:00,27.11,27.155,27.1046,27.145,80822.0,-0.00146961867263,0,0,27.086662976,1,27.0816502335,0.000261774924172,26.9861943931,0.0,0,0,1,2192151.2704,26914591.5435,993716.0,27.0847923788,-1,0,0,1,0.0,0,0.0,20170413 15:19:41
2017-04-05 10:25:00,27.105,27.135,27.105,27.11,58591.0,-0.00018443378827,0,0,27.1023303808,1,27.0863201868,0.000172439761137,26.9975092128,0.0,0,0,1,1588694.965,28503286.5085,1052307.0,27.0864742974,-1,0,0,1,0.0,0,0.0,20170413 15:19:41
2017-04-05 10:30:00,27.095,27.1046,27.09,27.1016,14828.0,-0.000368935620734,0,0,27.165,-1,27.0880561494,6.40900139259e-05,27.0067940497,0.0,0,0,1,401787.396267,28905073.9048,1067135.0,27.0866140692,1,0,0,1,0.0,0,0.0,20170413 15:19:41
