Date,Open,High,Low,Close,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-27 09:35:00,11.5,11.5,11.31,11.325,16229.0,-0.0152173913043,11.3594,-0.000756509500352,11.34275,0.0,0,0,1,184658.971667,184658.971667,16229.0,11.3783333333,-1,0,0,1,0.0,0,0.0,20170427 15:50:01
2017-04-27 09:40:00,11.325,11.335,11.305,11.315,9584.0,-0.000883002207505,11.35052,-0.000781731429477,11.3401071429,0.0,0,0,1,108474.906667,293133.878333,25813.0,11.3560561862,-1,0,0,1,0.0,0,0.0,20170427 15:50:01
2017-04-27 09:45:00,11.315,11.315,11.305,11.315,1000.0,0.0,11.343416,-0.000625874409278,11.3377159864,0.0,0,0,1,11311.6666667,304445.545,26813.0,11.3544006639,-1,0,0,1,0.0,0,0.0,20170427 15:50:01
2017-04-27 09:50:00,11.315,11.355,11.315,11.335,850.0,0.00176756517897,11.3417328,-0.000148385636214,11.337457321,0.0,0,0,1,9634.75,314080.295,27663.0,11.3538045404,-1,0,0,1,0.0,0,0.0,20170427 15:50:01
2017-04-27 09:55:00,11.335,11.335,11.325,11.325,825.0,-0.00088222320247,11.33838624,-0.000295066023774,11.3362709095,0.0,0,0,1,9345.875,323426.17,28488.0,11.3530669054,-1,0,0,1,0.0,0,0.0,20170427 15:50:01
2017-04-27 10:00:00,11.325,11.325,11.325,11.325,542.0,0.0,11.335708992,-0.000236122490743,11.3351974895,0.0,0,0,1,6138.15,329564.32,29030.0,11.3525428867,-1,0,0,1,0.0,0,0.0,20170427 15:50:01
2017-04-27 10:05:00,11.325,11.335,11.325,11.335,3500.0,0.000883002207506,11.3355671936,-1.25090014308e-05,11.335178681,0.0,0,0,1,39660.8333333,369225.153333,32530.0,11.3502967517,-1,0,0,1,0.0,0,0.0,20170427 15:50:01
2017-04-27 10:10:00,11.335,11.335,11.315,11.325,3650.0,-0.00088222320247,11.3334537549,-0.000186443138125,11.3342092828,-1.0,0,0,0,41336.25,410561.403333,36180.0,11.3477447024,-1,0,0,1,0.0,0,0.0,20170427 15:50:01
2017-04-27 10:15:00,11.325,11.335,11.325,11.335,1001.0,0.000883002207506,11.3337630039,2.72863886586e-05,11.3342845892,0.0,0,0,0,11342.9983333,421904.401667,37181.0,11.3473118439,-1,0,0,1,0.0,0,0.0,20170427 15:50:01
2017-04-27 10:20:00,11.335,11.345,11.335,11.345,2629.0,0.00088222320247,11.3360104031,0.000198292413422,11.3353051045,1.0,0,0,1,29817.2416667,451721.643333,39810.0,11.3469390438,-1,0,0,1,0.0,0,0.0,20170427 15:50:01
2017-04-27 10:25:00,11.345,11.345,11.335,11.335,4324.0,-0.000881445570736,11.3358083225,-1.78264325326e-05,11.335276047,0.0,0,0,1,49026.9533333,500748.596667,44134.0,11.3460959049,-1,0,0,1,0.0,0,0.0,20170427 15:50:01
2017-04-27 10:30:00,11.335,11.335,11.325,11.325,4530.0,-0.00088222320247,11.333646658,-0.000190693459012,11.3342973758,-1.0,0,0,0,51317.35,552065.946667,48664.0,11.3444424352,-1,0,0,1,0.0,0,0.0,20170427 15:50:01
2017-04-27 10:35:00,11.325,11.335,11.325,11.325,3476.0,0.0,11.3319173264,-0.000152583863954,11.3334119115,0.0,0,0,0,39377.2866667,591443.233333,52140.0,11.3433684951,-1,0,0,1,0.0,0,0.0,20170427 15:50:01
2017-04-27 10:40:00,11.325,11.335,11.325,11.335,4001.0,0.000883002207506,11.3325338611,5.4406920067e-05,11.333563158,0.0,0,0,0,45337.9983333,636781.231667,56141.0,11.342534541,-1,0,0,1,0.0,0,0.0,20170427 15:50:01
