,Close,High,Low,Open,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-18 09:35:00,27.155,27.165,27.085,27.095,111201.0,0.00221443070677,27.1279942555,0.000248935351609,27.19,0.0,0,0,0,3017439.135,3017439.135,111201.0,27.135,-1,0,0,1,0.0,0,0.0,20170418 11:10:13
2017-04-18 09:40:00,27.23,27.235,27.16,27.16,41365.0,0.00276192229792,27.1483954044,0.000752033073352,27.1938095238,0.0,0,0,0,1125472.70833,4142911.84333,152566.0,27.1548827611,-1,0,0,1,0.0,0,0.0,20170418 11:10:13
2017-04-18 09:40:00,27.225,27.235,27.155,27.155,42237.0,-0.000183621006243,27.1637163235,0.000564339766195,27.1967800454,0.0,0,0,0,1149057.585,5291969.42833,194803.0,27.1657491329,-1,0,0,1,0.0,0,0.0,20170418 11:10:13
2017-04-18 09:45:00,27.215,27.225,27.185,27.225,88904.0,-0.000367309458219,27.1739730588,0.000377589545183,27.1985152791,0.0,0,0,0,2418929.66667,7710899.095,283707.0,27.1790935543,-1,0,0,1,0.0,0,0.0,20170418 11:10:13
2017-04-18 09:50:00,27.325,27.335,27.215,27.215,139433.0,0.00404188866434,27.2041784471,0.00111155583206,27.210561443,0.0,1,1,0,3805358.95833,11516258.0533,423140.0,27.2161886216,-1,0,0,1,0.0,0,0.0,20170418 11:10:13
2017-04-18 09:55:00,27.335,27.335,27.235,27.325,207326.0,0.000365965233303,27.2303427577,0.000961775435999,27.2224127342,1.0,0,0,1,5660345.34333,17176603.3967,630466.0,27.2442977047,-1,0,0,1,0.0,0,0.0,20170418 11:10:13
2017-04-18 10:00:00,27.365,27.365,27.325,27.335,97916.0,0.00109749405524,27.2572742061,0.000989023484178,27.2359924738,0.0,0,0,1,2678165.79333,19854769.19,728382.0,27.2587312564,-1,0,0,1,0.0,0,0.0,20170418 11:10:13
2017-04-18 10:05:00,27.405,27.405,27.325,27.365,123432.0,0.00146172117669,27.2868193649,0.00108393666044,27.2520884286,0.0,0,1,1,3379362.44,23234131.63,851814.0,27.2760621802,1,0,0,1,0.0,0,0.0,20170418 11:10:13
2017-04-18 10:10:00,27.385,27.435,27.385,27.405,184641.0,-0.000729793833242,27.3064554919,0.000719619489465,27.2647466735,0.0,0,0,1,5059471.135,28293602.765,1036455.0,27.2984382004,1,0,0,1,0.0,0,0.0,20170418 11:10:13
2017-04-18 10:15:00,27.395,27.435,27.385,27.385,184812.0,0.000365163410626,27.3241643935,0.000648524361635,27.2771517522,0.0,0,0,1,5064772.86,33358375.625,1221267.0,27.3145639938,1,0,0,1,0.0,0,0.0,20170418 11:10:13
2017-04-18 10:20:00,27.355,27.405,27.355,27.395,67423.0,-0.00146012045994,27.3303315148,0.00022570210032,27.2845658711,0.0,0,0,1,1845479.88167,35203855.5067,1288690.0,27.3175515498,1,0,0,1,0.0,0,0.0,20170418 11:10:13
2017-04-18 10:25:00,27.365,27.375,27.315,27.355,128205.0,0.000365563882289,27.3372652119,0.000253699704694,27.2922262643,0.0,0,0,1,3506620.425,38710475.9317,1416895.0,27.32063839,1,0,0,1,0.0,0,0.0,20170418 11:10:13
2017-04-18 10:30:00,27.415,27.415,27.365,27.365,88265.0,0.00182715147086,27.3528121695,0.000568709324327,27.303919001,0.0,0,0,1,2418313.89167,41128789.8233,1505160.0,27.3251945463,1,0,0,1,0.0,0,0.0,20170418 11:10:13
2017-04-18 10:35:00,27.385,27.415,27.365,27.415,86262.0,-0.00109429144629,27.3592497356,0.000235352989016,27.3116410009,0.0,0,0,1,2362572.41,43491362.2333,1591422.0,27.3286169434,1,0,0,1,0.0,0,0.0,20170418 11:10:13
2017-04-18 10:40:00,27.365,27.405,27.365,27.385,157489.0,-0.000730326821252,27.3603997885,4.20352492403e-05,27.3167228104,0.0,0,0,1,4311786.33833,47803148.5717,1748911.0,27.333093892,1,0,0,1,0.0,0,0.0,20170418 11:10:13
2017-04-18 10:45:00,27.345,27.375,27.345,27.365,151660.0,-0.000730860588343,27.3573198308,-0.000112569908279,27.3194158761,0.0,0,0,1,4148659.3,51951807.8717,1900571.0,27.3348419352,1,0,0,1,0.0,0,0.0,20170418 11:10:13
