Date,Open,High,Low,Close,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-27 09:35:00,12.575,12.89,12.575,12.7,310098.0,0.00994035785288,12.6540922723,0.000907797289388,12.733,0.0,1,0,0,3944963.39,3944963.39,310098.0,12.7216666667,-1,0,0,1,0.0,0,0.0,20170427 09:40:23
2017-04-27 09:40:00,12.7,13.135,12.665,13.04,228779.0,0.0267716535433,12.7312738178,0.00609933481508,12.7622380952,0.0,1,1,0,2961925.45333,6906888.84333,538877.0,12.817189903,-1,0,0,1,0.0,0,0.0,20170427 09:50:05
2017-04-27 09:45:00,13.04,13.195,12.9,12.93,97517.0,-0.00843558282209,12.7710190542,0.00312185858291,12.7782154195,0.0,0,1,0,1268533.64167,8175422.485,636394.0,12.8464795158,-1,0,0,1,0.0,0,0.0,20170427 09:55:04
2017-04-27 09:50:00,12.93,13.125,12.905,13.09,68239.0,0.0123743232792,12.8348152434,0.00499538751611,12.8079091891,1.0,1,1,1,889836.56,9065259.045,704633.0,12.8652206823,-1,1,1,1,13.09,381,4987.29,20170427 10:00:05
2017-04-27 09:55:00,13.09,13.18,12.82,12.87,101194.0,-0.0168067226891,12.8418521947,0.000548270558464,12.8138225996,0.0,0,0,1,1311136.92667,10376395.9717,805827.0,12.8767042699,-1,0,1,1,12.87,381,4903.47,20170427 10:05:05
2017-04-27 10:00:00,12.87,12.9,12.72,12.85,58264.0,-0.001554001554,12.8434817558,0.000126894550125,12.8172680663,0.0,0,0,1,747138.693333,11123534.665,864091.0,12.8731055699,-1,0,1,1,12.85,381,4895.85,20170427 10:10:05
2017-04-27 10:10:00,12.86,13.065,12.855,12.95,50207.0,0.00699844479005,12.8674283237,0.00160685482215,12.8335913196,0.0,1,1,1,650515.363333,12738343.0167,989467.0,12.8739442717,-1,0,1,1,12.95,381,4933.95,20170427 10:15:05
2017-04-27 10:15:00,12.95,13.185,12.94,13.09,106332.0,0.0108108108108,12.911942659,0.00345945857567,12.8580111939,0.0,1,1,1,1389936.46,14128279.4767,1095799.0,12.8931304707,1,0,1,1,13.09,381,4987.29,20170427 10:20:06
2017-04-27 10:20:00,13.09,13.095,12.945,12.97,28552.0,-0.00916730328495,12.9235541272,0.000899281271274,12.8686767945,0.0,0,0,1,371271.173333,14499550.65,1124351.0,12.8959289848,1,0,1,1,12.97,381,4941.57,20170427 10:25:05
2017-04-27 10:25:00,12.97,13.085,12.925,13.01,78729.0,0.00308404009252,12.9408433017,0.00133780339348,12.8821361474,0.0,1,1,1,1024001.86,15523552.51,1203080.0,12.9031756076,1,0,1,1,13.01,381,4956.81,20170427 10:30:05
2017-04-27 10:30:00,13.01,13.08,12.98,13.025,37590.0,0.00115295926211,12.9576746414,0.00130063700342,12.8957422286,0.0,0,1,1,489735.05,16013287.56,1240670.0,12.9069676546,1,0,1,1,13.025,381,4962.525,20170427 10:35:05
2017-04-27 10:35:00,13.025,13.17,13.025,13.1,76514.0,0.00575815738964,12.9861397131,0.00219677314879,12.9151953497,0.0,1,1,1,1002205.87667,17015493.4367,1317184.0,12.9180839098,1,0,1,1,13.1,381,4991.1,20170427 10:40:05
2017-04-27 10:40:00,13.1,13.255,13.075,13.245,160311.0,0.0110687022901,13.0379117705,0.00398671649329,12.9466053164,0.0,1,1,1,2114769.275,19130262.7117,1477495.0,12.947768156,1,0,1,1,13.245,381,5046.345,20170427 10:45:06
2017-04-27 10:45:00,13.245,13.285,13.125,13.205,140465.0,-0.00302000755002,13.0713294164,0.00256311336439,12.9712143339,0.0,0,1,1,1854840.325,20985103.0367,1617960.0,12.9701000251,1,0,1,1,13.205,381,5031.105,20170427 10:50:06
2017-04-27 10:50:00,13.205,13.375,13.205,13.235,161978.0,0.00227186671715,13.1040635331,0.00250426836318,12.9963367783,0.0,0,1,1,2149718.02333,23134821.06,1779938.0,12.9975432066,1,0,1,1,13.235,381,5042.535,20170427 10:55:06
2017-04-27 10:55:00,13.235,13.235,13.05,13.125,83941.0,-0.00831129580657,13.1082508265,0.000319541596174,13.0085904184,0.0,0,0,1,1102704.93667,24237525.9967,1863879.0,13.0038087218,1,0,1,1,13.125,381,5000.625,20170427 11:00:07
2017-04-27 11:05:00,13.09,13.225,13.065,13.13,57522.0,0.00305576776165,13.109680529,0.000387640027582,13.0271681203,0.0,1,0,1,755839.08,25817365.4683,1984406.0,13.0101226606,1,0,1,1,13.13,381,5002.53,20170427 11:05:07
2017-04-27 11:10:00,13.13,13.22,13.075,13.155,33247.0,0.0019040365575,13.1187444232,0.000691389404142,13.039342585,0.0,0,0,1,437198.05,26254563.5183,2017653.0,13.0124275672,1,0,1,1,13.155,381,5012.055,20170427 11:10:04
2017-04-27 11:20:00,13.165,13.17,13.12,13.125,15652.0,-0.00303835928599,13.1273964308,-4.56358858613e-05,13.0583280571,0.0,0,0,1,205641.193333,27077722.2017,2080211.0,13.0168152181,1,0,1,1,13.125,381,5000.625,20170427 11:20:06
2017-04-27 11:25:00,13.125,13.175,13.04,13.125,35933.0,0.0,13.1269171447,-3.65103748723e-05,13.064677766,0.0,0,0,1,471201.406667,27548923.6083,2116144.0,13.0184541356,1,0,1,1,13.125,381,5000.625,20170427 11:25:04
2017-04-27 11:30:00,13.125,13.15,13.09,13.11,13459.0,-0.00114285714286,13.1235337157,-0.000257747412781,13.0689941692,0.0,0,0,1,176537.216667,27725460.825,2129603.0,13.0190748346,1,0,1,1,13.11,381,4994.91,20170427 11:30:05
