Date,Open,High,Low,Close,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-27 09:35:00,6.605,6.62,6.565,6.575,14058.0,-0.00454201362604,960.844621031,-0.198903629469,5006.1405,0.0,0,0,0,92595.36,92595.36,14058.0,6.58666666667,1,0,0,1,0.0,0,0.0,20170427 15:40:04
2017-04-27 09:40:00,6.575,6.585,6.565,6.565,11751.0,-0.00152091254753,769.988696825,-0.198633493937,4529.99045238,0.0,0,0,0,77223.655,169819.015,25809.0,6.57983707234,1,0,0,1,0.0,0,0.0,20170427 15:40:04
2017-04-27 09:45:00,6.565,6.595,6.565,6.595,7310.0,0.004569687738,617.30995746,-0.198286987841,4099.19088549,0.0,1,0,0,48136.35,217955.365,33119.0,6.58097662973,1,0,0,1,0.0,0,0.0,20170427 15:40:04
2017-04-27 09:50:00,6.595,6.675,6.595,6.675,8970.0,0.0121304018196,495.182965968,-0.197837391113,3709.42746782,0.0,1,0,0,59635.55,277590.915,42089.0,6.59533167811,1,0,0,1,0.0,0,0.0,20170427 15:40:04
2017-04-27 09:55:00,6.675,6.685,6.675,6.685,1009.0,0.00149812734082,397.483372774,-0.1972999879,3356.78532803,0.0,0,0,0,6741.80166667,284332.716667,43098.0,6.59735293208,1,0,0,1,0.0,0,0.0,20170427 15:40:04
2017-04-27 10:00:00,6.685,6.705,6.685,6.705,32785.0,0.00299177262528,319.327698219,-0.196626273973,3037.73005869,0.0,0,0,0,219604.858333,503937.575,75883.0,6.64098118156,1,0,0,1,0.0,0,0.0,20170427 15:40:04
2017-04-27 10:05:00,6.705,6.715,6.695,6.715,14519.0,0.00149142431022,256.805158575,-0.195794289041,2749.06195787,0.0,0,0,0,97398.2916667,601335.866667,90402.0,6.65179826405,1,0,0,1,0.0,0,0.0,20170427 15:40:04
2017-04-27 10:10:00,6.715,6.725,6.685,6.725,71920.0,0.00148920327625,206.78912686,-0.194762566268,2487.8870095,0.0,0,0,0,482703.066667,1084038.93333,162322.0,6.67832415405,1,0,0,1,0.0,0,0.0,20170427 15:40:04
2017-04-27 10:15:00,6.725,6.745,6.725,6.745,34113.0,0.00297397769517,166.780301488,-0.193476446173,2251.5877705,0.0,0,0,0,229864.765,1313903.69833,196435.0,6.68874537803,1,0,0,1,0.0,0,0.0,20170427 15:40:04
2017-04-27 10:20:00,6.745,6.775,6.735,6.755,46107.0,0.00148257968866,134.775241191,-0.191899522978,2037.79417331,0.0,0,0,0,311452.785,1625356.48333,242542.0,6.70134031769,1,0,0,1,0.0,0,0.0,20170427 15:40:04
2017-04-27 10:25:00,6.755,6.755,6.735,6.735,11785.0,-0.00296076980015,109.167192953,-0.190005582716,1844.35996633,0.0,0,0,0,79450.5416667,1704807.025,254327.0,6.70320895933,1,0,0,1,0.0,0,0.0,20170427 15:40:04
2017-04-27 10:30:00,6.735,6.755,6.735,6.755,21713.0,0.00296956198961,88.684754362,-0.187624487143,1669.34996953,0.0,0,0,0,146526.561667,1851333.58667,276040.0,6.7067583925,1,0,0,1,0.0,0,0.0,20170427 15:40:04
2017-04-27 10:35:00,6.755,6.765,6.725,6.735,151935.0,-0.00296076980015,72.2948034896,-0.184811369105,1511.00568672,0.0,0,0,0,1024295.125,2875628.71167,427975.0,6.7191511459,1,0,0,1,0.0,0,0.0,20170427 15:40:04
2017-04-27 10:40:00,6.735,6.755,6.735,6.745,71219.0,0.0014847809948,59.1848427917,-0.181340290935,1367.74276418,0.0,0,0,0,480372.155,3356000.86667,499194.0,6.72283894972,1,0,0,1,0.0,0,0.0,20170427 15:40:04
