,Close,High,Low,Open,Volume
2017-03-31 15:55:00,1.75,1.75,1.7,1.725,1100.0
2017-03-31 16:00:00,1.75,1.75,1.7,1.725,5327.0
2017-03-31 16:05:00,1.75,1.75,1.75,1.75,13310.0
2017-04-03 09:35:00,1.8,1.8,1.8,1.8,1095.0
2017-04-03 09:40:00,1.75,1.8,1.75,1.8,200.0
2017-04-03 09:50:00,1.75,1.75,1.75,1.75,2464.0
2017-04-03 09:55:00,1.72,1.72,1.72,1.72,100.0
2017-04-03 10:00:00,1.725,1.725,1.725,1.725,1500.0
2017-04-03 10:05:00,1.725,1.725,1.725,1.725,800.0
2017-04-03 10:10:00,1.75,1.75,1.725,1.725,2088.0
2017-04-03 10:15:00,1.725,1.725,1.725,1.725,100.0
2017-04-03 10:20:00,1.7,1.725,1.7,1.725,3909.0
2017-04-03 10:30:00,1.7208,1.7208,1.7208,1.7208,300.0
2017-04-03 10:40:00,1.725,1.725,1.725,1.725,700.0
2017-04-03 10:45:00,1.74,1.74,1.725,1.725,555.0
2017-04-03 10:50:00,1.7,1.7,1.7,1.7,200.0
2017-04-03 10:55:00,1.725,1.725,1.7,1.725,6125.0
2017-04-03 11:05:00,1.725,1.725,1.725,1.725,500.0
2017-04-03 11:10:00,1.725,1.75,1.725,1.75,200.0
2017-04-03 11:15:00,1.745,1.75,1.725,1.725,3200.0
2017-04-03 11:20:00,1.725,1.745,1.7,1.745,3567.0
2017-04-03 11:25:00,1.72,1.725,1.7,1.725,400.0
2017-04-03 11:30:00,1.72,1.72,1.72,1.72,200.0
2017-04-03 11:40:00,1.725,1.75,1.7,1.725,9908.0
2017-04-03 11:55:00,1.7,1.75,1.7,1.725,400.0
2017-04-03 12:05:00,1.7,1.7,1.7,1.7,500.0
2017-04-03 12:10:00,1.75,1.75,1.7,1.714,5392.0
2017-04-03 12:35:00,1.725,1.725,1.7,1.725,1300.0
2017-04-03 12:40:00,1.7,1.7,1.7,1.7,500.0
2017-04-03 12:45:00,1.725,1.725,1.7,1.71,2902.0
2017-04-03 12:55:00,1.725,1.725,1.725,1.725,200.0
2017-04-03 13:05:00,1.725,1.725,1.725,1.725,100.0
2017-04-03 13:25:00,1.7,1.725,1.7,1.725,1000.0
2017-04-03 13:35:00,1.725,1.725,1.725,1.725,100.0
2017-04-03 13:40:00,1.725,1.725,1.725,1.725,100.0
2017-04-03 13:45:00,1.7,1.7,1.7,1.7,700.0
2017-04-03 13:50:00,1.725,1.725,1.725,1.725,100.0
2017-04-03 13:55:00,1.725,1.725,1.7,1.71,5600.0
2017-04-03 14:05:00,1.725,1.725,1.71,1.71,494.0
2017-04-03 14:10:00,1.75,1.75,1.7,1.7,387.0
2017-04-03 14:20:00,1.725,1.725,1.725,1.725,933.0
2017-04-03 14:40:00,1.725,1.725,1.7,1.7,213.0
2017-04-03 14:45:00,1.75,1.75,1.725,1.725,12373.0
2017-04-03 14:50:00,1.7,1.75,1.7,1.75,12719.0
2017-04-03 15:00:00,1.725,1.745,1.725,1.725,5809.0
2017-04-03 15:05:00,1.75,1.75,1.75,1.75,100.0
2017-04-03 15:10:00,1.725,1.725,1.7,1.725,700.0
2017-04-03 15:15:00,1.725,1.725,1.7,1.725,1800.0
2017-04-03 15:20:00,1.7,1.7,1.7,1.7,600.0
2017-04-03 15:25:00,1.7,1.7,1.7,1.7,500.0
2017-04-03 15:30:00,1.7,1.7,1.7,1.7,700.0
2017-04-03 15:35:00,1.7,1.725,1.7,1.725,900.0
2017-04-03 15:40:00,1.7,1.725,1.7,1.7,1500.0
2017-04-03 15:45:00,1.7,1.725,1.7,1.7,1500.0
2017-04-03 15:50:00,1.7,1.725,1.7,1.7,1932.0
2017-04-03 15:55:00,1.7,1.725,1.7,1.7,3123.0
2017-04-03 16:00:00,1.7,1.75,1.7,1.7,23731.0
2017-04-03 16:05:00,1.75,1.75,1.75,1.75,3672.0
2017-04-03 19:55:00,1.7,1.7,1.7,1.7,200.0
2017-04-04 09:35:00,1.7,1.7,1.7,1.7,3823.0
2017-04-04 09:40:00,1.74,1.74,1.7,1.7,4400.0
2017-04-04 09:55:00,1.7,1.7,1.7,1.7,100.0
2017-04-04 10:00:00,1.7,1.7,1.7,1.7,200.0
2017-04-04 10:10:00,1.7,1.725,1.7,1.725,200.0
2017-04-04 10:20:00,1.725,1.725,1.7,1.725,1333.0
2017-04-04 10:30:00,1.74,1.75,1.74,1.75,1100.0
2017-04-04 10:35:00,1.7,1.7,1.7,1.7,100.0
2017-04-04 10:40:00,1.725,1.725,1.725,1.725,200.0
2017-04-04 10:45:00,1.7,1.7,1.7,1.7,100.0
2017-04-04 10:55:00,1.725,1.725,1.725,1.725,100.0
2017-04-04 11:00:00,1.7,1.75,1.7,1.75,1600.0
2017-04-04 11:20:00,1.725,1.75,1.725,1.75,5404.0
2017-04-04 11:25:00,1.725,1.725,1.725,1.725,300.0
2017-04-04 11:35:00,1.725,1.725,1.725,1.725,100.0
2017-04-04 12:15:00,1.725,1.725,1.7,1.725,369.0
2017-04-04 12:20:00,1.75,1.75,1.75,1.75,100.0
2017-04-04 12:35:00,1.7,1.725,1.7,1.725,12933.0
2017-04-04 12:45:00,1.7,1.7,1.7,1.7,365.0
2017-04-04 12:50:00,1.7,1.7,1.7,1.7,335.0
2017-04-04 12:55:00,1.7,1.7,1.7,1.7,100.0
2017-04-04 13:00:00,1.7,1.7,1.7,1.7,100.0
2017-04-04 13:05:00,1.7,1.7,1.7,1.7,500.0
2017-04-04 13:10:00,1.7,1.7,1.7,1.7,200.0
2017-04-04 13:15:00,1.7,1.7,1.7,1.7,200.0
2017-04-04 13:20:00,1.725,1.725,1.7,1.7,300.0
2017-04-04 13:25:00,1.7,1.7,1.7,1.7,600.0
2017-04-04 13:30:00,1.725,1.725,1.725,1.725,100.0
2017-04-04 13:35:00,1.725,1.725,1.725,1.725,100.0
2017-04-04 13:40:00,1.7,1.725,1.7,1.725,1050.0
2017-04-04 13:45:00,1.7,1.7,1.7,1.7,800.0
2017-04-04 13:50:00,1.7,1.73,1.7,1.73,2350.0
2017-04-04 14:05:00,1.7,1.7,1.7,1.7,600.0
2017-04-04 14:10:00,1.725,1.75,1.7,1.7,3954.0
2017-04-04 14:15:00,1.7,1.7,1.7,1.7,100.0
2017-04-04 14:20:00,1.725,1.725,1.725,1.725,200.0
2017-04-04 14:25:00,1.7,1.7,1.7,1.7,800.0
2017-04-04 14:30:00,1.7,1.7,1.7,1.7,100.0
2017-04-04 14:40:00,1.7,1.725,1.7,1.7,1300.0
2017-04-04 14:45:00,1.7,1.7,1.7,1.7,300.0
2017-04-04 14:50:00,1.725,1.725,1.7,1.7,300.0
2017-04-04 15:05:00,1.7,1.7,1.7,1.7,100.0
2017-04-04 15:10:00,1.725,1.725,1.7,1.7,9929.0
2017-04-04 15:15:00,1.75,1.75,1.7,1.725,17613.0
2017-04-04 15:20:00,1.725,1.75,1.725,1.75,1979.0
2017-04-04 15:25:00,1.7,1.725,1.7,1.725,1300.0
2017-04-04 15:30:00,1.7,1.725,1.7,1.7,2001.0
2017-04-04 15:35:00,1.7,1.7,1.7,1.7,1200.0
2017-04-04 15:40:00,1.7,1.725,1.7,1.7,1600.0
2017-04-04 15:45:00,1.7,1.7,1.7,1.7,1400.0
2017-04-04 15:50:00,1.7,1.7,1.7,1.7,1700.0
2017-04-04 15:55:00,1.7,1.7,1.7,1.7,3586.0
2017-04-04 16:00:00,1.7,1.75,1.7,1.7,10967.0
2017-04-04 16:05:00,1.7,1.7,1.7,1.7,2484.0
2017-04-05 09:35:00,1.75,1.75,1.705,1.75,7322.0
2017-04-05 09:45:00,1.725,1.725,1.725,1.725,180.0
2017-04-05 09:50:00,1.7,1.7,1.7,1.7,600.0
2017-04-05 09:55:00,1.7,1.7,1.7,1.7,100.0
2017-04-05 10:00:00,1.7,1.7,1.7,1.7,200.0
2017-04-05 10:05:00,1.725,1.725,1.7,1.7,200.0
2017-04-05 10:10:00,1.725,1.725,1.725,1.725,100.0
2017-04-05 10:15:00,1.725,1.75,1.725,1.75,200.0
2017-04-05 10:20:00,1.725,1.75,1.7,1.75,9613.0
2017-04-05 10:25:00,1.725,1.725,1.725,1.725,800.0
2017-04-05 10:40:00,1.7,1.7,1.7,1.7,400.0
2017-04-05 10:45:00,1.7,1.7,1.7,1.7,200.0
2017-04-05 10:50:00,1.7,1.7,1.7,1.7,4813.0
2017-04-05 10:55:00,1.7,1.725,1.7,1.7,1100.0
2017-04-05 11:05:00,1.7,1.7,1.7,1.7,200.0
2017-04-05 11:15:00,1.7,1.7,1.7,1.7,100.0
2017-04-05 11:20:00,1.7,1.725,1.7,1.7126,8511.0
2017-04-05 11:25:00,1.7,1.705,1.7,1.705,6300.0
2017-04-05 11:30:00,1.7,1.7,1.7,1.7,200.0
2017-04-05 11:35:00,1.7,1.7,1.7,1.7,500.0
2017-04-05 11:40:00,1.725,1.725,1.725,1.725,100.0
2017-04-05 11:45:00,1.7,1.7,1.7,1.7,100.0
2017-04-05 11:50:00,1.7,1.7,1.7,1.7,700.0
2017-04-05 11:55:00,1.7,1.7,1.7,1.7,100.0
2017-04-05 12:00:00,1.7,1.7,1.7,1.7,100.0
2017-04-05 12:15:00,1.7,1.7,1.7,1.7,100.0
2017-04-05 12:25:00,1.7,1.7,1.7,1.7,200.0
2017-04-05 12:30:00,1.7,1.7,1.7,1.7,200.0
2017-04-05 12:40:00,1.7,1.7,1.7,1.7,1500.0
2017-04-05 12:50:00,1.7,1.7,1.7,1.7,1300.0
2017-04-05 13:00:00,1.74,1.74,1.7,1.7,795.0
2017-04-05 13:15:00,1.7,1.7,1.7,1.7,300.0
2017-04-05 13:20:00,1.725,1.725,1.725,1.725,100.0
2017-04-05 13:30:00,1.725,1.725,1.725,1.725,200.0
2017-04-05 14:00:00,1.7,1.7,1.7,1.7,3613.0
2017-04-05 14:05:00,1.7,1.7,1.7,1.7,1300.0
2017-04-05 14:10:00,1.7,1.745,1.7,1.745,5200.0
2017-04-05 14:15:00,1.7,1.725,1.7,1.725,300.0
2017-04-05 14:20:00,1.7,1.7,1.7,1.7,2111.0
2017-04-05 14:25:00,1.69,1.7,1.65,1.7,27173.0
2017-04-05 14:30:00,1.675,1.675,1.675,1.675,100.0
2017-04-05 14:35:00,1.69,1.7,1.675,1.675,1700.0
2017-04-05 14:40:00,1.675,1.69,1.65,1.675,13108.0
2017-04-05 14:45:00,1.7,1.7,1.675,1.675,200.0
2017-04-05 14:50:00,1.675,1.675,1.675,1.675,200.0
2017-04-05 14:55:00,1.675,1.675,1.675,1.675,500.0
