Date,Open,High,Low,Close,Volume,TotalVolume,ClosePC,EMA9,EMA9PC,EMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,VWAP,EMA9>VWAP,impulse,state,F,QTY
2017-03-10 09:35:00,34.64,34.959,34.45,34.535,23848.0,23848.0,-0.000434153400868,34.2920869396,0.00177405360046,33.78044,0,1,1,826285.504,826285.504,34.648,-1,0,0,1,0
2017-03-10 09:40:00,34.44,34.44,33.92,34.25,9175.0,33023.0,-0.00825249746634,34.2836695517,-0.000245461523846,33.82516,0,0,1,313815.583333,1140101.08733,34.5244552988,-1,0,0,1,0
2017-03-10 09:45:00,34.25,34.36,34.14,34.2699,7073.0,40096.0,0.00058102189781,34.2809156413,-8.03271752657e-05,33.8675161905,0,0,1,242297.167567,1382398.2549,34.4772110659,-1,0,0,1,0
2017-03-10 09:50:00,34.025,34.28,33.7292,33.746,12198.0,52294.0,-0.0152874680113,34.1739325131,-0.00312077802663,33.85594322,0,0,1,413736.6432,1796134.8981,34.3468638486,-1,0,0,1,0
2017-03-10 09:55:00,33.85,33.93,33.65,33.731,14649.0,66943.0,-0.000444497125585,34.0853460105,-0.00259222442659,33.8440438657,0,0,1,494701.613,2290836.5111,34.2207028532,-1,0,0,1,0
2017-03-10 10:00:00,33.798,34.15,33.798,33.965,15844.0,82787.0,0.00693723874181,34.0612768084,-0.000706145159361,33.8555634975,1,0,1,538236.524,2829073.0351,34.1729140457,-1,0,0,1,0
2017-03-10 10:05:00,34.02,34.212,34.02,34.212,8325.0,91112.0,0.00727219196231,34.0914214467,0.000885011988754,33.8895098311,1,0,1,284282.1,3113355.1351,34.1706376229,-1,0,0,1,0
2017-03-10 10:10:00,34.17,34.38,34.17,34.25,44327.0,135439.0,0.00111072138431,34.1231371574,0.000930313530978,33.9238422281,0,0,1,1518938.53333,4632293.66843,34.2020663799,-1,0,0,1,0
2017-03-10 10:15:00,34.32,34.4,34.2,34.28,14870.0,150309.0,0.000875912408759,34.1545097259,0.000919392856086,33.9577620159,0,0,1,509941.866667,5142235.5351,34.2110953775,-1,0,0,1,0
2017-03-10 10:20:00,34.26,34.36,34.19,34.36,7451.0,157760.0,0.00233372228705,34.1956077807,0.00120329804625,33.9960703954,0,1,1,255594.136667,5397829.67177,34.2154517734,-1,0,0,1,0
