,Close,High,Low,Open,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-18 09:35:00,3.39,3.485,3.375,3.485,35092.0,-0.0272596843615,3.45671670982,-0.00480197996319,3.396,0.0,0,0,1,119897.666667,119897.666667,35092.0,3.41666666667,1,0,0,1,0.0,0,0.0,20170418 09:40:49
2017-04-18 09:40:00,3.395,3.415,3.375,3.39,7864.0,0.00147492625369,3.44437336786,-0.00357082833224,3.3959047619,0.0,0,0,1,26698.28,146595.946667,42956.0,3.41270012726,1,0,0,1,0.0,0,0.0,20170418 09:40:49
2017-04-18 09:45:00,3.395,3.395,3.375,3.395,5299.0,0.0,3.43449869428,-0.00286689987308,3.3958185941,0.0,0,0,1,17954.7783333,164550.725,48255.0,3.41002434981,1,0,0,1,0.0,0,0.0,20170418 09:45:04
2017-04-18 09:50:00,3.395,3.405,3.385,3.395,5803.0,0.0,3.42659895543,-0.00230011409527,3.39574063276,0.0,0,0,1,19701.185,184251.91,54058.0,3.40841152096,1,0,0,1,0.0,0,0.0,20170418 09:50:06
2017-04-18 09:55:00,3.405,3.405,3.385,3.395,11071.0,0.00294550810015,3.42227916434,-0.00126066433269,3.39662247726,0.0,0,0,1,37622.9483333,221874.858333,65129.0,3.40669837297,1,0,0,1,0.0,0,0.0,20170418 09:55:05
2017-04-18 10:00:00,3.405,3.405,3.405,3.405,6671.0,0.0,3.41882333147,-0.00100980449066,3.39742033657,0.0,0,0,1,22714.755,244589.613333,71800.0,3.40654057567,1,0,0,1,0.0,0,0.0,20170418 10:00:07
2017-04-18 10:05:00,3.385,3.405,3.385,3.405,1333.0,-0.00587371512482,3.41205866518,-0.00197865336663,3.39623744737,0.0,0,0,1,4521.09166667,249110.705,73133.0,3.40626946796,1,0,0,1,0.0,0,0.0,20170418 10:05:08
2017-04-18 10:10:00,3.385,3.385,3.385,3.385,1693.0,0.0,3.40664693214,-0.00158606095816,3.39516721429,0.0,0,0,1,5730.805,254841.51,74826.0,3.40578822869,1,0,0,1,0.0,0,0.0,20170418 10:10:09
2017-04-18 10:15:00,3.365,3.385,3.365,3.385,10565.0,-0.00590841949778,3.39831754571,-0.00244503953434,3.39229414626,0.0,0,0,1,35621.6583333,290463.168333,85391.0,3.40156653902,-1,0,0,1,0.0,0,0.0,20170418 10:15:07
2017-04-18 10:20:00,3.355,3.365,3.355,3.365,7366.0,-0.00297176820208,3.38965403657,-0.00254935244466,3.38874232281,0.0,0,0,1,24737.4833333,315200.651667,92757.0,3.39813331249,-1,0,0,1,0.0,0,0.0,20170418 10:20:09
2017-04-18 10:25:00,3.355,3.355,3.355,3.355,3111.0,0.0,3.38272322926,-0.00204469460292,3.38552876825,-1.0,0,0,0,10437.405,325638.056667,95868.0,3.39673359898,-1,0,0,1,0.0,0,0.0,20170418 10:25:07
2017-04-18 10:30:00,3.365,3.365,3.355,3.355,14534.0,0.00298062593145,3.37917858341,-0.00104786753489,3.38357364747,0.0,0,0,0,48858.4633333,374496.52,110402.0,3.39211717179,-1,0,0,1,0.0,0,0.0,20170418 10:30:07
2017-04-18 10:35:00,3.365,3.365,3.365,3.365,1300.0,0.0,3.37634286672,-0.000839173370444,3.38180472866,0.0,0,0,0,4374.5,378871.02,111702.0,3.3918015792,-1,0,0,1,0.0,0,0.0,20170418 10:35:04
2017-04-18 10:40:00,3.355,3.365,3.345,3.365,17670.0,-0.00297176820208,3.37207429338,-0.00126425944089,3.37925189736,0.0,0,0,0,59282.85,438153.87,129372.0,3.38677511363,-1,0,0,1,0.0,0,0.0,20170418 10:40:08
2017-04-18 10:45:00,3.355,3.355,3.355,3.355,2582.0,0.0,3.3686594347,-0.00101268785289,3.37694219285,0.0,0,0,0,8662.61,446816.48,131954.0,3.38615335647,-1,0,0,1,0.0,0,0.0,20170418 10:45:08
2017-04-18 10:50:00,3.355,3.355,3.355,3.355,4273.0,0.0,3.36592754776,-0.000810971543343,3.3748524602,0.0,0,0,0,14335.915,461152.395,136227.0,3.38517617653,-1,0,0,1,0.0,0,0.0,20170418 10:50:07
2017-04-18 10:55:00,3.355,3.355,3.355,3.355,1360.0,0.0,3.36374203821,-0.00064930380158,3.3729617497,0.0,0,0,0,4562.8,465715.195,137587.0,3.38487789544,-1,0,0,1,0.0,0,0.0,20170418 10:55:08
2017-04-18 11:00:00,3.365,3.365,3.355,3.355,19379.0,0.00298062593145,3.36399363057,7.47953781997e-05,3.37220348783,0.0,0,0,0,65145.7383333,530860.933333,156966.0,3.38201224044,-1,0,0,1,0.0,0,0.0,20170418 11:00:09
2017-04-18 11:05:00,3.365,3.365,3.365,3.365,2424.0,0.0,3.36419490445,5.98318274156e-05,3.37151744137,0.0,0,0,0,8156.76,539017.693333,159390.0,3.38175351862,-1,0,0,1,0.0,0,0.0,20170418 11:05:07
2017-04-18 11:10:00,3.355,3.365,3.355,3.365,5685.0,-0.00297176820208,3.36235592356,-0.000546633278738,3.36994435171,0.0,0,0,0,19092.125,558109.818333,165075.0,3.38094695341,-1,0,0,1,0.0,0,0.0,20170418 11:10:09
2017-04-18 11:15:00,3.365,3.365,3.355,3.355,6219.0,0.00298062593145,3.36288473885,0.000157275225846,3.36947346107,0.0,0,0,0,20906.205,579016.023333,171294.0,3.38024696331,-1,0,0,1,0.0,0,0.0,20170418 11:15:07
