Date,Open,High,Low,Close,Volume,TotalVolume,ClosePC,EMA9,EMA9PC,EMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,VWAP,EMA9>VWAP,impulse,state,F,QTY
2017-03-13 09:35:00,12.38,12.38,12.38,12.38,1040.0,1040.0,-0.00161290322581,12.4015097486,-0.000433423554946,12.40825,0,0,0,12875.2,12875.2,12.38,1,0,0,1,0
