Date,Close,High,Low,Open,Volume
2017-04-27 08:00:00,100003.92,100003.92,100003.92,100003.92,0.0
2017-04-27 08:05:00,8.68,100003.92,8.68,100003.92,0.0
2017-04-27 08:10:00,8.68,8.68,8.68,8.68,0.0
2017-04-27 08:15:00,8.68,8.68,8.68,8.68,0.0
2017-04-27 08:20:00,8.68,8.68,8.68,8.68,0.0
2017-04-27 08:25:00,8.68,8.68,8.68,8.68,0.0
2017-04-27 08:30:00,8.68,8.68,8.68,8.68,0.0
2017-04-27 08:35:00,8.68,8.68,8.68,8.68,0.0
2017-04-27 08:40:00,8.68,8.68,8.68,8.68,0.0
2017-04-27 08:45:00,8.68,8.68,8.68,8.68,0.0
2017-04-27 08:50:00,8.68,8.68,8.68,8.68,0.0
2017-04-27 08:55:00,8.68,8.68,8.68,8.68,0.0
2017-04-27 09:00:00,8.68,8.68,8.68,8.68,0.0
2017-04-27 09:05:00,8.705,8.705,8.68,8.68,0.0
2017-04-27 09:10:00,8.705,8.705,8.705,8.705,0.0
2017-04-27 09:15:00,8.705,8.705,8.705,8.705,0.0
2017-04-27 09:20:00,8.705,8.705,8.705,8.705,0.0
2017-04-27 09:25:00,9.03,9.03,8.705,8.705,0.0
2017-04-27 09:30:00,9.005,9.055,9.0,9.03,0.0
2017-04-27 09:35:00,8.9,9.035,8.88,9.005,20591.0
2017-04-27 09:40:00,8.945,8.955,8.87,8.9,21842.0
2017-04-27 09:45:00,8.935,8.965,8.935,8.945,5770.0
2017-04-27 09:50:00,8.955,8.985,8.935,8.935,1651.0
2017-04-27 09:55:00,8.935,8.955,8.925,8.955,22085.0
2017-04-27 10:00:00,8.885,8.945,8.885,8.935,3135.0
2017-04-27 10:05:00,8.915,8.915,8.885,8.885,3509.0
2017-04-27 10:10:00,8.955,8.955,8.915,8.915,1332.0
2017-04-27 10:15:00,8.945,8.965,8.935,8.955,11860.0
2017-04-27 10:20:00,8.945,8.945,8.925,8.945,5455.0
2017-04-27 10:25:00,8.935,8.945,8.935,8.945,2405.0
2017-04-27 10:30:00,8.915,8.935,8.915,8.935,5871.0
2017-04-27 10:35:00,8.915,8.915,8.915,8.915,2212.0
2017-04-27 10:40:00,8.925,8.925,8.915,8.915,8575.0
2017-04-27 10:45:00,8.925,8.925,8.925,8.925,3269.0
2017-04-27 10:50:00,8.895,8.925,8.895,8.925,13049.0
2017-04-27 10:55:00,8.885,8.895,8.885,8.895,37941.0
2017-04-27 11:00:00,8.885,8.885,8.885,8.885,3829.0
2017-04-27 11:05:00,8.885,8.885,8.885,8.885,4662.0
2017-04-27 11:10:00,8.905,8.905,8.885,8.885,13573.0
2017-04-27 11:15:00,8.935,8.935,8.905,8.905,13495.0
2017-04-27 11:20:00,8.935,8.935,8.935,8.935,6753.0
2017-04-27 11:25:00,8.925,8.945,8.925,8.935,17264.0
2017-04-27 11:30:00,8.905,8.935,8.905,8.925,8914.0
2017-04-27 11:35:00,8.89,8.905,8.89,8.905,3746.0
2017-04-27 11:40:00,8.885,8.89,8.875,8.89,4841.0
2017-04-27 11:45:00,8.895,8.895,8.885,8.885,4805.0
2017-04-27 11:50:00,8.895,8.895,8.895,8.895,1558.0
2017-04-27 11:55:00,8.895,8.895,8.895,8.895,1491.0
2017-04-27 12:00:00,8.895,8.895,8.895,8.895,3890.0
2017-04-27 12:05:00,8.905,8.905,8.895,8.895,17446.0
2017-04-27 12:10:00,8.905,8.905,8.905,8.905,2800.0
2017-04-27 12:15:00,8.875,8.905,8.875,8.905,27934.0
2017-04-27 12:20:00,8.875,8.875,8.875,8.875,1279.0
2017-04-27 12:25:00,8.875,8.875,8.875,8.875,4276.0
2017-04-27 12:30:00,8.875,8.875,8.875,8.875,2100.0
2017-04-27 12:35:00,8.875,8.875,8.875,8.875,4028.0
2017-04-27 12:40:00,8.875,8.875,8.875,8.875,8593.0
2017-04-27 12:45:00,8.875,8.875,8.875,8.875,9218.0
2017-04-27 12:50:00,8.875,8.875,8.875,8.875,2300.0
