Date,Open,High,Low,Close,Volume,TotalVolume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,timestamp
2017-03-16 09:35:00,3.33,3.33,3.2801,3.2801,8519.0,8519.0,-0.0208656716418,3.28200866544,-0.00014536737802,3.28323,0.0,0,0,0,28084.8712667,28084.8712667,3.29673333333,-1,0,0,1,0.0,0,20170317 09:30:48
2017-03-16 09:40:00,3.28,3.28,3.28,3.28,155.0,8674.0,-3.04868754002e-05,3.28160693235,-0.00012240463934,3.28292238095,0.0,0,0,0,508.4,28593.2712667,3.29643431712,-1,0,0,1,0.0,0,20170317 09:30:48
2017-03-16 09:45:00,3.379,3.379,3.32,3.32,1400.0,10074.0,0.0121951219512,3.28928554588,0.00233989435319,3.28645358277,1.0,1,1,1,4675.53333333,33268.8046,3.30244238634,-1,1,1,1,3.32,3,20170317 09:30:48
2017-03-16 09:50:00,3.32,3.33,3.32,3.33,2900.0,12974.0,0.00301204819277,3.2974284367,0.00247558039907,3.2906008606,0.0,1,1,1,9647.33333333,42916.1379333,3.30785709367,-1,0,1,1,3.33,3,20170317 09:30:48
2017-03-16 09:55:00,3.3156,3.3156,3.3156,3.3156,1700.0,14674.0,-0.00432432432432,3.30106274936,0.00110216574195,3.29298173102,0.0,0,1,1,5636.52,48552.6579333,3.3087541184,-1,0,1,1,3.3156,3,20170317 09:30:48
2017-03-16 10:05:00,3.28,3.29,3.28,3.28,1552.0,16226.0,-0.0107371214863,3.29685019949,-0.0012761192962,3.29174537568,0.0,0,0,1,5095.73333333,53648.3912667,3.30632264678,-1,0,1,1,3.28,3,20170317 09:30:48
2017-03-16 10:10:00,3.26,3.26,3.26,3.26,100.0,16326.0,-0.00609756097561,3.28948015959,-0.00223547915495,3.28872200657,0.0,0,0,1,326.0,53974.3912667,3.30603891135,-1,0,1,1,3.26,3,20170317 09:30:48
2017-03-16 10:15:00,3.25,3.25,3.24,3.24,700.0,17026.0,-0.00613496932515,3.27958412767,-0.00300838778112,3.28408181547,-1.0,0,0,0,2270.33333333,56244.7246,3.30346085986,-1,0,1,1,3.24,3,20170317 09:30:48
2017-03-16 10:20:00,3.25,3.25,3.245,3.245,650.0,17676.0,0.00154320987654,3.27266730214,-0.00210905568066,3.2803597378,0.0,0,0,0,2110.33333333,58355.0579333,3.30137236554,-1,0,1,1,3.245,3,20170317 09:30:48
2017-03-16 10:25:00,3.23,3.23,3.22,3.22,200.0,17876.0,-0.00770416024653,3.26213384171,-0.00321861633196,3.27461119135,0.0,0,0,0,644.666666667,58999.7246,3.30049925039,-1,0,1,1,3.22,3,20170317 09:30:48
