,Close,High,Low,Open,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-18 09:50:00,1.245,1.255,1.245,1.255,9558.0,,,,,0,0.0,0.0,0.0,11931.57,80643.6733333,64362.0,1.25297028267,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 09:50:01
2017-04-18 09:55:00,1.25,1.25,1.235,1.245,34951.0,0.00401606425703,,,,0,1.0,0.0,0.0,43513.995,124157.668333,99313.0,1.25016531908,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 09:55:01
2017-04-18 10:00:00,1.245,1.25,1.245,1.25,2612.0,-0.004,,,,0,0.0,0.0,0.0,3256.29333333,127413.961667,101925.0,1.25007566021,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:00:06
2017-04-18 10:05:00,1.245,1.245,1.245,1.245,1843.0,0.0,,,,0,0.0,0.0,0.0,2294.535,129708.496667,103768.0,1.24998551255,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:05:05
2017-04-18 10:10:00,1.245,1.245,1.245,1.245,570.0,0.0,,,,0,0.0,0.0,0.0,709.65,130418.146667,104338.0,1.24995827663,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:10:05
2017-04-18 10:15:00,1.245,1.245,1.245,1.245,5801.0,0.0,,,,0,0.0,0.0,0.0,7222.245,137640.391667,110139.0,1.24969712515,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:15:03
2017-04-18 10:20:00,1.245,1.245,1.245,1.245,408.0,0.0,,,,0,0.0,0.0,0.0,507.96,138148.351667,110547.0,1.24967978929,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:20:07
2017-04-18 10:25:00,1.235,1.245,1.235,1.245,7723.0,-0.00803212851406,,,,0,0.0,0.0,0.0,9563.64833333,147712.0,118270.0,1.24893886869,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:25:00
2017-04-18 10:30:00,1.235,1.235,1.235,1.235,2600.0,0.0,1.24333333333,,,0,0.0,0.0,0.0,3211.0,150923.0,120870.0,1.24863903367,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:30:05
2017-04-18 10:35:00,1.235,1.235,1.235,1.235,1353.0,0.0,1.24166666667,-0.00134048257373,,0,0.0,0.0,0.0,1670.955,152593.955,122223.0,1.24848805053,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:35:08
2017-04-18 10:40:00,1.235,1.235,1.235,1.235,680.0,0.0,1.24033333333,-0.00107382550336,,0,0.0,0.0,0.0,839.8,153433.755,122903.0,1.24841342359,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:40:02
2017-04-18 10:45:00,1.235,1.235,1.235,1.235,1268.0,0.0,1.23926666667,-0.000859983875302,,0,0.0,0.0,0.0,1565.98,154999.735,124171.0,1.24827644941,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:45:04
2017-04-18 10:50:00,1.235,1.235,1.235,1.235,5063.0,0.0,1.23841333333,-0.000688579267309,,0,0.0,0.0,0.0,6252.805,161252.54,129234.0,1.247756318,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:50:08
2017-04-18 10:55:00,1.235,1.235,1.235,1.235,593.0,0.0,1.23773066667,-0.00055124298834,,0,0.0,0.0,0.0,732.355,161984.895,129827.0,1.24769805202,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:55:03
2017-04-18 11:00:00,1.235,1.235,1.235,1.235,3600.0,0.0,1.23718453333,-0.000441237619816,,0,0.0,0.0,0.0,4446.0,166430.895,133427.0,1.2473554453,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 11:00:03
2017-04-18 11:05:00,1.235,1.235,1.235,1.235,36407.0,0.0,1.23674762667,-0.000353145917117,,0,0.0,0.0,0.0,44962.645,211393.54,169834.0,1.24470683138,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 11:05:03
2017-04-18 11:10:00,1.235,1.235,1.235,1.235,8234.0,0.0,1.23639810133,-0.00028261653857,,0,0.0,0.0,0.0,10168.99,221562.53,178068.0,1.2442579801,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 11:10:07
2017-04-18 11:15:00,1.235,1.235,1.235,1.235,6501.0,0.0,1.23611848107,-0.000226157146606,,0,0.0,0.0,0.0,8028.735,229591.265,184569.0,1.24393188997,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 11:15:08
2017-04-18 14:15:00,1.225,1.225,1.225,1.225,410.0,-0.0080971659919,1.23389478485,-0.00179893452561,,0,,,,,,,,,,,,,,,
