Date,Open,High,Low,Close,Volume,TotalVolume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,VWAP,EMA9>VWAP,impulse,state,F,QTY
2017-03-13 09:35:00,36.83,36.93,36.76,36.83,25555.0,25555.0,-0.00459459459459,36.8117863804,0.000123709514195,36.669015,0.0,0,0,1,941446.2,941446.2,36.84,-1,0,0,1,0
2017-03-13 09:40:00,36.86,36.8614,36.71,36.79,10685.0,36240.0,-0.00108607113766,36.8074291043,-0.000118366330468,36.680537381,0.0,0,0,1,393070.519667,1334516.71967,36.8244127943,-1,0,0,1,0
2017-03-13 09:45:00,36.8,36.84,36.64,36.74,19794.0,56034.0,-0.00135906496331,36.7939432834,-0.000366388557572,36.6862004875,0.0,0,0,1,727231.56,2061748.27967,36.7945939906,-1,0,0,1,0
2017-03-13 09:50:00,36.75,36.97,36.75,36.97,23371.0,79405.0,0.00626020685901,36.8291546267,0.000956987486848,36.7132290125,0.0,1,0,1,862311.996667,2924060.27633,36.8246366895,1,0,0,1,0
2017-03-13 09:55:00,36.944,36.96,36.78,36.89,10037.0,89442.0,-0.00216391668921,36.8413237014,0.000330419603018,36.7300643447,0.0,0,0,1,370131.103333,3294191.37967,36.8304753881,1,0,0,1,0
2017-03-13 10:00:00,36.89,36.9,36.78,36.8262,4532.0,93974.0,-0.00172946597994,36.8382989611,-8.21018349809e-05,36.7392201214,0.0,0,0,1,166938.0328,3461129.41247,36.830712883,1,0,0,1,0
2017-03-13 10:05:00,36.8,36.87,36.77,36.78,51380.0,145354.0,-0.00125454160353,36.8266391689,-0.000316512774803,36.7431039193,0.0,0,0,1,1891126.53333,5352255.9458,36.8222129821,1,0,0,1,0
2017-03-13 10:10:00,36.78,36.8622,36.72,36.8503,11655.0,157009.0,0.00191136487221,36.8313713351,0.000128498454603,36.7533130699,0.0,0,0,1,429030.2625,5781286.2083,36.8213682547,1,0,0,1,0
2017-03-13 10:15:00,36.9,36.96,36.89,36.93,12661.0,169670.0,0.00216280464474,36.8510970681,0.000535568789923,36.7701403965,0.0,0,0,1,467528.526667,6248814.73497,36.8292257616,1,0,0,1,0
2017-03-13 10:20:00,36.97,37.19,36.96,37.15,43253.0,212923.0,0.00595721635527,36.9108776545,0.00162221999175,36.8063175016,0.0,1,1,1,1604686.3,7853501.03497,36.8842306137,1,0,0,1,0
2017-03-13 10:25:00,37.14,37.14,37.0,37.05,11519.0,224442.0,-0.00269179004038,36.9387021236,0.00075382843415,36.8295253586,0.0,0,0,1,426932.536667,8280433.57163,36.8934226733,1,0,0,1,0
2017-03-13 10:30:00,37.021,37.1,37.02,37.09,9798.0,234240.0,0.00107962213225,36.9689616989,0.000819183499817,36.8543324673,0.0,0,0,1,363211.86,8643645.43163,36.9008087075,1,0,0,1,0
2017-03-13 10:35:00,37.0701,37.36,37.05,37.36,44198.0,278438.0,0.00727959018603,37.0471693591,0.00211549517848,36.90249128,0.0,1,1,1,1646670.15333,10290315.585,36.9572960047,1,0,0,1,0
2017-03-13 10:40:00,37.33,37.51,37.32,37.42,80660.0,359098.0,0.00160599571734,37.1217354873,0.00201273483162,36.9517778247,0.0,0,1,1,3018028.33333,13308343.9183,37.0604790845,1,0,0,1,0
2017-03-13 10:45:00,37.4,37.57,37.32,37.46,24952.0,384050.0,0.00106894708712,37.1893883898,0.00182246065971,37.0001799367,0.0,0,1,1,934452.4,14242796.3183,37.0857865338,1,0,0,1,0
2017-03-13 10:50:00,37.46,37.46,37.398,37.4298,14529.0,398579.0,-0.000806193272824,37.2374707119,0.00129290435036,37.0410961332,0.0,0,1,1,543809.8154,14786606.1337,37.0983070701,1,0,0,1,0
2017-03-13 10:55:00,37.41,37.43,37.24,37.24,10631.0,409210.0,-0.00507082591945,37.2379765695,1.35846398663e-05,37.0600393586,0.0,0,0,1,396571.736667,15183177.8704,37.1036335143,1,0,0,1,0
2017-03-13 11:00:00,37.27,37.3097,37.19,37.21,11800.0,421010.0,-0.000805585392052,37.2323812556,-0.0001502582689,37.0743213244,0.0,0,0,1,439391.486667,15622569.357,37.1073593431,1,0,0,1,0
2017-03-13 11:05:00,37.21,37.25,37.16,37.19,15145.0,436155.0,-0.000537489922064,37.2239050045,-0.000227658044731,37.0853383412,0.0,0,0,1,563394.0,16185963.357,37.1105761874,1,0,0,1,0
2017-03-13 11:10:00,37.18,37.25,37.18,37.25,12991.0,449146.0,0.00161333691853,37.2291240036,0.00014020557772,37.1010204039,0.0,0,0,1,483611.626667,16669574.9837,37.1139339629,1,0,0,1,0
2017-03-13 11:15:00,37.24,37.36,37.24,37.3,21108.0,470254.0,0.00134228187919,37.2432992029,0.000380755649355,37.1199708416,0.0,0,0,1,787328.4,17456903.3837,37.1222857938,1,0,0,1,0
2017-03-13 11:20:00,37.29,37.31,37.24,37.24,8888.0,479142.0,-0.00160857908847,37.2426393623,-1.77170279272e-05,37.13140219,0.0,0,0,1,331196.506667,17788099.8904,37.1249022009,1,0,0,1,0
