Date,Close,High,Low,Open,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-24 09:35:00,27.35,27.545,27.335,27.475,16349.0,-0.00454959053685,27.429109765,-0.000720518872354,27.3925,0.0,0,0,1,448126.09,448126.09,16349.0,27.41,1,0,0,1,0.0,0,0.0,20170424 10:33:13
2017-04-24 09:40:00,27.1869,27.35,27.1869,27.35,9159.0,-0.0059634369287,27.380667812,-0.00176607820745,27.3729190476,0.0,0,0,1,249502.7614,697628.8514,25508.0,27.3494139642,1,0,0,1,0.0,0,0.0,20170424 10:33:13
2017-04-24 09:40:00,27.175,27.35,27.17,27.35,10290.0,-0.00043771080925,27.3395342496,-0.00150228484882,27.3540696145,-1.0,0,0,0,280213.85,977842.7014,35798.0,27.3155679479,1,0,0,1,0.0,0,0.0,20170424 10:33:13
2017-04-24 09:45:00,27.12,27.23,27.12,27.175,8431.0,-0.00202391904324,27.2956273997,-0.00160598382997,27.3317772703,0.0,0,0,0,228957.856667,1206800.55807,44229.0,27.2852779413,1,0,0,1,0.0,0,0.0,20170424 10:33:13
2017-04-24 09:50:00,27.19,27.2,27.12,27.12,17060.0,0.00258112094395,27.2745019198,-0.00077395106658,27.3182746731,0.0,0,0,0,463520.2,1670320.75807,61289.0,27.2531899373,1,0,0,1,0.0,0,0.0,20170424 10:33:13
2017-04-24 09:55:00,27.18,27.235,27.16,27.19,30281.0,-0.000367782272894,27.2556015358,-0.000692968986447,27.3051056566,0.0,0,0,0,823390.858333,2493711.6164,91570.0,27.2328449973,1,0,0,1,0.0,0,0.0,20170424 10:33:13
2017-04-24 10:00:00,27.2,27.21,27.12,27.18,16384.0,0.000735835172921,27.2444812286,-0.000408000797426,27.2950955941,0.0,0,0,0,445262.506667,2938974.12307,107954.0,27.224318905,1,0,0,1,0.0,0,0.0,20170424 10:33:13
2017-04-24 10:05:00,27.32,27.32,27.2,27.22,7932.0,0.00441176470588,27.2595849829,0.000554378486582,27.2974674423,0.0,1,0,0,216384.96,3155359.08307,115886.0,27.2281300853,1,0,0,1,0.0,0,0.0,20170424 10:33:13
2017-04-24 10:10:00,27.23,27.31,27.22,27.31,4400.0,-0.00329428989751,27.2536679863,-0.000217061139658,27.2910419716,0.0,0,0,0,119914.666667,3275273.74973,120286.0,27.2290520072,1,0,0,1,0.0,0,0.0,20170424 10:33:13
2017-04-24 10:15:00,27.225,27.245,27.215,27.23,11192.0,-0.000183621006243,27.2479343891,-0.000210378921079,27.28475226,0.0,0,0,0,304739.506667,3580013.2564,131478.0,27.2289908304,1,0,0,1,0.0,0,0.0,20170424 10:33:13
2017-04-24 10:20:00,27.21,27.225,27.2,27.225,2655.0,-0.000550964187328,27.2403475113,-0.000278438640698,27.2776329971,0.0,0,0,0,72246.975,3652260.2314,134133.0,27.2286479196,1,0,0,1,0.0,0,0.0,20170424 10:33:13
2017-04-24 10:25:00,27.215,27.235,27.2,27.21,7827.0,0.000183755972069,27.235278009,-0.000186102701091,27.2716679498,0.0,0,0,0,213024.85,3865285.0814,141960.0,27.2279873302,1,0,0,1,0.0,0,0.0,20170424 10:33:13
2017-04-24 10:30:00,27.205,27.215,27.155,27.215,18095.0,-0.000367444424031,27.2292224072,-0.000222344042106,27.2653186212,0.0,0,0,0,492033.208333,4357318.28973,160055.0,27.2238811017,1,0,0,1,0.0,0,0.0,20170424 10:33:13
2017-04-24 10:35:00,27.235,27.24,27.19,27.2048,11587.0,0.0,27.2313023406,3.39479257419e-05,27.2598186446,0.0,0,0,0,315417.451667,5037751.06973,185051.0,27.2235819841,1,0,0,1,0.0,0,0.0,20170424 10:40:14
2017-04-24 10:40:00,27.225,27.235,27.215,27.235,8456.0,-0.000367174591518,27.2300418725,-4.62874711623e-05,27.2565025832,0.0,0,0,0,230214.6,5267965.66973,193507.0,27.2236439495,1,0,0,1,0.0,0,0.0,20170424 10:45:10
2017-04-24 10:45:00,27.25,27.255,27.225,27.225,29440.0,0.000918273645546,27.2340544327,0.00014639668991,27.2559098753,0.0,0,0,0,802043.733333,6070009.40307,222947.0,27.2262439193,1,0,0,1,0.0,0,0.0,20170424 10:50:14
2017-04-24 10:50:00,27.225,27.255,27.215,27.25,11637.0,-0.000917431192661,27.2322267984,-6.633977292e-05,27.2529420239,0.0,0,0,0,316894.905,6386904.30807,234584.0,27.2265129253,1,0,0,1,0.0,0,0.0,20170424 10:55:08
2017-04-24 10:55:00,27.19,27.235,27.185,27.225,16580.0,-0.00128558310377,27.2237948369,-0.000310246536106,27.2469693084,0.0,0,0,0,451031.266667,6837935.57473,251164.0,27.2249827791,-1,0,0,1,0.0,0,0.0,20170424 11:00:02
2017-04-24 11:00:00,27.26,27.31,27.19,27.2,13773.0,0.00257447591026,27.2310358695,0.000265981750851,27.2482103266,0.0,0,0,0,375360.16,7213295.73473,264937.0,27.2264566094,1,0,0,1,0.0,0,0.0,20170424 11:05:13
2017-04-24 11:05:00,27.255,27.275,27.245,27.265,10844.0,-0.000183418928833,27.2358201208,0.000176084806917,27.2488391472,0.0,0,0,0,295589.366667,7508885.1014,275781.0,27.2277100359,1,0,0,1,0.0,0,0.0,20170424 11:10:15
2017-04-24 11:10:00,27.305,27.31,27.23,27.255,14209.0,0.00183452577509,27.2496560966,0.000508006580427,27.2541877998,0.0,0,0,0,387645.201667,7896530.30307,289990.0,27.2303538159,1,0,0,1,0.0,0,0.0,20170424 11:15:12
