,Close,High,Low,Open,Volume
2017-04-04 15:45:00,7.66,7.66,7.59,7.59,1200.0
2017-04-04 15:50:00,7.695,7.7,7.65,7.7,3390.0
2017-04-04 15:55:00,7.63,7.69,7.61,7.68,6600.0
2017-04-04 16:00:00,7.74,7.76,7.65,7.65,10137.0
2017-04-04 16:05:00,7.73,7.74,7.73,7.74,4533.0
2017-04-05 09:35:00,7.7,7.78,7.7,7.78,710.0
2017-04-05 09:40:00,7.65,7.65,7.65,7.65,100.0
2017-04-05 09:50:00,7.76,7.77,7.73,7.74,2700.0
2017-04-05 09:55:00,7.76,7.8,7.76,7.79,1021.0
2017-04-05 10:00:00,7.77,7.77,7.76,7.77,500.0
2017-04-05 10:05:00,7.76,7.76,7.76,7.76,300.0
2017-04-05 10:10:00,7.7,7.7,7.7,7.7,100.0
2017-04-05 10:20:00,7.68,7.68,7.68,7.68,300.0
2017-04-05 10:25:00,7.65,7.73,7.65,7.73,905.0
2017-04-05 10:30:00,7.55,7.6699,7.55,7.6699,2500.0
2017-04-05 10:35:00,7.56,7.56,7.56,7.56,400.0
2017-04-05 10:40:00,7.56,7.57,7.56,7.57,950.0
2017-04-05 10:45:00,7.55,7.56,7.55,7.56,200.0
2017-04-05 10:55:00,7.52,7.57,7.52,7.57,4701.0
2017-04-05 11:00:00,7.5,7.5,7.5,7.5,100.0
2017-04-05 11:05:00,7.58,7.58,7.495,7.525,6262.0
2017-04-05 11:15:00,7.58,7.58,7.58,7.58,100.0
2017-04-05 11:20:00,7.52,7.5538,7.52,7.53,1349.0
2017-04-05 11:25:00,7.54,7.54,7.52,7.54,700.0
2017-04-05 11:30:00,7.54,7.54,7.54,7.54,100.0
2017-04-05 11:35:00,7.51,7.52,7.5,7.52,4954.0
2017-04-05 11:40:00,7.5,7.52,7.5,7.51,1780.0
2017-04-05 11:45:00,7.525,7.525,7.51,7.51,1965.0
2017-04-05 11:50:00,7.55,7.56,7.54,7.54,1200.0
2017-04-05 11:55:00,7.55,7.55,7.55,7.55,200.0
2017-04-05 12:00:00,7.66,7.66,7.555,7.56,9245.0
2017-04-05 12:05:00,7.62,7.64,7.6103,7.625,4500.0
2017-04-05 12:10:00,7.61,7.62,7.6,7.605,600.0
2017-04-05 12:15:00,7.65,7.67,7.61,7.61,1700.0
2017-04-05 12:20:00,7.62,7.64,7.58,7.63,2597.0
2017-04-05 12:25:00,7.63,7.64,7.6,7.64,2300.0
2017-04-05 12:35:00,7.705,7.705,7.69,7.69,300.0
2017-04-05 12:40:00,7.656,7.71,7.656,7.71,880.0
2017-04-05 12:45:00,7.67,7.67,7.67,7.67,100.0
2017-04-05 12:50:00,7.72,7.72,7.63,7.65,1070.0
2017-04-05 12:55:00,7.7043,7.73,7.7043,7.73,533.0
2017-04-05 13:00:00,7.74,7.75,7.71,7.71,600.0
2017-04-05 13:05:00,7.7,7.7401,7.7,7.74,400.0
2017-04-05 13:20:00,7.65,7.69,7.62,7.69,400.0
2017-04-05 13:25:00,7.63,7.63,7.63,7.63,100.0
2017-04-05 13:35:00,7.64,7.65,7.64,7.64,300.0
2017-04-05 13:40:00,7.63,7.64,7.63,7.64,200.0
2017-04-05 13:45:00,7.645,7.645,7.63,7.63,600.0
2017-04-05 13:50:00,7.63,7.63,7.63,7.63,300.0
2017-04-05 13:55:00,7.61,7.65,7.57,7.6101,3773.0
2017-04-05 14:00:00,7.66,7.68,7.63,7.68,500.0
2017-04-05 14:05:00,7.62,7.67,7.62,7.67,600.0
2017-04-05 14:10:00,7.6864,7.6864,7.645,7.645,200.0
2017-04-05 14:15:00,7.7,7.7,7.68,7.68,1200.0
2017-04-05 14:20:00,7.63,7.7,7.63,7.7,400.0
2017-04-05 14:30:00,7.65,7.65,7.64,7.64,300.0
2017-04-05 14:35:00,7.64,7.64,7.64,7.64,300.0
2017-04-05 14:40:00,7.627,7.64,7.627,7.63,1700.0
2017-04-05 14:45:00,7.65,7.65,7.62,7.63,2400.0
2017-04-05 14:50:00,7.62,7.62,7.62,7.62,1000.0
2017-04-05 14:55:00,7.635,7.64,7.58,7.61,7420.0
2017-04-05 15:00:00,7.59,7.62,7.59,7.62,300.0
2017-04-05 15:05:00,7.63,7.63,7.61,7.61,3400.0
2017-04-05 15:10:00,7.65,7.65,7.64,7.64,300.0
2017-04-05 15:15:00,7.6279,7.6279,7.62,7.62,400.0
2017-04-05 15:20:00,7.63,7.63,7.63,7.63,100.0
2017-04-05 15:25:00,7.64,7.64,7.59,7.63,30200.0
2017-04-05 15:30:00,7.63,7.64,7.6,7.625,35000.0
2017-04-05 15:35:00,7.62,7.64,7.58,7.63,16507.0
2017-04-05 15:40:00,7.645,7.65,7.59,7.61,5228.0
2017-04-05 15:45:00,7.66,7.66,7.5935,7.62,5467.0
2017-04-05 15:50:00,7.65,7.71,7.64,7.66,3762.0
2017-04-05 15:55:00,7.79,7.8,7.67,7.67,4630.0
2017-04-05 16:00:00,7.7,7.8,7.68,7.8,10315.0
2017-04-05 16:05:00,7.7,7.7,7.7,7.7,14595.0
2017-04-06 09:35:00,7.58,7.67,7.46,7.67,3965.0
2017-04-06 09:40:00,7.67,7.67,7.62,7.62,800.0
