,Open,High,Low,Close,Volume
2017-03-28 15:05:00,33.5503,33.5503,33.5,33.5,701.0
2017-03-28 15:10:00,33.505,33.55,33.45,33.45,5392.0
2017-03-28 15:15:00,33.45,33.5,33.45,33.5,400.0
2017-03-28 15:20:00,33.45,33.45,33.4,33.4,800.0
2017-03-28 15:25:00,33.4,33.4251,33.35,33.375,4230.0
2017-03-28 15:30:00,33.4,33.4,33.375,33.4,1900.0
2017-03-28 15:35:00,33.4,33.45,33.4,33.45,1700.0
2017-03-28 15:40:00,33.45,33.4753,33.45,33.4753,2300.0
2017-03-28 15:45:00,33.5,33.5,33.475,33.475,800.0
2017-03-28 15:50:00,33.45,33.5,33.45,33.475,2792.0
2017-03-28 15:55:00,33.5,33.5,33.45,33.5,4885.0
2017-03-28 16:00:00,33.475,33.55,33.475,33.5,14612.0
2017-03-28 16:05:00,33.55,33.55,33.55,33.55,14736.0
2017-03-29 09:35:00,33.5,33.5,33.5,33.5,609.0
2017-03-29 09:40:00,33.4,33.4,33.4,33.4,100.0
2017-03-29 09:45:00,33.3,33.3,33.3,33.3,300.0
2017-03-29 09:50:00,33.2,33.25,33.1,33.25,1600.0
2017-03-29 09:55:00,33.15,33.2,33.1,33.15,1500.0
2017-03-29 10:00:00,33.15,33.15,33.15,33.15,453.0
2017-03-29 10:05:00,33.2,33.25,33.2,33.25,1100.0
2017-03-29 10:10:00,33.25,33.25,33.15,33.15,700.0
2017-03-29 10:15:00,33.2,33.2,33.15,33.15,500.0
2017-03-29 10:20:00,33.1,33.25,33.1,33.25,500.0
2017-03-29 10:25:00,33.2,33.2,33.15,33.15,1456.0
2017-03-29 10:30:00,33.1,33.15,33.1,33.15,1002.0
2017-03-29 10:35:00,33.15,33.3,33.15,33.25,1100.0
2017-03-29 10:40:00,33.3,33.3,33.3,33.3,800.0
2017-03-29 10:45:00,33.35,33.4,33.35,33.35,2000.0
2017-03-29 10:50:00,33.4,33.475,33.4,33.4502,1510.0
2017-03-29 10:55:00,33.5,33.575,33.45,33.55,2446.0
2017-03-29 11:00:00,33.45,33.45,33.4,33.45,602.0
2017-03-29 11:05:00,33.45,33.5,33.3,33.3,4500.0
2017-03-29 11:10:00,33.35,33.4,33.35,33.35,3581.0
2017-03-29 11:15:00,33.35,33.425,33.35,33.4,1600.0
2017-03-29 11:20:00,33.4,33.4,33.4,33.4,400.0
2017-03-29 11:25:00,33.4,33.4,33.4,33.4,100.0
2017-03-29 11:30:00,33.45,33.475,33.4,33.45,5002.0
2017-03-29 11:35:00,33.4,33.425,33.4,33.425,1000.0
2017-03-29 11:40:00,33.45,33.525,33.45,33.45,1600.0
2017-03-29 11:45:00,33.4,33.425,33.35,33.425,700.0
2017-03-29 11:50:00,33.45,33.45,33.45,33.45,800.0
2017-03-29 11:55:00,33.45,33.475,33.4,33.425,1700.0
2017-03-29 12:00:00,33.45,33.45,33.45,33.45,200.0
2017-03-29 12:05:00,33.475,33.5,33.475,33.5,300.0
2017-03-29 12:10:00,33.45,33.45,33.4,33.4,2300.0
2017-03-29 12:15:00,33.45,33.45,33.45,33.45,100.0
2017-03-29 12:20:00,33.425,33.475,33.425,33.475,500.0
2017-03-29 12:25:00,33.5,33.5,33.5,33.5,200.0
2017-03-29 12:30:00,33.525,33.525,33.5,33.5,200.0
2017-03-29 12:35:00,33.5,33.5,33.5,33.5,1100.0
2017-03-29 12:40:00,33.55,33.55,33.5,33.5,200.0
2017-03-29 12:45:00,33.45,33.55,33.4,33.525,3201.0
2017-03-29 12:55:00,33.5,33.575,33.5,33.55,2000.0
2017-03-29 13:00:00,33.5,33.55,33.5,33.55,700.0
2017-03-29 13:05:00,33.5,33.575,33.5,33.55,1200.0
2017-03-29 13:10:00,33.5,33.55,33.5,33.5,700.0
2017-03-29 13:15:00,33.55,33.6,33.55,33.6,1400.0
2017-03-29 13:20:00,33.55,33.6,33.55,33.6,300.0
2017-03-29 13:25:00,33.6,33.6,33.6,33.6,400.0
2017-03-29 13:30:00,33.6,33.6,33.6,33.6,500.0
2017-03-29 13:35:00,33.6,33.6,33.6,33.6,200.0
2017-03-29 13:40:00,33.6,33.7,33.6,33.65,4200.0
2017-03-29 13:45:00,33.7,33.7,33.65,33.65,400.0
2017-03-29 13:50:00,33.65,33.75,33.65,33.675,4357.0
2017-03-29 13:55:00,33.675,33.75,33.65,33.75,2525.0
2017-03-29 14:00:00,33.7,33.7,33.7,33.7,1200.0
2017-03-29 14:05:00,33.7,33.7,33.7,33.7,100.0
2017-03-29 14:10:00,33.65,33.65,33.625,33.625,4462.0
2017-03-29 14:15:00,33.65,33.7,33.65,33.7,300.0
2017-03-29 14:20:00,33.675,33.75,33.675,33.75,600.0
2017-03-29 14:25:00,33.75,33.85,33.725,33.8,7677.0
2017-03-29 14:30:00,33.75,33.75,33.75,33.75,303.0
2017-03-29 14:35:00,33.75,33.75,33.7,33.7,1100.0
2017-03-29 14:40:00,33.7,33.75,33.675,33.7,2500.0
2017-03-29 14:45:00,33.7,33.7,33.7,33.7,700.0
2017-03-29 14:50:00,33.7,33.725,33.7,33.725,1400.0
2017-03-29 14:55:00,33.65,33.7,33.65,33.65,11300.0
2017-03-29 15:00:00,33.65,33.675,33.6,33.65,7600.0
2017-03-29 15:05:00,33.6,33.6,33.6,33.6,1100.0
2017-03-29 15:10:00,33.6,33.65,33.6,33.65,800.0
2017-03-29 15:15:00,33.65,33.675,33.625,33.65,2100.0
2017-03-29 15:20:00,33.65,33.65,33.55,33.55,5550.0
2017-03-29 15:25:00,33.6,33.6,33.6,33.6,400.0
2017-03-29 15:30:00,33.575,33.575,33.55,33.575,900.0
2017-03-29 15:35:00,33.6,33.6,33.55,33.575,1200.0
2017-03-29 15:40:00,33.6,33.6,33.525,33.525,3200.0
2017-03-29 15:45:00,33.55,33.55,33.45,33.45,1800.0
2017-03-29 15:50:00,33.5,33.525,33.475,33.475,3400.0
2017-03-29 15:55:00,33.5,33.55,33.5,33.5,5600.0
2017-03-29 16:00:00,33.525,33.55,33.45,33.5,8341.0
2017-03-29 16:05:00,33.55,33.55,33.55,33.55,15021.0
2017-03-30 09:35:00,33.65,33.7,33.65,33.7,1030.0
2017-03-30 09:40:00,33.75,33.85,33.75,33.85,2200.0
2017-03-30 09:45:00,33.85,34.0,33.85,33.9,4340.0
2017-03-30 09:50:00,33.95,34.1,33.85,34.1,5603.0
2017-03-30 09:55:00,34.0,34.05,33.95,34.0,2874.0
2017-03-30 10:00:00,34.05,34.1,34.0,34.0,3317.0
2017-03-30 10:05:00,33.95,34.1,33.95,34.1,1100.0
2017-03-30 10:10:00,34.1,34.25,34.1,34.2,2200.0
2017-03-30 10:15:00,34.2,34.25,34.2,34.25,500.0
2017-03-30 10:20:00,34.25,34.25,34.25,34.25,100.0
2017-03-30 10:25:00,34.2,34.2,34.1,34.1,2190.0
2017-03-30 10:30:00,34.1,34.1,34.1,34.1,1300.0
2017-03-30 10:35:00,34.1,34.2,34.1,34.2,1700.0
2017-03-30 10:40:00,34.225,34.3,34.2,34.2,3271.0
2017-03-30 10:45:00,34.2,34.35,34.2,34.3,1800.0
2017-03-30 10:50:00,34.3,34.3,34.275,34.275,700.0
2017-03-30 10:55:00,34.25,34.35,34.2,34.35,2700.0
2017-03-30 11:00:00,34.35,34.4,34.35,34.35,1700.0
2017-03-30 11:05:00,34.35,34.45,34.35,34.425,1800.0
2017-03-30 11:10:00,34.4,34.4,34.35,34.4,2520.0
2017-03-30 11:15:00,34.4,34.4,34.3,34.3,1100.0
2017-03-30 11:20:00,34.3,34.4,34.3,34.35,1700.0
2017-03-30 11:25:00,34.35,34.4,34.35,34.4,1759.0
2017-03-30 11:30:00,34.45,34.5,34.45,34.5,800.0
2017-03-30 11:35:00,34.5,34.6,34.5,34.55,2100.0
2017-03-30 11:40:00,34.55,34.55,34.5,34.5,1200.0
2017-03-30 11:45:00,34.55,34.55,34.55,34.55,900.0
2017-03-30 11:50:00,34.55,34.55,34.55,34.55,1100.0
2017-03-30 11:55:00,34.6,34.6,34.6,34.6,577.0
2017-03-30 12:00:00,34.65,34.65,34.55,34.55,1686.0
2017-03-30 12:05:00,34.55,34.55,34.5,34.55,1000.0
2017-03-30 12:10:00,34.55,34.6,34.55,34.6,3100.0
2017-03-30 12:15:00,34.65,34.65,34.65,34.65,400.0
2017-03-30 12:20:00,34.65,34.75,34.65,34.7,3292.0
2017-03-30 12:25:00,34.75,34.75,34.75,34.75,1200.0
2017-03-30 12:30:00,34.7,34.75,34.7,34.75,500.0
2017-03-30 12:35:00,34.75,34.8,34.75,34.8,600.0
2017-03-30 12:40:00,34.8,34.85,34.75,34.75,700.0
2017-03-30 12:45:00,34.75,34.8,34.7,34.7,600.0
2017-03-30 12:50:00,34.8,34.8,34.775,34.775,700.0
2017-03-30 12:55:00,34.8,34.8,34.7,34.75,3200.0
2017-03-30 13:00:00,34.75,34.75,34.75,34.75,600.0
2017-03-30 13:05:00,34.75,34.8,34.725,34.8,1300.0
2017-03-30 13:10:00,34.8,34.8,34.8,34.8,637.0
2017-03-30 13:15:00,34.8,34.85,34.8,34.85,700.0
2017-03-30 13:20:00,34.85,34.9,34.8,34.9,9240.0
2017-03-30 13:25:00,34.95,35.0,34.95,35.0,1204.0
2017-03-30 13:30:00,35.0,35.05,34.95,34.95,3350.0
2017-03-30 13:35:00,34.95,34.95,34.95,34.95,200.0
2017-03-30 13:40:00,35.0,35.0,35.0,35.0,700.0
2017-03-30 13:45:00,35.0,35.05,35.0,35.05,1200.0
2017-03-30 13:50:00,35.05,35.05,35.0,35.0,1000.0
