Date,Open,High,Low,Close,Volume,TotalVolume,ClosePC,EMA9,EMA9PC,EMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,VWAP,EMA9>VWAP,impulse,state,F,QTY
2017-03-10 09:35:00,28.19,28.19,28.17,28.18,17001.0,17001.0,0.000354987575435,28.1758177323,3.71100398957e-05,28.17525,0,0,1,479088.18,479088.18,28.18,-1,0,0,1,0
2017-03-10 09:40:00,28.18,28.19,28.175,28.19,24014.0,41015.0,0.000354861603975,28.1786541859,0.00010066978578,28.1766547619,0,0,1,676834.59,1155922.77,28.1829274656,-1,0,0,1,0
2017-03-10 09:45:00,28.18,28.185,28.17,28.17,38403.0,79418.0,-0.000709471443774,28.1769233487,-6.14236989585e-05,28.1760209751,0,0,1,1082004.525,2237927.295,28.1790940971,-1,0,0,1,0
2017-03-10 09:50:00,28.17,28.185,28.17,28.18,15553.0,94971.0,0.000354987575435,28.1775386789,2.18380926464e-05,28.1763999298,0,0,1,438257.618333,2676184.91333,28.17896951,-1,0,0,1,0
2017-03-10 09:55:00,28.19,28.19,28.18,28.19,3300.0,98271.0,0.000354861603975,28.1800309432,8.84486128638e-05,28.1776951746,0,0,1,93016.0,2769200.91333,28.1792279852,1,0,0,1,0
2017-03-10 10:00:00,28.18,28.18,28.1742,28.175,25715.0,123986.0,-0.000532103582831,28.1790247545,-3.57057319764e-05,28.1774384913,0,0,1,724556.126,3493757.03933,28.1786414541,1,0,0,1,0
2017-03-10 10:05:00,28.175,28.18,28.175,28.18,5800.0,129786.0,0.000177462289263,28.1792198036,6.92178299788e-06,28.1776824445,0,0,1,163434.333333,3657191.37267,28.1786276845,1,0,0,1,0
2017-03-10 10:10:00,28.18,28.18,28.17,28.175,2275.0,132061.0,-0.000177430801987,28.1783758429,-2.99497548309e-05,28.1774269736,0,0,1,64098.125,3721289.49767,28.1785651908,-1,0,0,1,0
2017-03-10 10:15:00,28.17,28.18,28.17,28.18,3601.0,135662.0,0.000177462289263,28.1787006743,1.15276842871e-05,28.1776720237,0,0,1,101464.176667,3822753.67433,28.1785147966,1,0,0,1,0
2017-03-10 10:20:00,28.175,28.18,28.17,28.17,3126.0,138788.0,-0.000354861603974,28.1769605395,-6.17535522222e-05,28.1769413548,0,0,1,88069.84,3910823.51433,28.1783980916,-1,0,0,1,0
2017-03-10 10:25:00,28.17,28.18,28.17,28.17,4200.0,142988.0,0.0,28.1755684316,-4.94058927671e-05,28.1762802734,0,0,0,118328.0,4029151.51433,28.178249324,-1,0,0,1,0
2017-03-10 10:30:00,28.17,28.18,28.17,28.175,3860.0,146848.0,0.000177493787717,28.1754547453,-4.03492525836e-06,28.1761583426,0,0,0,108755.5,4137907.01433,28.1781639133,-1,0,0,1,0
