Date,Close,High,Low,Open,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-24 09:50:00,13.17,13.23,13.17,13.23,6757.0,,,,,0,0.0,0.0,1.0,89124.83,433479.891667,32712.0,13.2514029001,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170424 10:33:13
2017-04-24 09:55:00,13.16,13.19,13.155,13.17,9117.0,-0.000759301442673,,,,0,0.0,0.0,1.0,120055.695,553535.586667,41829.0,13.2332971543,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170424 10:33:13
2017-04-24 10:00:00,13.18,13.18,13.16,13.17,3708.0,0.00151975683891,,,,0,0.0,0.0,1.0,48846.72,602382.306667,45537.0,13.2284144029,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170424 10:33:13
2017-04-24 10:05:00,13.2,13.2,13.16,13.17,3150.0,0.00151745068285,,,,0,0.0,0.0,1.0,41538.0,643920.306667,48687.0,13.2257133663,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170424 10:33:13
2017-04-24 10:10:00,13.17,13.22,13.15,13.22,5950.0,-0.00227272727273,,,,0,0.0,0.0,1.0,78421.0,722341.306667,54637.0,13.2207351551,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170424 10:33:13
2017-04-24 10:15:00,13.21,13.215,13.145,13.17,4232.0,0.00303720577069,,,,0,1.0,0.0,1.0,55820.08,778161.386667,58869.0,13.218525653,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170424 10:33:13
2017-04-24 10:20:00,13.18,13.21,13.18,13.2,800.0,-0.00227100681302,,,,0,0.0,0.0,1.0,10552.0,788713.386667,59669.0,13.2181432011,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170424 10:33:13
2017-04-24 10:25:00,13.165,13.195,13.155,13.19,4496.0,-0.00113808801214,,,,0,0.0,0.0,1.0,59219.8133333,847933.2,64165.0,13.2148866204,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170424 10:33:13
2017-04-24 10:30:00,13.175,13.175,13.145,13.165,4863.0,0.000759589821496,13.1788888889,,,0,0.0,0.0,1.0,64021.395,911954.595,69028.0,13.2113721244,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170424 10:33:13
2017-04-24 10:35:00,13.165,13.185,13.155,13.175,6449.0,-0.000759013282733,13.1761111111,-0.000210774808195,,0,0.0,0.0,0.0,84922.5816667,996877.176667,75477.0,13.2076947503,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170424 10:40:01
2017-04-24 10:40:00,13.2,13.2,13.155,13.165,5237.0,0.00265856437524,13.1808888889,0.000362609098959,,0,0.0,0.0,0.0,69049.845,1065927.02167,80714.0,13.2062222374,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170424 10:45:07
2017-04-24 10:45:00,13.225,13.225,13.2,13.2,6198.0,0.00189393939394,13.1897111111,0.000669319216374,,0,0.0,0.0,1.0,81916.9,1147843.92167,86912.0,13.2069670663,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170424 10:50:05
2017-04-24 10:50:00,13.28,13.285,13.215,13.225,6739.0,0.00415879017013,13.2077688889,0.00136908061334,,0,1.0,1.0,1.0,89359.14,1237203.06167,93651.0,13.2107832449,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170424 10:55:13
2017-04-24 10:55:00,13.345,13.395,13.265,13.28,10168.0,0.00489457831325,13.2352151111,0.00207803622649,,0,1.0,1.0,1.0,135590.28,1372793.34167,103819.0,13.2229489946,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170424 11:00:09
2017-04-24 11:00:00,13.28,13.345,13.275,13.345,2866.0,-0.00487073810416,13.2441720889,0.000676753471899,,0,0.0,0.0,1.0,38117.8,1410911.14167,106685.0,13.225018903,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170424 11:05:13
2017-04-24 11:05:00,13.28,13.305,13.275,13.28,6660.0,0.0,13.2513376711,0.000541036629102,,0,0.0,0.0,1.0,88489.2,1499400.34167,113345.0,13.2286412428,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170424 11:10:09
2017-04-24 11:10:00,13.24,13.28,13.24,13.28,2300.0,-0.00301204819277,13.2490701369,-0.000171117382901,,0,0.0,0.0,1.0,30482.6666667,1529883.00833,115645.0,13.2291323303,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170424 11:15:09
2017-04-24 11:15:00,13.25,13.25,13.235,13.25,1402.0,0.000755287009063,13.2492561095,1.4036654671e-05,,0,0.0,0.0,1.0,18569.49,1548452.49833,117047.0,13.2293223947,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170424 11:20:05
2017-04-24 15:45:00,13.545,13.545,13.535,13.535,7182.0,0.0222641509434,13.3084048876,0.00446430936265,,0,,,,,,,,,,,,,,,
