Date,Open,High,Low,Close,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-27 09:35:00,14.86,14.915,14.825,14.825,24680.0,-0.00235531628533,967.870707312,-0.197541728708,5011.01425,0.0,0,0,0,366621.4,366621.4,24680.0,14.855,1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 09:40:00,14.825,14.845,14.805,14.805,24764.0,-0.00134907251265,777.25756585,-0.196940707082,4535.18479762,0.0,0,0,0,366961.206667,733582.606667,49444.0,14.8366355203,1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 09:45:00,14.805,14.815,14.785,14.795,6510.0,-0.000675447483958,624.76505268,-0.196193025157,4104.67148356,0.0,0,0,0,96337.15,829919.756667,55954.0,14.8321792306,1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 09:50:00,14.795,14.865,14.795,14.855,1210.0,0.00405542412977,502.783042144,-0.195244612375,3715.16515179,0.0,1,0,0,17954.3833333,847874.14,57164.0,14.8323094955,1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 09:55:00,14.855,14.865,14.825,14.825,2577.0,-0.00201952204645,405.191433715,-0.194102824178,3362.751804,0.0,0,0,0,38238.385,886112.525,59741.0,14.832569341,1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 10:00:00,14.825,14.825,14.765,14.765,2597.0,-0.00404721753794,327.106146972,-0.192712086796,3043.89591791,0.0,0,0,0,38396.645,924509.17,62338.0,14.8305876031,1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 10:05:00,14.765,14.785,14.745,14.755,5089.0,-0.000677277345073,264.635917578,-0.190978463635,2755.40630668,0.0,0,0,0,75122.1216667,999631.291667,67427.0,14.8253858494,1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 10:10:00,14.755,14.765,14.715,14.725,4085.0,-0.00203320908167,214.653734062,-0.188871503056,2494.38903938,0.0,0,0,0,60192.475,1059823.76667,71512.0,14.8202227132,1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 10:15:00,14.725,14.735,14.715,14.725,7706.0,0.0,174.66798725,-0.186280229352,2258.23055943,0.0,0,0,0,113470.85,1173294.61667,79218.0,14.8109598408,1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 10:20:00,14.725,14.755,14.715,14.745,16416.0,0.00135823429542,142.6833898,-0.183116539863,2044.56526806,0.0,0,0,0,241944.48,1415239.09667,95634.0,14.7984931789,1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 10:25:00,14.745,14.745,14.715,14.715,17942.0,-0.00203458799593,117.08971184,-0.17937391308,1851.24619491,0.0,0,0,0,264195.95,1679435.04667,113576.0,14.786883203,1,0,0,1,0.0,0,0.0,20170427 15:50:04
