,Close,High,Low,Open,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-18 09:50:00,2.6,2.605,2.6,2.605,2253.0,,,,,0,0.0,0.0,0.0,5861.555,44578.615,17073.0,2.61105927488,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 09:50:05
2017-04-18 09:55:00,2.59,2.6,2.585,2.6,4240.0,-0.00384615384615,,,,0,0.0,0.0,0.0,10988.6666667,55567.2816667,21313.0,2.60720131688,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 09:55:01
2017-04-18 10:00:00,2.59,2.59,2.59,2.59,786.0,0.0,,,,0,0.0,0.0,0.0,2035.74,57603.0216667,22099.0,2.60658951385,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:00:03
2017-04-18 10:05:00,2.57,2.595,2.57,2.59,754.0,-0.00772200772201,,,,0,0.0,0.0,0.0,1944.06333333,59547.085,22853.0,2.60565724413,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:05:01
2017-04-18 10:10:00,2.565,2.57,2.565,2.57,202.0,-0.00194552529183,,,,0,0.0,0.0,0.0,518.466666667,60065.5516667,23055.0,2.60531562206,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:10:00
2017-04-18 10:15:00,2.55,2.565,2.54,2.565,2573.0,-0.00584795321637,,,,0,0.0,0.0,0.0,6565.43833333,66630.99,25628.0,2.59992937412,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:15:03
2017-04-18 10:20:00,2.52,2.55,2.52,2.55,25610.0,-0.0117647058824,,,,0,0.0,0.0,0.0,64793.3,131424.29,51238.0,2.56497697022,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:20:03
2017-04-18 10:25:00,2.52,2.525,2.51,2.52,1575.0,0.0,,,,0,0.0,0.0,0.0,3966.375,135390.665,52813.0,2.56358595422,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:25:04
2017-04-18 10:30:00,2.525,2.525,2.51,2.52,5845.0,0.00198412698413,2.55888888889,,,0,0.0,0.0,0.0,14729.4,150120.065,58658.0,2.55924281428,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:30:00
2017-04-18 10:35:00,2.515,2.53,2.505,2.525,14127.0,-0.0039603960396,2.55011111111,-0.00343030829353,,0,0.0,0.0,0.0,35552.95,185673.015,72785.0,2.55097911658,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:35:03
2017-04-18 10:40:00,2.525,2.525,2.515,2.515,8224.0,0.00397614314115,2.54508888889,-0.00196941309747,,0,1.0,0.0,0.0,20738.1866667,206411.201667,81009.0,2.54800332885,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:40:01
2017-04-18 10:45:00,2.555,2.555,2.515,2.525,15333.0,0.0118811881188,2.54707111111,0.000778842040007,,0,1.0,1.0,0.0,38971.375,245382.576667,96342.0,2.54699483783,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:45:02
2017-04-18 10:50:00,2.555,2.555,2.545,2.555,9332.0,0.0,2.54865688889,0.000622588733726,,0,0.0,0.0,0.0,23812.1533333,269194.73,105674.0,2.5474074039,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:50:03
2017-04-18 10:55:00,2.555,2.555,2.545,2.555,7834.0,0.0,2.54992551111,0.000497761086537,,0,0.0,0.0,0.0,19989.7566667,289184.486667,113508.0,2.54770136613,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:55:03
2017-04-18 11:00:00,2.555,2.555,2.555,2.555,3449.0,0.0,2.55094040889,0.000398010754963,,0,0.0,0.0,0.0,8812.195,297996.681667,116957.0,2.54791659898,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 11:00:08
2017-04-18 11:05:00,2.555,2.555,2.555,2.555,618.0,0.0,2.55175232711,0.000318281924342,,0,0.0,0.0,0.0,1578.99,299575.671667,117575.0,2.54795383089,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 11:05:03
2017-04-18 11:10:00,2.555,2.555,2.555,2.555,2951.0,0.0,2.55240186169,0.000254544522553,,0,0.0,0.0,0.0,7539.805,307115.476667,120526.0,2.54812635171,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 11:10:03
2017-04-18 11:15:00,2.565,2.565,2.555,2.555,1492.0,0.00391389432485,2.55492148935,0.00098715946734,,0,1.0,1.0,0.0,3822.00666667,310937.483333,122018.0,2.54829191868,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 11:15:04
2017-04-18 14:15:00,2.595,2.605,2.595,2.605,1202.0,0.0116959064327,2.56293719148,0.00313735751301,,0,,,,,,,,,,,,,,,
