,Close,High,Low,Open,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-18 09:35:00,10.435,10.445,10.4,10.4,77893.0,0.00336538461538,9.89045618177,0.0139564778873,9.37975,0.0,1,1,1,812164.346667,812164.346667,77893.0,10.4266666667,-1,0,0,1,0.0,0,0.0,20170418 09:40:37
2017-04-18 09:40:00,10.445,10.465,10.415,10.435,81976.0,0.000958313368472,10.0013649454,0.0112137156879,9.48120238095,0.0,0,1,1,855966.066667,1668130.41333,159869.0,10.4343582141,-1,0,0,1,0.0,0,0.0,20170418 09:40:37
2017-04-18 09:45:00,10.435,10.445,10.425,10.445,67423.0,-0.000957395883198,10.0880919563,0.00867151747685,9.57204024943,0.0,0,1,1,703559.005,2371689.41833,227292.0,10.4345485909,-1,0,0,1,0.0,0,0.0,20170418 09:45:13
2017-04-18 09:50:00,10.435,10.445,10.435,10.435,16475.0,0.0,10.1574735651,0.00687757496993,9.65422689234,0.0,0,1,1,171971.541667,2543660.96,243767.0,10.4348043829,-1,0,0,1,0.0,0,0.0,20170418 09:50:05
2017-04-18 09:55:00,10.475,10.475,10.435,10.435,24235.0,0.00383325347389,10.2209788521,0.00625207504404,9.73239575974,0.0,1,1,1,253538.491667,2797199.45167,268002.0,10.437233497,-1,0,0,1,0.0,0,0.0,20170418 09:55:11
2017-04-18 10:00:00,10.445,10.475,10.445,10.475,82688.0,-0.00286396181384,10.2657830816,0.0043835556494,9.80026283024,0.0,0,1,1,864503.04,3661702.49167,350690.0,10.4414226002,-1,0,0,1,0.0,0,0.0,20170418 10:00:11
2017-04-18 10:05:00,10.415,10.445,10.415,10.445,168027.0,-0.00287218764959,10.2956264653,0.00290707327771,9.85880922736,0.0,0,1,1,1751681.475,5413383.96667,518717.0,10.4361028589,-1,0,0,1,0.0,0,0.0,20170418 10:05:10
2017-04-18 10:10:00,10.435,10.435,10.415,10.415,92468.0,0.00192030724916,10.3235011723,0.00270743184313,9.91368453904,0.0,0,1,1,964287.126667,6377671.09333,611185.0,10.4349273842,-1,0,0,1,0.0,0,0.0,20170418 10:10:10
2017-04-18 10:15:00,10.445,10.445,10.435,10.435,51256.0,0.000958313368472,10.3478009378,0.00235382988235,9.96428601151,0.0,0,1,1,535198.066667,6912869.16,662441.0,10.4354488324,-1,0,0,1,0.0,0,0.0,20170418 10:15:08
2017-04-18 10:20:00,10.435,10.445,10.435,10.445,20881.0,-0.000957395883198,10.3652407502,0.00168536412177,10.0091159152,0.0,0,1,1,217962.838333,7130831.99833,683322.0,10.4355369772,-1,0,0,1,0.0,0,0.0,20170418 10:20:12
2017-04-18 10:25:00,10.435,10.435,10.435,10.435,3157.0,0.0,10.3791926002,0.00134602275895,10.0496763042,0.0,0,1,1,32943.295,7163775.29333,686479.0,10.4355345077,-1,0,0,1,0.0,0,0.0,20170418 10:25:12
2017-04-18 10:30:00,10.435,10.435,10.425,10.435,30577.0,0.0,10.3903540802,0.00107537073368,10.086373799,0.0,0,1,1,318969.071667,7482744.365,717056.0,10.4353695736,-1,0,0,1,0.0,0,0.0,20170418 10:30:10
2017-04-18 10:35:00,10.415,10.435,10.415,10.435,42647.0,-0.00191662673694,10.3952832641,0.000474399999378,10.1176715325,0.0,0,0,1,444452.818333,7927197.18333,759703.0,10.4346003416,-1,0,0,1,0.0,0,0.0,20170418 10:35:09
2017-04-18 10:40:00,10.405,10.415,10.405,10.415,65375.0,-0.00096015362458,10.3972266113,0.000186945090957,10.1450361484,0.0,0,0,1,680444.791667,8607641.975,825078.0,10.432519077,-1,0,0,1,0.0,0,0.0,20170418 10:40:08
2017-04-18 10:45:00,10.395,10.405,10.395,10.405,52721.0,-0.000961076405574,10.396781289,-4.28308698447e-05,10.1688422295,0.0,0,0,1,548210.531667,9155852.50667,877799.0,10.430465866,-1,0,0,1,0.0,0,0.0,20170418 10:45:06
2017-04-18 10:50:00,10.415,10.415,10.395,10.395,48477.0,0.001924001924,10.4004250312,0.00035046829311,10.1922858267,0.0,0,0,1,504564.775,9660417.28167,926276.0,10.4293075516,-1,0,0,1,0.0,0,0.0,20170418 10:50:09
2017-04-18 10:55:00,10.415,10.425,10.415,10.415,66881.0,0.0,10.403340025,0.000280276406495,10.2134967004,0.0,0,0,1,696788.551667,10357205.8333,993157.0,10.4285685278,-1,0,0,1,0.0,0,0.0,20170418 10:55:10
2017-04-18 11:00:00,10.415,10.415,10.415,10.415,24497.0,0.0,10.40567202,0.000224158298913,10.2326874908,0.0,0,0,1,255136.255,10612342.0883,1017654.0,10.4282419057,-1,0,0,1,0.0,0,0.0,20170418 11:00:10
2017-04-18 11:05:00,10.435,10.435,10.415,10.415,74584.0,0.00192030724916,10.411537616,0.000563692185487,10.2519553488,0.0,0,0,1,777786.813333,11390128.9017,1092238.0,10.4282481489,-1,0,0,1,0.0,0,0.0,20170418 11:05:11
2017-04-18 11:10:00,10.465,10.465,10.435,10.435,94081.0,0.00287494010541,10.4222300928,0.0010269834482,10.2722453156,0.0,0,1,1,983616.855,12373745.7567,1186319.0,10.4303697038,-1,0,0,1,0.0,0,0.0,20170418 11:10:10
2017-04-18 11:15:00,10.465,10.475,10.455,10.465,138280.0,0.0,10.4307840742,0.000820743868192,10.2906029046,0.0,0,0,1,1447100.2,13820845.9567,1324599.0,10.433984894,-1,0,0,1,0.0,0,0.0,20170418 11:15:09
