Date,Open,High,Low,Close,Volume,TotalVolume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,VWAP,EMA9>VWAP,impulse,state,F,QTY
2017-03-13 09:35:00,27.0,27.1,26.95,27.0,18627.0,18627.0,0.00371747211896,26.9351115916,0.000602628949939,26.92476,0.0,1,0,1,503239.45,503239.45,27.0166666667,-1,0,0,1,0
2017-03-13 09:40:00,26.95,27.3,26.95,27.15,33769.0,52396.0,0.00555555555556,26.9780892733,0.00159560065453,26.9462114286,0.0,1,1,1,916265.533333,1419504.98333,27.091857839,-1,0,0,1,0
2017-03-13 09:45:00,27.15,27.15,26.95,27.04,11317.0,63713.0,-0.00405156537753,26.9904714186,0.000458970434221,26.9551436735,0.0,0,0,1,306087.126667,1725592.11,27.0838307724,-1,0,0,1,0
2017-03-13 09:50:00,27.05,27.05,26.9501,26.995,1511.0,65224.0,-0.00166420118343,26.9913771349,3.35568899303e-05,26.9589395141,0.0,0,0,1,40794.5320333,1766386.64203,27.0818508836,-1,0,0,1,0
2017-03-13 09:55:00,26.9927,27.0,26.9499,26.975,8156.0,73380.0,-0.000740877940359,26.9881017079,-0.000121350865529,26.9604690842,0.0,0,0,1,220007.828133,1986394.47017,27.0699709753,-1,0,0,1,0
2017-03-13 10:00:00,27.0,27.0,26.85,26.85,3326.0,76706.0,-0.00463392029657,26.9604813663,-0.0010234266152,26.949948219,0.0,0,0,1,89469.4,2075863.87017,27.0626009721,-1,0,0,1,0
2017-03-13 10:05:00,26.8,26.95,26.8,26.95,1900.0,78606.0,0.00372439478585,26.9583850931,-7.77535548009e-05,26.9499531505,0.0,1,0,1,51110.0,2126973.87017,27.0586707143,-1,0,0,1,0
2017-03-13 10:10:00,26.9,26.95,26.85,26.85,4610.0,83216.0,-0.00371057513915,26.9367080744,-0.000804091882265,26.9404338029,-1.0,0,0,0,123932.166667,2250906.03683,27.048957374,-1,0,0,1,0
2017-03-13 10:15:00,26.85,26.8727,26.8001,26.8001,2065.0,85281.0,-0.00185847299814,26.9093864596,-0.00101428930418,26.9270686788,0.0,0,0,0,55392.1795,2306298.21633,27.0435175049,-1,0,0,1,0
2017-03-13 10:25:00,26.8001,26.9,26.8001,26.85,1000.0,86281.0,0.001861933351,26.8975091676,-0.000441381000259,26.9197288046,0.0,0,0,0,26850.0333333,2333148.24967,27.0412750161,-1,0,0,1,0
