,Close,High,Low,Open,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-18 09:50:00,2.285,2.295,2.28,2.285,23825.0,,,,,0,0.0,0.0,0.0,54479.8333333,249561.918333,108806.0,2.29364114418,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 09:50:10
2017-04-18 09:55:00,2.265,2.285,2.265,2.285,14762.0,-0.00875273522976,,,,0,0.0,0.0,0.0,33534.3433333,283096.261667,123568.0,2.29101597231,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 09:55:05
2017-04-18 10:00:00,2.285,2.285,2.265,2.265,6075.0,0.00883002207506,,,,0,1.0,0.0,0.0,13840.875,296937.136667,129643.0,2.29042167079,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:00:10
2017-04-18 10:05:00,2.275,2.285,2.275,2.285,10795.0,-0.00437636761488,,,,0,0.0,0.0,0.0,24594.6083333,321531.745,140438.0,2.28949248067,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:05:07
2017-04-18 10:10:00,2.265,2.275,2.265,2.275,13373.0,-0.0043956043956,,,,0,0.0,0.0,0.0,30334.4216667,351866.166667,153811.0,2.287652812,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:10:09
2017-04-18 10:15:00,2.265,2.265,2.265,2.265,3052.0,0.0,,,,0,0.0,0.0,0.0,6912.78,358778.946667,156863.0,2.28721206828,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:15:12
2017-04-18 10:20:00,2.265,2.275,2.265,2.265,4978.0,0.0,,,,0,0.0,0.0,0.0,11291.7633333,370070.71,161841.0,2.28663138512,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:20:12
2017-04-18 10:25:00,2.245,2.265,2.245,2.265,12509.0,-0.00883002207506,,,,0,0.0,0.0,0.0,28166.0983333,398236.808333,174350.0,2.28412278941,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:25:09
2017-04-18 10:30:00,2.255,2.255,2.245,2.245,2078.0,0.00445434298441,2.26722222222,,,0,1.0,0.0,0.0,4678.96333333,402915.771667,176428.0,2.28374051549,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:30:11
2017-04-18 10:35:00,2.255,2.255,2.255,2.255,12669.0,0.0,2.26477777778,-0.0010781671159,,0,0.0,0.0,0.0,28568.595,431484.366667,189097.0,2.28181497679,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:35:10
2017-04-18 10:40:00,2.255,2.255,2.255,2.255,3072.0,0.0,2.26282222222,-0.000863464651916,,0,0.0,0.0,0.0,6927.36,438411.726667,192169.0,2.28138631448,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:40:13
2017-04-18 10:45:00,2.255,2.255,2.255,2.255,1220.0,0.0,2.26125777778,-0.000691368693961,,0,0.0,0.0,0.0,2751.1,441162.826667,193389.0,2.28121985566,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:45:09
2017-04-18 10:50:00,2.245,2.265,2.245,2.255,6515.0,-0.00443458980044,2.25800622222,-0.00143794112618,,0,0.0,0.0,0.0,14669.6083333,455832.435,199904.0,2.28025669822,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:50:10
2017-04-18 10:55:00,2.245,2.245,2.245,2.245,314.0,0.0,2.25540497778,-0.00115200942267,,0,0.0,0.0,0.0,704.93,456537.365,200218.0,2.28020140547,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:55:10
2017-04-18 11:00:00,2.245,2.245,2.245,2.245,200.0,0.0,2.25332398222,-0.000922670463203,,0,0.0,0.0,0.0,449.0,456986.365,200418.0,2.28016627748,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 11:00:09
2017-04-18 11:05:00,2.245,2.245,2.245,2.245,300.0,0.0,2.25165918578,-0.00073881805616,,0,0.0,0.0,0.0,673.5,457659.865,200718.0,2.28011371676,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 11:05:10
2017-04-18 11:10:00,2.245,2.245,2.245,2.245,3715.0,0.0,2.25032734862,-0.000591491449491,,0,0.0,0.0,0.0,8340.175,466000.04,204433.0,2.27947562282,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 11:10:11
2017-04-18 11:15:00,2.245,2.245,2.245,2.245,402.0,0.0,2.2492618789,-0.000473473214951,,0,0.0,0.0,0.0,902.49,466902.53,204835.0,2.27940796251,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 11:15:10
2017-04-18 14:40:00,2.265,2.265,2.265,2.265,1722.0,0.00890868596882,2.25240950312,0.00139940317754,,0,,,,,,,,,,,,,,,
