Date,Open,High,Low,Close,Volume,TotalVolume,ClosePC,EMA9,EMA9PC,EMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,VWAP,EMA9>VWAP,impulse,state,F,QTY
2017-03-10 09:35:00,10.04,10.13,10.04,10.13,3754.0,3754.0,0.0180904522613,10.0308581133,0.00247704294759,10.076,1,1,0,37915.4,37915.4,10.1,-1,0,0,1,0
2017-03-10 09:40:00,10.15,10.16,10.05,10.06,3800.0,7554.0,-0.00691016781836,10.0366864907,0.000581044739163,10.0744761905,0,0,0,38342.0,76257.4,10.0949695526,-1,0,0,1,0
2017-03-10 09:45:00,10.06,10.13,10.06,10.07,4050.0,11604.0,0.000994035785288,10.0433491925,0.000663834809928,10.0740498866,0,0,0,40851.0,117108.4,10.0920716994,-1,0,0,1,0
2017-03-10 09:50:00,10.07,10.07,10.0,10.025,8460.0,20064.0,-0.00446871896723,10.039679354,-0.000365399871556,10.0693784688,0,0,0,84867.9,201976.3,10.066601874,-1,0,0,1,0
2017-03-10 09:55:00,10.02,10.06,10.02,10.06,4600.0,24664.0,0.00349127182045,10.0437434832,0.000404806672877,10.0684852813,1,0,0,46214.6666667,248190.966667,10.0628838253,-1,0,0,1,0
2017-03-10 10:00:00,10.06,10.065,10.03,10.06,2996.0,27660.0,0.0,10.0469947866,0.000323714296594,10.0676771593,0,0,0,30114.7933333,278305.76,10.0616688359,-1,0,0,1,0
2017-03-10 10:05:00,10.06,10.125,10.06,10.11,10581.0,38241.0,0.00497017892644,10.0595958293,0.00125421013479,10.071707906,1,1,0,106850.465,385156.225,10.0718136294,-1,0,0,1,0
2017-03-10 10:10:00,10.1,10.105,10.09,10.09,3740.0,41981.0,-0.00197823936696,10.0656766634,0.000604480960427,10.0734500102,0,0,0,37755.3,422911.525,10.0738792549,-1,0,0,1,0
2017-03-10 10:15:00,10.09,10.0925,10.06,10.07,1800.0,43781.0,-0.001982160555,10.0665413307,8.5902552567e-05,10.0731214378,0,0,0,18133.5,441045.025,10.0738910715,-1,0,0,1,0
2017-03-10 10:20:00,10.09,10.09,10.08,10.085,2200.0,45981.0,0.00148957298908,10.0702330646,0.000366733094682,10.0742527295,0,0,0,22187.0,463232.025,10.0744225876,-1,0,0,1,0
2017-03-10 10:25:00,10.09,10.11,10.085,10.105,7000.0,52981.0,0.0019831432821,10.0771864517,0.000690489191201,10.0771810409,0,0,1,70700.0,533932.025,10.0778019479,-1,0,0,1,0
2017-03-10 10:30:00,10.11,10.135,10.1,10.1,15792.0,68773.0,-0.000494804552202,10.0817491613,0.000452776148289,10.0793542751,0,0,1,159683.44,693615.465,10.0855781339,-1,0,0,1,0
