,Close,High,Low,Open,Volume,ClosePC,0.001<ClosePC<0.05,HighPC>0.001,SAR,SART,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-07 09:35:00,5.6484,5.71,5.64,5.7,60674.0,-0.0125174825175,0,0,5.72,-1,5.70115941101,-0.00230819856201,5.707585,0.0,0,0,0,343786.973867,343786.973867,60674.0,5.66613333333,1,0,0,1,0.0,0,0.0,20170413 13:45:28
2017-04-07 09:40:00,5.7,5.71,5.64,5.65,23169.0,0.00913533035904,1,1,5.72,-1,5.70092752881,-4.06728151336e-05,5.70686261905,0.0,1,0,0,131677.15,475464.123867,83843.0,5.67088634551,1,0,0,1,0.0,0,0.0,20170413 13:45:28
2017-04-07 09:45:00,5.6699,5.7041,5.66,5.7,18807.0,-0.00528070175439,0,0,5.7168,-1,5.69472202305,-0.00108850809467,5.70334236961,0.0,0,0,0,106786.146,582250.269867,102650.0,5.67218967235,1,0,0,1,0.0,0,0.0,20170413 13:45:28
2017-04-07 09:50:00,5.675,5.68,5.67,5.67,1695.0,0.000899486763435,0,0,5.713728,-1,5.69077761844,-0.000692642168276,5.70064309632,0.0,0,0,0,9619.125,591869.394867,104345.0,5.67223532385,1,0,0,1,0.0,0,0.0,20170413 13:45:28
2017-04-07 09:55:00,5.65,5.6734,5.65,5.67,11695.0,-0.00440528634361,0,0,5.71077888,-1,5.68262209475,-0.0014331123503,5.69581994429,0.0,0,0,0,66167.971,658037.365867,116040.0,5.6707804711,1,0,0,1,0.0,0,0.0,20170413 13:45:28
2017-04-07 10:00:00,5.64,5.6553,5.64,5.6553,11839.0,-0.00176991150442,0,0,5.7079477248,-1,5.6740976758,-0.00150008549013,5.69050375912,0.0,0,0,0,66832.3389,724869.704767,127879.0,5.66840298068,1,0,0,1,0.0,0,0.0,20170413 13:45:28
2017-04-07 10:05:00,5.68,5.685,5.64,5.64,24560.0,0.00709219858156,1,1,5.70522981581,-1,5.67527814064,0.000208044504562,5.68950340111,0.0,1,0,0,139214.266667,864083.971433,152439.0,5.66839175955,1,0,0,1,0.0,0,0.0,20170413 13:45:28
2017-04-07 10:10:00,5.68,5.7,5.68,5.6816,12549.0,0.0,0,0,5.70262062318,-1,5.67622251251,0.000166400984839,5.68859831529,0.0,0,0,0,71361.98,935445.951433,164988.0,5.66978175039,1,0,0,1,0.0,0,0.0,20170413 13:45:28
2017-04-07 10:15:00,5.6999,5.7,5.68,5.69,18941.0,0.00350352112676,1,1,5.70011579825,-1,5.68095801001,0.000834269179376,5.68967466621,0.0,1,0,0,107836.7953,1043282.74673,183929.0,5.67220365866,1,0,0,1,0.0,0,0.0,20170413 13:45:28
2017-04-07 10:20:00,5.69,5.695,5.68,5.69,5100.0,-0.00173687257671,0,0,5.7,-1,5.68276640801,0.000318326239129,5.68970565038,0.0,0,0,0,29010.5,1072293.24673,189029.0,5.67263883707,1,0,0,1,0.0,0,0.0,20170413 13:45:28
