Date,Open,High,Low,Close,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-27 09:35:00,2.015,2.015,1.965,1.975,17496.0,-0.0198511166253,1.99874430483,-0.00296110854603,1.98775,0.0,0,0,1,34729.56,34729.56,17496.0,1.985,1,0,0,1,0.0,0,0.0,20170427 09:40:56
2017-04-27 09:40:00,1.975,1.975,1.97,1.97,0.0,-0.00253164556962,1.99299544387,-0.00287623632137,1.98605952381,0.0,0,0,1,0.0,34729.56,17496.0,1.985,1,0,0,1,0.0,0,0.0,20170427 09:50:05
2017-04-27 09:45:00,1.97,1.97,1.955,1.955,15132.0,-0.00761421319797,1.98539635509,-0.00381289821647,1.98310147392,0.0,0,0,1,29658.72,64388.28,32628.0,1.97340566385,1,0,0,1,0.0,0,0.0,20170427 09:55:04
2017-04-27 09:50:00,1.955,1.985,1.955,1.965,2200.0,0.00511508951407,1.98131708407,-0.00205463811204,1.98137752403,-1.0,1,0,0,4330.33333333,68718.6133333,34828.0,1.97308525707,1,0,0,1,0.0,0,0.0,20170427 10:00:05
2017-04-27 09:55:00,1.965,1.975,1.965,1.975,9712.0,0.00508905852417,1.98005366726,-0.000637665129472,1.98077014078,0.0,1,0,0,19148.8266667,87867.44,44540.0,1.97277593175,1,0,0,1,0.0,0,0.0,20170427 10:05:05
2017-04-27 10:00:00,1.975,1.975,1.955,1.955,6032.0,-0.0101265822785,1.97504293381,-0.00253060486936,1.97831584166,0.0,0,0,0,11832.7733333,99700.2133333,50572.0,1.97145086873,1,0,0,1,0.0,0,0.0,20170427 10:10:05
2017-04-27 10:10:00,1.955,1.955,1.945,1.945,14755.0,-0.00511508951407,1.96582747764,-0.00264169389897,1.97313382957,0.0,0,0,0,28747.6583333,128983.541667,65601.0,1.96618255311,-1,0,0,1,0.0,0,0.0,20170427 10:15:06
2017-04-27 10:15:00,1.945,1.945,1.945,1.945,406.0,0.0,1.96166198211,-0.00211895274371,1.97045441723,0.0,0,0,0,789.67,129773.211667,66007.0,1.96605226213,-1,0,0,1,0.0,0,0.0,20170427 10:20:05
2017-04-27 10:20:00,1.945,1.945,1.945,1.945,1118.0,0.0,1.95832958569,-0.00169876179093,1.96803018702,0.0,0,0,0,2174.51,131947.721667,67125.0,1.96570162632,-1,0,0,1,0.0,0,0.0,20170427 10:25:05
2017-04-27 10:25:00,1.945,1.945,1.935,1.935,16429.0,-0.00514138817481,1.95366366855,-0.00238260054469,1.96488445492,0.0,0,0,0,31844.8783333,163792.6,83554.0,1.96032027192,-1,0,0,1,0.0,0,0.0,20170427 10:30:05
2017-04-27 10:30:00,1.935,1.935,1.925,1.925,18497.0,-0.00516795865633,1.94793093484,-0.0029343503707,1.9610859354,0.0,0,0,0,35668.3816667,199460.981667,102051.0,1.95452255898,-1,0,0,1,0.0,0,0.0,20170427 10:35:06
2017-04-27 10:35:00,1.925,1.925,1.925,1.925,2136.0,0.0,1.94334474787,-0.0023543888985,1.95764917965,0.0,0,0,0,4111.8,203572.781667,104187.0,1.95391729934,-1,0,0,1,0.0,0,0.0,20170427 10:40:06
2017-04-27 10:40:00,1.925,1.925,1.915,1.915,16642.0,-0.00519480519481,1.9376757983,-0.00291710957648,1.95358735302,0.0,0,0,0,31924.9033333,235497.685,120829.0,1.94901625438,-1,0,0,1,0.0,0,0.0,20170427 10:45:06
2017-04-27 10:45:00,1.915,1.915,1.915,1.915,2840.0,0.0,1.93314063864,-0.00234051520049,1.94991236702,0.0,0,0,0,5438.6,240936.285,123669.0,1.94823508721,-1,0,0,1,0.0,0,0.0,20170427 10:50:03
2017-04-27 10:50:00,1.915,1.915,1.905,1.905,8065.0,-0.00522193211488,1.92751251091,-0.00291139072613,1.94563499873,0.0,0,0,0,15390.7083333,256326.993333,131734.0,1.94579222777,-1,0,0,1,0.0,0,0.0,20170427 10:55:04
2017-04-27 10:55:00,1.905,1.905,1.895,1.895,26580.0,-0.00524934383202,1.92101000873,-0.00337352009146,1.9408126179,0.0,0,0,0,50457.7,306784.693333,158314.0,1.93782415537,-1,0,0,1,0.0,0,0.0,20170427 11:00:07
2017-04-27 11:05:00,1.895,1.895,1.895,1.895,5629.0,0.0,1.91164640559,-0.002172243451,1.93250193891,0.0,0,0,0,10666.955,351040.523333,181668.0,1.93231897381,-1,0,0,1,0.0,0,0.0,20170427 11:05:05
2017-04-27 11:10:00,1.895,1.895,1.895,1.895,9450.0,0.0,1.90831712447,-0.00174157789197,1.92893032568,0.0,0,0,0,17907.75,368948.273333,191118.0,1.93047370385,-1,0,0,1,0.0,0,0.0,20170427 11:10:03
2017-04-27 11:20:00,1.895,1.895,1.895,1.895,5200.0,0.0,1.90352295966,-0.0011181149626,1.92277516456,0.0,0,0,0,9854.0,393878.893333,204274.0,1.92818906632,-1,0,0,1,0.0,0,0.0,20170427 11:20:05
2017-04-27 11:25:00,1.895,1.905,1.895,1.905,30663.0,0.00527704485488,1.90381836773,0.000155190178545,1.92108229175,0.0,1,0,0,58310.805,452189.698333,234937.0,1.92472747304,-1,0,0,1,0.0,0,0.0,20170427 11:25:06
2017-04-27 11:35:00,1.905,1.905,1.905,1.905,1110.0,0.0,1.90424375535,9.92939772591e-05,1.91816486921,0.0,0,0,0,2114.55,464210.248333,241247.0,1.92421148588,-1,0,0,1,0.0,0,0.0,20170427 11:35:04
2017-04-27 11:50:00,1.905,1.905,1.905,1.905,9132.0,0.0,1.90461280274,5.08262023213e-05,1.91475033343,0.0,0,0,0,17396.46,498561.208333,259279.0,1.92287539035,-1,0,0,1,0.0,0,0.0,20170427 11:55:02
2017-04-27 12:15:00,1.895,1.895,1.895,1.895,3400.0,0.0,1.8981499232,-0.000414695502109,1.90697418498,0.0,0,0,0,6443.0,530572.776667,276152.0,1.92130702174,-1,0,0,1,0.0,0,0.0,20170427 12:15:03
2017-04-27 13:35:00,1.915,1.915,1.915,1.915,1850.0,0.0,1.91354247423,0.0001904587158,1.91107973667,0.0,0,0,1,3542.75,912012.346667,476326.0,1.91468100978,-1,0,0,1,0.0,0,0.0,20170427 13:35:04
2017-04-27 14:50:00,1.925,1.925,1.925,1.925,600.0,0.0,1.92016406892,0.000630021400381,1.9175004549,0.0,0,0,1,1155.0,1169126.01333,610380.0,1.91540681761,1,0,0,1,0.0,0,0.0,20170427 14:50:04
2017-04-27 15:05:00,1.925,1.925,1.915,1.915,18709.0,-0.00519480519481,1.92052400329,-0.000718558315047,1.91849321026,0.0,0,0,1,35890.0983333,1238503.41167,646485.0,1.91574964874,1,0,0,1,0.0,0,0.0,20170427 15:05:05
