,Close,High,Low,Open,Volume
2017-03-31 13:55:00,23.55,23.55,23.5,23.5,2900.0
2017-03-31 14:00:00,23.5,23.55,23.45,23.55,12907.0
2017-03-31 14:05:00,23.425,23.45,23.4,23.45,800.0
2017-03-31 14:10:00,23.45,23.45,23.35,23.45,16643.0
2017-03-31 14:15:00,23.45,23.475,23.35,23.45,24901.0
2017-03-31 14:20:00,23.45,23.45,23.4,23.425,1200.0
2017-03-31 14:25:00,23.55,23.55,23.45,23.45,3600.0
2017-03-31 14:30:00,23.55,23.575,23.5248,23.55,5902.0
2017-03-31 14:35:00,23.6,23.7,23.525,23.55,48622.0
2017-03-31 14:40:00,23.575,23.625,23.55,23.625,4900.0
2017-03-31 14:45:00,23.6,23.6,23.55,23.575,2400.0
2017-03-31 14:50:00,23.6,23.65,23.575,23.6,17762.0
2017-03-31 14:55:00,23.65,23.65,23.5709,23.625,8406.0
2017-03-31 15:00:00,23.65,23.65,23.625,23.625,3603.0
2017-03-31 15:05:00,23.65,23.65,23.625,23.625,3231.0
2017-03-31 15:10:00,23.6,23.6823,23.6,23.65,12634.0
2017-03-31 15:15:00,23.6,23.6,23.55,23.6,4860.0
2017-03-31 15:20:00,23.7,23.745,23.6,23.625,51497.0
2017-03-31 15:25:00,23.65,23.7,23.6,23.675,39947.0
2017-03-31 15:30:00,23.625,23.675,23.6,23.65,15112.0
2017-03-31 15:35:00,23.55,23.65,23.55,23.625,13200.0
2017-03-31 15:40:00,23.575,23.65,23.55,23.6,53275.0
2017-03-31 15:45:00,23.7,23.7,23.55,23.55,32207.0
2017-03-31 15:50:00,23.575,23.7,23.55,23.675,45414.0
2017-03-31 15:55:00,23.6,23.625,23.5,23.55,105986.0
2017-03-31 16:00:00,23.4,23.55,23.4,23.55,128444.0
2017-03-31 16:05:00,23.4,23.6,23.4,23.4,236455.0
2017-03-31 16:15:00,23.4,23.4,23.4,23.4,7089.0
2017-04-03 09:35:00,23.5304,23.7,23.45,23.45,7792.0
2017-04-03 09:40:00,23.6,23.65,23.525,23.575,4682.0
2017-04-03 09:45:00,23.55,23.6,23.531,23.575,3100.0
2017-04-03 09:50:00,23.45,23.6,23.425,23.55,12687.0
2017-04-03 09:55:00,23.395,23.5,23.325,23.5,7700.0
2017-04-03 10:00:00,23.3,23.4,23.2,23.35,8410.0
2017-04-03 10:05:00,23.35,23.375,23.32,23.32,17081.0
2017-04-03 10:10:00,23.45,23.45,23.35,23.39,13460.0
2017-04-03 10:15:00,23.4,23.45,23.35,23.4,12226.0
2017-04-03 10:20:00,23.375,23.45,23.375,23.4,7500.0
2017-04-03 10:25:00,23.45,23.45,23.4,23.4,13225.0
2017-04-03 10:30:00,23.425,23.5,23.4,23.45,14300.0
2017-04-03 10:35:00,23.325,23.425,23.325,23.425,8200.0
2017-04-03 10:40:00,23.375,23.425,23.325,23.325,6320.0
2017-04-03 10:45:00,23.425,23.45,23.375,23.375,5700.0
2017-04-03 10:50:00,23.4,23.45,23.35,23.4,8766.0
2017-04-03 10:55:00,23.325,23.4,23.325,23.4,10038.0
2017-04-03 11:00:00,23.3,23.375,23.25,23.35,12647.0
2017-04-03 11:05:00,23.35,23.35,23.25,23.25,21875.0
2017-04-03 11:10:00,23.3,23.35,23.225,23.35,18124.0
2017-04-03 11:15:00,23.3,23.3,23.2551,23.275,5344.0
2017-04-03 11:20:00,23.35,23.35,23.3,23.3,6600.0
2017-04-03 11:25:00,23.35,23.4,23.3,23.3332,11609.0
2017-04-03 11:30:00,23.4,23.4,23.35,23.35,8978.0
2017-04-03 11:35:00,23.4,23.4,23.35,23.4,3100.0
2017-04-03 11:40:00,23.35,23.4,23.3,23.375,9161.0
2017-04-03 11:45:00,23.35,23.35,23.325,23.325,3147.0
2017-04-03 11:50:00,23.225,23.35,23.2,23.35,13017.0
2017-04-03 11:55:00,23.175,23.25,23.175,23.225,5113.0
2017-04-03 12:00:00,23.2,23.25,23.1,23.2,11534.0
2017-04-03 12:05:00,23.075,23.175,23.0,23.15,6452.0
2017-04-03 12:10:00,23.05,23.075,23.05,23.075,1232.0
2017-04-03 12:15:00,23.125,23.2,23.075,23.1,9400.0
2017-04-03 12:20:00,23.1,23.125,23.1,23.125,600.0
2017-04-03 12:25:00,23.175,23.2,23.1,23.15,6380.0
2017-04-03 12:30:00,23.175,23.2,23.1,23.175,9564.0
2017-04-03 12:35:00,23.175,23.25,23.175,23.2,4849.0
2017-04-03 12:40:00,23.15,23.1803,23.15,23.1795,2715.0
2017-04-03 12:45:00,23.3,23.3,23.175,23.175,4187.0
2017-04-03 12:50:00,23.2845,23.3,23.275,23.275,4700.0
2017-04-03 12:55:00,23.3,23.3,23.25,23.3,3170.0
2017-04-03 13:00:00,23.3,23.3,23.25,23.275,1500.0
2017-04-03 13:05:00,23.4,23.4,23.3,23.3,6060.0
2017-04-03 13:10:00,23.375,23.425,23.375,23.4,7812.0
2017-04-03 13:15:00,23.425,23.425,23.375,23.375,4017.0
2017-04-03 13:20:00,23.4,23.425,23.35,23.4,3446.0
