Date,Open,High,Low,Close,Volume,TotalVolume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,timestamp
2017-03-17 09:35:00,5.49,5.53,5.49,5.53,146567.0,146567.0,0.0,5.5282550472,7.89168774411e-05,5.52625,0.0,0,0,1,808561.283333,808561.283333,5.51666666667,1,0,0,1,0.0,0,20170317 14:42:00
2017-03-17 09:40:00,5.54,5.56,5.52,5.56,14300.0,160867.0,0.00542495479204,5.53460403776,0.00114846194782,5.52946428571,0.0,1,1,1,79317.3333333,887878.616667,5.51933346595,1,0,0,1,0.0,0,20170317 14:42:00
2017-03-17 09:45:00,5.56,5.63,5.56,5.63,26447.0,187314.0,0.0125899280576,5.55368323021,0.00344725518167,5.53903911565,0.0,1,1,1,148279.513333,1036158.13,5.53166410412,1,0,0,1,0.0,0,20170317 14:42:00
2017-03-17 09:50:00,5.64,5.67,5.61,5.66,19789.0,207103.0,0.00532859680284,5.57494658417,0.00382869405343,5.55055919987,0.0,1,1,1,111741.886667,1147900.01667,5.5426527702,1,0,0,1,0.0,0,20170317 14:42:00
2017-03-17 09:55:00,5.655,5.66,5.6215,5.65,7694.0,214797.0,-0.0017667844523,5.58995726733,0.00269252502062,5.56002975226,0.0,0,1,1,43423.6536667,1191323.67033,5.54627704453,1,0,0,1,0.0,0,20170317 14:42:00
2017-03-17 10:00:00,5.64,5.67,5.64,5.665,15550.0,230347.0,0.00265486725664,5.60496581387,0.00268491257007,5.57002691871,0.0,0,1,1,87987.0833333,1279310.75367,5.55384161142,1,0,0,1,0.0,0,20170317 14:42:00
2017-03-17 10:05:00,5.6517,5.66,5.62,5.63,9750.0,240097.0,-0.00617828773169,5.60997265109,0.000893285952641,5.57573864074,0.0,0,0,1,54957.5,1334268.25367,5.55720501992,1,0,0,1,0.0,0,20170317 14:42:00
2017-03-17 10:10:00,5.63,5.65,5.6,5.64,20344.0,260441.0,0.00177619893428,5.61597812088,0.00107049894086,5.5818587702,0.0,0,1,1,114536.72,1448804.97367,5.56289130232,1,0,0,1,0.0,0,20170317 14:42:00
2017-03-17 10:15:00,5.63,5.64,5.62,5.62,3000.0,263441.0,-0.00354609929078,5.6167824967,0.000143229871571,5.58549126827,0.0,0,0,1,16880.0,1465684.97367,5.56361756016,1,0,0,1,0.0,0,20170317 14:42:00
2017-03-17 10:20:00,5.61,5.61,5.585,5.59,5550.0,268991.0,-0.00533807829181,5.61142599736,-0.000953659740812,5.58592067129,0.0,0,0,1,31052.25,1496737.22367,5.56426506339,1,0,0,1,0.0,0,20170317 14:42:00
