Date,Open,High,Low,Close,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,timestamp
2017-03-23 09:35:00+00:00,1.35,1.36,1.34,1.35,318839.0,0.0,1.346317621,0.000684255080558,1.3475,0.0,0,0,0,430432.65,430432.65,318839.0,1.35,-1,0,0,1,0.0,0,20170323 09:40:16
2017-03-23 09:40:00+00:00,1.35,1.35,1.32,1.32,410156.0,-0.0222222222222,1.3410540968,-0.0039095709047,1.34488095238,0.0,0,0,0,545507.48,975940.13,728995.0,1.33874735766,1,0,0,1,0.0,0,20170323 09:40:16
2017-03-23 09:45:00+00:00,1.325,1.326,1.32,1.326,26589.0,0.00454545454545,1.33804327744,-0.00224511402397,1.34308276644,0.0,1,0,0,35203.836,1011143.966,755584.0,1.33822839817,-1,0,0,1,0.0,0,20170323 09:40:16
2017-03-23 09:50:00+00:00,1.3399,1.34,1.33,1.33,2274.0,-0.00746268656716,1.33867462195,-0.0016173817807,1.34304313789,0.0,0,0,0,3032.0,1373670.79667,1027293.0,1.33717527197,1,0,0,1,0.0,0,20170323 09:45:06
2017-03-23 09:55:00+00:00,1.33,1.33,1.33,1.33,100.0,0.00188323917137,1.33653969756,-0.00122175713344,1.34158551478,0.0,0,0,0,133.0,1663992.60917,1245724.0,1.335763467,1,0,0,1,0.0,0,20170323 09:50:07
2017-03-23 09:55:00+00:00,1.33,1.33,1.32,1.32,402788.0,-0.00564971751412,1.33453969756,-0.00271633038808,1.34063313383,0.0,0,0,0,533022.786667,2196882.39583,1648412.0,1.33272652458,1,0,0,1,0.0,0,20170323 09:55:06
