Date,Close,High,Low,Open,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-21 09:35:00,5.485,5.52,5.445,5.445,9354.0,0.00734618916437,5.48970270914,-0.000214114610098,5.49734,0.0,1,0,0,51291.1,51291.1,9354.0,5.48333333333,1,0,0,1,0.0,0,0.0,20170421 10:00:00
2017-04-21 09:40:00,5.485,5.485,5.425,5.485,5369.0,0.0,5.48876216731,-0.000171328371986,5.4961647619,0.0,0,0,0,29341.585,80632.685,14723.0,5.47664776201,1,0,0,1,0.0,0,0.0,20170421 10:00:00
2017-04-21 09:45:00,5.505,5.505,5.48,5.485,1015.0,0.00364630811304,5.49200973385,0.000591675579799,5.49700621315,0.0,1,0,0,5579.11666667,86211.8016667,15738.0,5.47793885288,1,0,0,1,0.0,0,0.0,20170421 10:00:00
2017-04-21 09:50:00,5.445,5.51,5.445,5.505,1873.0,-0.0108991825613,5.48260778708,-0.00171193192027,5.49205324047,0.0,0,0,0,10239.0666667,96450.8683333,17611.0,5.47674001098,1,0,0,1,0.0,0,0.0,20170421 10:00:00
2017-04-21 09:55:00,5.4378,5.489,5.4378,5.47,1160.0,-0.00132231404959,5.47364622966,-0.0016345428606,5.48688626519,0.0,0,0,0,6327.64533333,102778.513667,18771.0,5.475388294,-1,0,0,1,0.0,0,0.0,20170421 10:00:00
2017-04-21 10:00:00,5.4619,5.489,5.4619,5.489,500.0,0.00310376492195,5.47244898373,-0.00048168116849,5.48512702905,0.0,1,0,0,2735.46666667,105232.026667,19222.0,5.47456178684,-1,0,0,1,0.0,0,0.0,20170421 10:05:10
2017-04-21 10:05:00,5.455,5.49,5.455,5.49,4948.0,0.0,5.46785518698,-0.00058741660098,5.48166323036,0.0,0,0,0,27049.0666667,132314.226667,24178.0,5.47250503212,-1,0,0,1,0.0,0,0.0,20170421 10:10:11
2017-04-21 10:10:00,5.4606,5.4606,5.43,5.43,300.0,0.00194495412844,5.46560414959,-0.000228840412656,5.47922636942,0.0,0,0,0,1635.12,128779.053333,23542.0,5.47018321864,-1,0,0,1,0.0,0,0.0,20170421 10:15:03
2017-04-21 10:15:00,5.45,5.45,5.45,5.45,120.0,0.0,5.46078731967,-0.000493609909665,5.47552952698,0.0,0,0,0,654.0,127934.183333,23387.0,5.47031185416,-1,0,0,1,0.0,0,0.0,20170421 10:20:08
2017-04-21 10:25:00,5.71,5.71,5.45,5.45,16345.0,0.0477064220183,5.50890388459,0.0092100087717,5.49566022504,1.0,1,1,1,91913.3833333,220501.566667,39852.0,5.53301130851,-1,1,1,1,5.71,875,4996.25,20170421 10:25:03
2017-04-21 10:30:00,5.565,5.715,5.565,5.71,5186.0,-0.0253940455342,5.52012310767,0.00203656177658,5.50226401313,0.0,0,1,1,29119.39,249620.956667,45038.0,5.5424520775,-1,0,1,1,5.565,875,4869.375,20170421 10:30:11
2017-04-21 10:35:00,5.55,5.575,5.55,5.565,706.0,-0.00269541778976,5.52609848614,0.00108247195746,5.50681029759,0.0,0,1,1,3924.18333333,253545.14,45744.0,5.54269718433,-1,0,1,1,5.55,875,4856.25,20170421 10:35:04
2017-04-21 10:40:00,5.555,5.575,5.55,5.55,2.0,0.00270758122744,5.53027878891,0.00111878938946,5.51053811505,0.0,0,1,1,11.12,253512.34,45740.0,5.54246480105,-1,0,1,1,5.555,875,4860.625,20170421 10:40:02
2017-04-21 10:45:00,5.59,5.595,5.55,5.555,751.0,0.00630063006301,5.54222303113,0.00215979025181,5.51810591362,0.0,1,1,1,4189.32833333,257701.668333,46491.0,5.54304420927,-1,0,1,1,5.59,875,4891.25,20170421 10:45:02
2017-04-21 10:50:00,5.585,5.59,5.585,5.59,0.0,-0.00175162651033,5.5515464249,0.00150877099448,5.52489038443,0.0,0,1,1,0.0,256861.26,46340.0,5.5429706517,1,0,1,1,5.585,875,4886.875,20170421 10:50:09
2017-04-21 10:55:00,5.555,5.585,5.555,5.585,1400.0,-0.0053715308863,5.55223713992,0.000124418489321,5.52775796687,0.0,0,0,1,7791.0,264652.26,47740.0,5.54361667365,1,0,1,1,5.555,875,4860.625,20170421 10:55:10
2017-04-21 11:00:00,5.56,5.58,5.555,5.555,0.0,-0.00179533213645,5.55618971194,0.000171472790751,5.5321211537,0.0,0,0,1,0.0,264666.26,47740.0,5.54390992878,1,0,1,1,5.56,875,4865.0,20170421 11:00:11
2017-04-21 11:05:00,5.56,5.565,5.555,5.56,745.0,0.0,5.55695176955,0.000137154714299,5.53477628192,0.0,0,0,1,4142.2,268808.46,48485.0,5.54415716201,1,0,1,1,5.56,875,4865.0,20170421 11:05:08
2017-04-21 11:10:00,5.565,5.575,5.55,5.56,1500.0,0.00449450370932,5.55537741564,0.00043321777777,5.53593999203,0.0,1,0,1,8345.0,277147.1275,49985.0,5.54460593178,1,0,1,1,5.565,875,4869.375,20170421 11:10:04
2017-04-21 11:15:00,5.565,5.57,5.565,5.565,0.0,-0.000897666068223,5.55810193251,0.000310367122861,5.53913845084,0.0,0,0,1,0.0,277141.7275,49985.0,5.54449789937,1,0,1,1,5.565,875,4869.375,20170421 11:15:10
2017-04-21 11:20:00,5.565,5.57,5.56,5.565,900.0,0.0,5.55948154601,0.000248216659998,5.54160145552,0.0,0,0,1,5008.5,282150.2275,50885.0,5.54486051882,1,0,1,1,5.565,875,4869.375,20170421 11:20:05
