Date,Close,High,Low,Open,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-24 09:35:00,20.39,20.69,20.335,20.52,114590.0,-0.00633528265107,20.3284964345,0.00075694383501,20.13675,0.0,0,0,1,2345848.28333,2345848.28333,114590.0,20.4716666667,-1,0,0,1,0.0,0,0.0,20170424 11:20:06
2017-04-24 09:40:00,20.325,20.4,20.265,20.39,80573.0,-0.00318783717509,20.3277971476,-3.43993423354e-05,20.1546785714,0.0,0,0,1,1638049.09,3983897.37333,195163.0,20.4131796157,-1,0,0,1,0.0,0,0.0,20170424 11:20:06
2017-04-24 09:45:00,20.345,20.375,20.315,20.325,43753.0,0.000984009840098,20.3312377181,0.000169254467102,20.1728044218,0.0,0,0,1,890154.785,4874052.15833,238916.0,20.4006937934,-1,0,0,1,0.0,0,0.0,20170424 11:20:06
2017-04-24 09:50:00,20.345,20.365,20.325,20.345,42399.0,0.0,20.3339901745,0.0001353806599,20.1892040006,0.0,0,0,1,862607.655,5736659.81333,281315.0,20.3922997826,-1,0,0,1,0.0,0,0.0,20170424 11:20:06
2017-04-24 09:55:00,20.385,20.385,20.335,20.345,18492.0,0.00196608503318,20.3441921396,0.00050171978129,20.2078512387,0.0,0,0,1,376651.22,6113311.03333,299807.0,20.3908215396,-1,0,0,1,0.0,0,0.0,20170424 11:20:06
2017-04-24 10:00:00,20.345,20.405,20.345,20.385,49817.0,-0.00196222712779,20.3443537117,7.94192668696e-06,20.2209130255,0.0,0,0,1,1014523.205,7127834.23833,349624.0,20.3871422967,-1,0,0,1,0.0,0,0.0,20170424 11:20:06
2017-04-24 10:05:00,20.385,20.385,20.345,20.345,42112.0,0.00196608503318,20.3524829693,0.00039958298903,20.2365403564,0.0,0,0,1,857891.626667,7985725.865,391736.0,20.3854786514,-1,0,0,1,0.0,0,0.0,20170424 11:20:06
2017-04-24 10:10:00,20.335,20.385,20.325,20.385,68953.0,-0.00245278390974,20.3489863755,-0.00017180183236,20.2459174653,0.0,0,0,1,1403078.62833,9388804.49333,460689.0,20.3799189764,-1,0,0,1,0.0,0,0.0,20170424 11:20:06
2017-04-24 10:15:00,20.365,20.365,20.305,20.335,25039.0,0.00147528891074,20.3521891004,0.000157389898796,20.2572586591,0.0,0,0,1,509418.455,9898222.94833,485728.0,20.3781189232,-1,0,0,1,0.0,0,0.0,20170424 11:20:06
2017-04-24 10:20:00,20.385,20.385,20.345,20.365,33800.0,0.000982077093052,20.3587512803,0.000322431159254,20.2694245011,0.0,0,0,1,688562.333333,10586785.2817,519528.0,20.3776991455,-1,0,0,1,0.0,0,0.0,20170424 11:20:06
2017-04-24 10:25:00,20.385,20.385,20.345,20.385,64465.0,0.0,20.3640010242,0.000257861784729,20.2804316914,0.0,0,0,1,1313259.49167,11900044.7733,583993.0,20.3770332407,-1,0,0,1,0.0,0,0.0,20170424 11:20:06
2017-04-24 10:30:00,20.415,20.415,20.365,20.385,27424.0,0.00147167034584,20.3742008194,0.000500873828274,20.2932477208,0.0,0,0,1,559403.893333,12459448.6667,611417.0,20.3779886177,-1,0,0,1,0.0,0,0.0,20170424 11:20:06
2017-04-24 10:35:00,20.335,20.415,20.335,20.415,58844.0,-0.00391868723977,20.3663606555,-0.000384808412752,20.2972241284,0.0,0,0,1,1198161.91333,13657610.58,670261.0,20.3765556701,-1,0,0,1,0.0,0,0.0,20170424 11:20:06
2017-04-24 10:40:00,20.305,20.355,20.305,20.335,32488.0,-0.00147528891075,20.3540885244,-0.000602568682265,20.2979646876,0.0,0,0,1,660210.306667,14317820.8867,702749.0,20.3740181582,-1,0,0,1,0.0,0,0.0,20170424 11:20:06
2017-04-24 10:45:00,20.295,20.305,20.285,20.305,56625.0,-0.000492489534597,20.3422708195,-0.000580605948923,20.2976823364,0.0,0,0,1,1149204.375,15467025.2617,759374.0,20.3681259322,-1,0,0,1,0.0,0,0.0,20170424 11:20:06
2017-04-24 10:50:00,20.315,20.315,20.285,20.295,26510.0,0.000985464400098,20.3368166556,-0.000268119717515,20.2993316377,0.0,0,0,1,538285.55,16005310.8117,785884.0,20.3659965232,-1,0,0,1,0.0,0,0.0,20170424 11:20:06
2017-04-24 10:55:00,20.31,20.34,20.305,20.32,50613.0,-0.000246123554024,20.3314533245,-0.000263725204166,20.3003476722,0.0,0,0,1,1028371.805,17033682.6167,836497.0,20.3631126193,-1,0,0,1,0.0,0,0.0,20170424 11:20:06
2017-04-24 11:00:00,20.295,20.315,20.295,20.315,24796.0,-0.000738552437223,20.3241626596,-0.000358590445224,20.2998383701,0.0,0,0,1,503400.126667,17537082.7433,861293.0,20.3613436349,-1,0,0,1,0.0,0,0.0,20170424 11:20:06
2017-04-24 11:05:00,20.315,20.315,20.295,20.295,38675.0,0.000985464400098,20.3223301277,-9.01651866517e-05,20.3012823348,0.0,0,0,1,785424.791667,18322507.535,899968.0,20.3590655834,-1,0,0,1,0.0,0,0.0,20170424 11:20:06
