Date,Open,High,Low,Close,Volume,TotalVolume,ClosePC,EMA9,EMA9PC,EMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,VWAP,EMA9>VWAP,impulse,state,F,QTY
2017-03-10 09:35:00,14.9,15.01,14.85,15.0,22141.0,22141.0,0.00874243443174,14.8751362456,0.00210294436779,14.8555,1,1,1,331081.753333,331081.753333,14.9533333333,-1,1,0,1,0
2017-03-10 09:40:00,14.99,15.0,14.88,15.0,15700.0,37841.0,0.0,14.9001089965,0.00167882501862,14.8692619048,0,1,1,234872.0,565953.753333,14.9560992927,-1,0,0,1,0
2017-03-10 09:45:00,15.0,15.05,14.94,15.0,28309.0,66150.0,0.0,14.9200871972,0.00134080903115,14.8817131519,0,1,1,424540.636667,990494.39,14.9734601663,-1,0,0,1,0
2017-03-10 09:50:00,15.01,15.03,14.96,14.97,18955.0,85105.0,-0.002,14.9300697577,0.000669068513749,14.8901214232,0,0,1,284072.266667,1274566.65667,14.9764015824,-1,0,0,1,0
2017-03-10 09:55:00,14.97,15.0,14.95,14.99,27667.0,112772.0,0.00133600534402,14.9420558062,0.000802812622266,14.8996336686,0,0,1,414451.66,1689018.31667,14.9772844027,-1,0,0,1,0
2017-03-10 10:00:00,14.99,15.06,14.985,15.05,29812.0,142584.0,0.00400266844563,14.963644645,0.00144483724611,14.9139542716,1,1,1,448124.046667,2137142.36333,14.9886548514,-1,1,1,1,332
2017-03-10 10:05:00,15.05,15.13,15.04,15.09,57365.0,199949.0,0.00265780730897,14.988915716,0.00168883127135,14.9307205314,0,1,1,865446.633333,3002588.99667,15.0167742608,-1,0,1,1,331
2017-03-10 10:10:00,15.09,15.1,15.04,15.09,28477.0,228426.0,0.0,15.0091325728,0.00134878714318,14.9458900046,0,1,1,429338.236667,3431927.23333,15.0242408191,-1,0,1,1,331
2017-03-10 10:15:00,15.09,15.1,15.05,15.08,33360.0,261786.0,-0.000662690523526,15.0233060582,0.000944324089188,14.9586623851,0,0,1,502957.6,3934884.83333,15.030921567,-1,0,1,1,331
2017-03-10 10:20:00,15.1,15.11,15.075,15.0899,8200.0,269986.0,0.00065649867374,15.0366248466,0.00088654177086,14.9711612056,0,0,1,123751.393333,4058636.22667,15.0327655014,1,0,1,1,331
