,Close,High,Low,Open,Volume,ClosePC,0.001<ClosePC<0.05,HighPC>0.001,SAR,SART,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-07 09:35:00,18.4,18.54,18.4,18.54,5969.0,-0.0118152524168,0,0,18.66,-1,18.5849139069,-0.00248124756772,18.6655,0.0,0,0,0,110108.153333,110108.153333,5969.0,18.4466666667,1,0,0,1,0.0,0,0.0,20170413 13:10:48
2017-04-07 09:40:00,18.66,18.72,18.54,18.54,5080.0,0.0141304347826,1,1,18.4,1,18.5999311255,0.000808032724643,18.6649761905,0.0,1,0,0,94691.2,204799.353333,11049.0,18.5355555556,1,0,0,1,0.0,0,0.0,20170413 13:10:48
2017-04-07 09:45:00,18.64,18.69,18.63,18.65,900.0,-0.0010718113612,0,0,18.4,1,18.6079449004,0.000430849708156,18.6625975057,0.0,0,0,0,16788.0,221587.353333,11949.0,18.5444265908,1,0,0,1,0.0,0,0.0,20170413 13:10:48
2017-04-07 09:50:00,18.63,18.72,18.5906,18.72,2182.0,-0.000536480686695,0,0,18.4128,1,18.6123559203,0.000237050353563,18.6594929813,0.0,0,0,0,40687.4630667,262274.8164,14131.0,18.560244597,1,0,0,1,0.0,0,0.0,20170413 13:10:48
2017-04-07 09:55:00,18.65,18.65,18.63,18.65,700.0,0.00107353730542,1,1,18.425088,1,18.6198847363,0.000404506337962,18.6585888879,0.0,0,0,0,13050.3333333,275325.149733,14831.0,18.5641662554,1,0,0,1,0.0,0,0.0,20170413 13:10:48
2017-04-07 10:00:00,18.65,18.66,18.65,18.66,2400.0,0.0,0,0,18.43688448,1,18.625907789,0.000323474222996,18.6577708985,0.0,0,0,0,44768.0,320093.149733,17231.0,18.5765857892,1,0,0,1,0.0,0,0.0,20170413 13:10:48
2017-04-07 10:05:00,18.7432,18.7432,18.64,18.64,7888.0,0.00499731903485,1,1,18.4482091008,1,18.6493662312,0.00125945228891,18.6659070034,0.0,1,1,0,147575.0144,467668.164133,25119.0,18.6181043884,1,0,0,1,0.0,0,0.0,20170413 13:10:48
2017-04-07 10:10:00,18.75,18.775,18.72,18.755,5000.0,0.000362798241496,0,0,18.4718083727,1,18.669492985,0.00107921918143,18.6739158603,0.0,0,1,0,93741.6666667,561409.8308,30119.0,18.639723457,1,0,0,1,0.0,0,0.0,20170413 13:10:48
2017-04-07 10:15:00,18.75,18.79,18.74,18.76,8520.0,0.0,0,0,18.508191368,1,18.685594388,0.000862444578415,18.6811619688,1.0,0,0,1,159835.2,721245.0308,38639.0,18.6662447475,1,0,0,1,0.0,0,0.0,20170413 13:10:48
2017-04-07 10:20:00,18.75,18.76,18.73,18.75,9526.0,0.0,0,0,18.5532807491,1,18.6984755104,0.000689361126965,18.6877179718,0.0,0,0,1,178580.746667,899825.777467,48165.0,18.6821504716,1,0,0,1,0.0,0,0.0,20170413 13:10:48
2017-04-07 10:25:00,18.75,18.78,18.74,18.75,5900.0,0.0,0,0,18.5911558293,1,18.7087804083,0.000551108988459,18.6936495935,0.0,0,0,1,110664.333333,1010490.1108,54065.0,18.6902822676,1,0,0,1,0.0,0,0.0,20170413 13:10:48
2017-04-07 10:30:00,18.735,18.77,18.72,18.74,6129.0,-0.0008,0,0,18.6229708966,1,18.7140243266,0.000280291832228,18.6975877275,0.0,0,0,1,114867.675,1125357.7858,60194.0,18.6955142672,1,0,0,1,0.0,0,0.0,20170413 13:10:48
2017-04-07 10:35:00,18.93,18.93,18.75,18.75,11446.0,0.0104083266613,1,1,18.6496955531,1,18.7572194613,0.00230816920602,18.7197222296,0.0,1,1,1,215986.02,1341343.8058,71640.0,18.7233920408,1,0,0,1,0.0,0,0.0,20170413 13:10:48
2017-04-07 10:40:00,18.92,18.95,18.9,18.94,12994.0,-0.000528262017961,0,0,18.7057564425,1,18.7897755691,0.00173565745202,18.738796303,0.0,0,1,1,245889.793333,1587233.59913,84634.0,18.7540893628,1,0,0,1,0.0,0,0.0,20170413 13:10:48
2017-04-07 10:45:00,18.89,18.96,18.89,18.945,3300.0,-0.00158562367865,0,0,18.75,1,18.8098204552,0.00106679753125,18.7531966551,0.0,0,1,1,62414.0,1649647.59913,87934.0,18.7600654938,1,0,0,1,0.0,0,0.0,20170413 13:10:48
2017-04-07 10:50:00,18.86,18.9,18.839,18.89,5201.0,-0.00158814187401,0,0,18.792,1,18.8198563642,0.000533546238557,18.7633684022,0.0,0,0,1,98123.7996667,1747771.3988,93135.0,18.7659998797,1,0,0,1,0.0,0,0.0,20170413 13:10:48
2017-04-07 10:55:00,18.84,18.85,18.84,18.85,1900.0,-0.00106044538706,0,0,18.8256,1,18.8238850914,0.000214067901662,18.7706666496,0.0,0,0,1,35802.3333333,1783573.73213,95035.0,18.7675459792,1,0,0,1,0.0,0,0.0,20170413 13:10:48
2017-04-07 11:00:00,18.835,18.8599,18.83,18.85,2500.0,-0.000265392781316,0,0,18.96,-1,18.8261080731,0.000118093672925,18.7767936354,0.0,0,0,1,47104.0833333,1830677.81547,97535.0,18.7694449733,1,0,0,1,0.0,0,0.0,20170413 13:10:48
2017-04-07 11:05:00,18.81,18.86,18.81,18.85,9468.0,-0.00132731616671,0,0,18.9548,-1,18.8228864585,-0.000171124833883,18.7799561463,0.0,0,0,1,178250.88,2008928.69547,107003.0,18.774508149,1,0,0,1,0.0,0,0.0,20170413 13:10:48
2017-04-07 11:10:00,18.8,18.86,18.8,18.83,4400.0,-0.000531632110579,0,0,18.943216,-1,18.8183091668,-0.000243176927377,18.7818650847,0.0,0,0,1,82808.0,2091736.69547,111403.0,18.7763049062,1,0,0,1,0.0,0,0.0,20170413 13:10:48
2017-04-07 11:15:00,18.83,18.86,18.79,18.8,6300.0,0.00159574468085,1,1,18.92603008,-1,18.8206473334,0.000124249560607,18.7864493624,0.0,0,0,1,118608.0,2210344.69547,117703.0,18.7790004967,1,0,0,1,0.0,0,0.0,20170413 13:10:48
2017-04-07 11:20:00,18.84,18.84,18.82,18.83,2525.0,0.000531067445566,0,0,18.9042652672,-1,18.8245178667,0.00020565357013,18.7915494231,0.0,0,0,1,47554.1666667,2257898.86213,120228.0,18.7801415821,1,0,0,1,0.0,0,0.0,20170413 13:10:48
2017-04-07 11:25:00,18.885,18.91,18.84,18.84,4700.0,0.00238853503185,1,1,18.79,1,18.8366142934,0.000642588922524,18.800449478,0.0,0,0,1,88728.1666667,2346627.0288,124928.0,18.7838357198,1,0,0,1,0.0,0,0.0,20170413 13:10:48
2017-04-07 11:30:00,18.85,18.89,18.84,18.89,4400.0,-0.00185332274292,0,0,18.7948,1,18.8392914347,0.000142124337246,18.8051685754,0.0,0,0,1,82984.0,2429611.0288,129328.0,18.7864269826,1,0,0,1,0.0,0,0.0,20170413 13:10:48
