Date,Open,High,Low,Close,Volume,TotalVolume,ClosePC,EMA9,EMA9PC,EMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,VWAP,EMA9>VWAP,impulse,state,F,QTY
2017-03-13 09:35:00,35.73,35.89,35.55,35.84,453515.0,453515.0,0.00307864539603,35.6379639394,0.00141929270473,35.608,1.0,1.0,1.0,16217696.4,16217696.4,35.76,-1.0,1.0,0.0,1.0,0.0
2017-03-13 09:40:00,35.595,35.63,35.59,35.63,1600.0,761750.0,0.000280741156654,35.6011711515,0.000202484110376,35.6001428571,0.0,0.0,1.0,56986.6666667,27196875.5,35.7031512964,-1.0,0.0,0.0,1.0,0.0
2017-03-13 09:45:00,35.62,35.62,35.62,35.62,1100.0,1233158.0,-0.000140350877193,35.6041369212,0.000111397489679,35.6016031746,0.0,0.0,1.0,39182.0,43992366.36,35.6745578101,-1.0,0.0,0.0,1.0,0.0
2017-03-13 09:50:00,35.97,35.98,35.97,35.98,12100.0,1661233.0,0.00055617352614,35.733709537,0.00172607029107,35.6669380197,0.0,1.0,1.0,435317.666667,59326738.2767,35.7124727697,1.0,0.0,1.0,1.0,138.0
2017-03-13 09:55:00,36.22,36.22,36.18,36.18,18777.0,2402155.0,-0.00138007176373,35.8629676296,0.00221492108092,35.7373430155,0.0,1.0,1.0,679602.22,86138454.4133,35.8588244361,1.0,0.0,1.0,1.0,138.0
2017-03-13 10:00:00,36.13,36.13,36.12,36.12,1000.0,2705728.0,-0.000553403431101,35.9079741037,0.00147835788427,35.7703398258,0.0,1.0,1.0,36123.3333333,97109635.6933,35.8903909385,1.0,0.0,1.0,1.0,138.0
2017-03-13 10:05:00,35.9,35.91,35.89,35.9073,5625.0,2969139.0,0.000482028420173,35.8710392829,0.000252779705944,35.7635650578,0.0,0.0,1.0,201951.1875,106585721.207,35.8978549699,-1.0,0.0,1.0,1.0,139.0
2017-03-13 10:10:00,36.07,36.07,36.045,36.06,3999.0,3285374.0,-0.001108033241,35.9396634263,0.000837774878334,35.8084014922,0.0,0.0,1.0,144197.275,117988975.418,35.9134075507,1.0,0.0,1.0,1.0,138.0
2017-03-13 10:15:00,35.95,35.97,35.94,35.97,3700.0,3491857.0,0.0,35.9313307411,0.000269122134381,35.8160367243,0.0,0.0,1.0,133052.0,125429564.15,35.9205901473,1.0,0.0,1.0,1.0,139.0
2017-03-13 10:20:00,36.08,36.08,36.08,36.08,400.0,3755230.0,0.000277238702523,35.9770645929,0.000715796919196,35.8497928639,0.0,0.0,1.0,14432.0,134936061.63,35.9328354402,1.0,0.0,1.0,1.0,138.0
2017-03-13 10:25:00,36.21,36.21,36.195,36.2,2900.0,3927329.0,-0.00027616680475,36.0424516743,0.0010939924663,35.8943477385,0.0,1.0,1.0,104984.833333,141164967.603,35.9442683827,1.0,0.0,1.0,1.0,138.0
2017-03-13 10:30:00,36.21,36.21,36.14,36.14,5874.0,4118392.0,-0.00193316763325,36.0635613394,0.000530169395151,35.91860487,0.0,0.0,1.0,212423.42,148075008.514,35.9545688011,1.0,0.0,1.0,1.0,138.0
2017-03-13 10:35:00,36.23,36.28,36.23,36.27,8719.0,4299662.0,0.00110405741099,36.1192490715,0.00104451500199,35.9598261749,0.0,1.0,1.0,316150.94,154638910.534,35.9653643783,1.0,0.0,1.0,1.0,137.0
